title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 040E 12 M,LC 040E 12 M,LC040E12M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.268,0.268,6.81,0.681,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,13.8,13.8,2.417,24.17,0.2464,2.464,246.44,2464.4,1.38,1.38,0.2417,2.417,0.02464,0.2464,24.644,246.44,0.435,0.435,11.05,1.105,0.04,0.04,1.02,0.102,Music Wire,MW,11.5,11.5,51.15,5.216,5216.4,Squared and Ground,Factory Option,8.4918,8.4918,Reference,Reference,10.49,10.49,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.28,0.28,7.11,0.711,Reference,Reference,Reference,Reference,,0.00414
LC 040E 12 S,LC 040E 12 S,LC040E12S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.268,0.268,6.81,0.681,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,11.5,11.5,2.014,20.14,0.2054,2.054,205.37,2053.7,1.15,1.15,0.2014,2.014,0.02054,0.2054,20.537,205.37,0.435,0.435,11.05,1.105,0.04,0.04,1.02,0.102,Stainless Steel,SS,9.5795,9.58,42.61,4.345,4345.26,Squared and Ground,Factory Option,8.4918,8.4918,Reference,Reference,10.49,10.49,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.28,0.28,7.11,0.711,Reference,Reference,Reference,Reference,,0.0040349
LC 040E 12 S316,LC 040E 12 S316,LC040E12S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.268,0.268,6.81,0.681,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,11.5,11.5,2.014,20.14,0.2054,2.054,205.37,2053.7,1.15,1.15,0.2014,2.014,0.02054,0.2054,20.537,205.37,0.435,0.435,11.05,1.105,0.04,0.04,1.02,0.102,Stainless Steel Type 316,SS316,9.5795,9.58,42.61,4.345,4345.26,Squared and Ground,Factory Option,8.4918,8.4918,Reference,Reference,10.49,10.49,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.28,0.28,7.11,0.711,Reference,Reference,Reference,Reference,,0.0040349
LC 040E 13 M,LC 040E 13 M,LC040E13M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.268,0.268,6.81,0.681,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.044,0.044,1.12,0.112,12.4,12.4,2.172,21.72,0.2214,2.214,221.44,2214.4,1.24,1.24,0.2172,2.172,0.02214,0.2214,22.144,221.44,0.475,0.475,12.07,1.207,0.04,0.04,1.02,0.102,Music Wire,MW,11.5,11.5,51.15,5.216,5216.4,Squared and Ground,Factory Option,9.4506,9.4506,Reference,Reference,11.45,11.45,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.28,0.28,7.11,0.711,Reference,Reference,Reference,Reference,,0.0043214
LC 040E 13 S,LC 040E 13 S,LC040E13S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.268,0.268,6.81,0.681,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.044,0.044,1.12,0.112,10.3,10.3,1.804,18.04,0.1839,1.839,183.94,1839.4,1.03,1.03,0.1804,1.804,0.01839,0.1839,18.394,183.94,0.475,0.475,12.07,1.207,0.04,0.04,1.02,0.102,Stainless Steel,SS,9.5795,9.58,42.61,4.345,4345.26,Squared and Ground,Factory Option,9.4811,9.4811,Reference,Reference,11.48,11.48,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.28,0.28,7.11,0.711,Reference,Reference,Reference,Reference,,0.0044154
LC 040E 13 S316,LC 040E 13 S316,LC040E13S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.268,0.268,6.81,0.681,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.044,0.044,1.12,0.112,10.3,10.3,1.804,18.04,0.1839,1.839,183.94,1839.4,1.03,1.03,0.1804,1.804,0.01839,0.1839,18.394,183.94,0.475,0.475,12.07,1.207,0.04,0.04,1.02,0.102,Stainless Steel Type 316,SS316,9.5795,9.58,42.61,4.345,4345.26,Squared and Ground,Factory Option,9.4811,9.4811,Reference,Reference,11.48,11.48,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.28,0.28,7.11,0.711,Reference,Reference,Reference,Reference,,0.0044154
LC 040E 14 M,LC 040E 14 M,LC040E14M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.268,0.268,6.81,0.681,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,11.5,11.5,2.014,20.14,0.2054,2.054,205.37,2053.7,1.15,1.15,0.2014,2.014,0.02054,0.2054,20.537,205.37,0.51,0.51,12.95,1.295,0.04,0.04,1.02,0.102,Music Wire,MW,11.5,11.5,51.15,5.216,5216.4,Squared and Ground,Factory Option,10.1902,10.1902,Reference,Reference,12.19,12.19,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.28,0.28,7.11,0.711,Reference,Reference,Reference,Reference,,0.0046005
LC 040E 14 S,LC 040E 14 S,LC040E14S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.268,0.268,6.81,0.681,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,9.6,9.6,1.681,16.81,0.1714,1.714,171.44,1714.4,0.96,0.96,0.1681,1.681,0.01714,0.1714,17.144,171.44,0.51,0.51,12.95,1.295,0.04,0.04,1.02,0.102,Stainless Steel,SS,9.5795,9.58,42.61,4.345,4345.26,Squared and Ground,Factory Option,10.1725,10.1725,Reference,Reference,12.17,12.17,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.28,0.28,7.11,0.711,Reference,Reference,Reference,Reference,,0.0046813
LC 040E 14 S316,LC 040E 14 S316,LC040E14S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.268,0.268,6.81,0.681,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,9.6,9.6,1.681,16.81,0.1714,1.714,171.44,1714.4,0.96,0.96,0.1681,1.681,0.01714,0.1714,17.144,171.44,0.51,0.51,12.95,1.295,0.04,0.04,1.02,0.102,Stainless Steel Type 316,SS316,9.5795,9.58,42.61,4.345,4345.26,Squared and Ground,Factory Option,10.1725,10.1725,Reference,Reference,12.17,12.17,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.28,0.28,7.11,0.711,Reference,Reference,Reference,Reference,,0.0046813
LC 040E 15 M,LC 040E 15 M,LC040E15M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.268,0.268,6.81,0.681,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,9.7,9.7,1.699,16.99,0.1732,1.732,173.22,1732.2,0.97,0.97,0.1699,1.699,0.01732,0.1732,17.322,173.22,0.586,0.586,14.88,1.488,0.04,0.04,1.02,0.102,Music Wire,MW,11.5,11.5,51.15,5.216,5216.4,Squared and Ground,Factory Option,12.0811,12.0811,Reference,Reference,14.08,14.08,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.28,0.28,7.11,0.711,Reference,Reference,Reference,Reference,,0.0053141
LC 040E 15 S,LC 040E 15 S,LC040E15S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.268,0.268,6.81,0.681,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,8.1,8.1,1.419,14.19,0.1446,1.446,144.65,1446.5,0.81,0.81,0.1419,1.419,0.01446,0.1446,14.465,144.65,0.586,0.586,14.88,1.488,0.04,0.04,1.02,0.102,Stainless Steel,SS,9.5795,9.58,42.61,4.345,4345.26,Squared and Ground,Factory Option,12.0563,12.0563,Reference,Reference,14.06,14.06,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.28,0.28,7.11,0.711,Reference,Reference,Reference,Reference,,0.0054058
LC 040E 15 S316,LC 040E 15 S316,LC040E15S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.268,0.268,6.81,0.681,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,8.1,8.1,1.419,14.19,0.1446,1.446,144.65,1446.5,0.81,0.81,0.1419,1.419,0.01446,0.1446,14.465,144.65,0.586,0.586,14.88,1.488,0.04,0.04,1.02,0.102,Stainless Steel Type 316,SS316,9.5795,9.58,42.61,4.345,4345.26,Squared and Ground,Factory Option,12.0563,12.0563,Reference,Reference,14.06,14.06,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.28,0.28,7.11,0.711,Reference,Reference,Reference,Reference,,0.0054058
LC 040E 16 M,LC 040E 16 M,LC040E16M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.268,0.268,6.81,0.681,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,8.6,8.6,1.506,15.06,0.1536,1.536,153.58,1535.8,0.86,0.86,0.1506,1.506,0.01536,0.1536,15.358,153.58,0.66,0.66,16.76,1.676,0.04,0.04,1.02,0.102,Music Wire,MW,11.5,11.5,51.15,5.216,5216.4,Squared and Ground,Factory Option,13.6264,13.6264,Reference,Reference,15.63,15.63,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.28,0.28,7.11,0.711,Reference,Reference,Reference,Reference,,0.0058973
LC 040E 16 S,LC 040E 16 S,LC040E16S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.268,0.268,6.81,0.681,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,7.2,7.2,1.261,12.61,0.1286,1.286,128.58,1285.8,0.72,0.72,0.1261,1.261,0.01286,0.1286,12.858,128.58,0.66,0.66,16.76,1.676,0.04,0.04,1.02,0.102,Stainless Steel,SS,9.5795,9.58,42.61,4.345,4345.26,Squared and Ground,Factory Option,13.5633,13.5633,Reference,Reference,15.56,15.56,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.28,0.28,7.11,0.711,Reference,Reference,Reference,Reference,,0.0059854
LC 040E 16 S316,LC 040E 16 S316,LC040E16S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.268,0.268,6.81,0.681,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,7.2,7.2,1.261,12.61,0.1286,1.286,128.58,1285.8,0.72,0.72,0.1261,1.261,0.01286,0.1286,12.858,128.58,0.66,0.66,16.76,1.676,0.04,0.04,1.02,0.102,Stainless Steel Type 316,SS316,9.5795,9.58,42.61,4.345,4345.26,Squared and Ground,Factory Option,13.5633,13.5633,Reference,Reference,15.56,15.56,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.28,0.28,7.11,0.711,Reference,Reference,Reference,Reference,,0.0059854
LC 040E 17 M,LC 040E 17 M,LC040E17M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.268,0.268,6.81,0.681,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,7.5,7.5,1.313,13.13,0.1339,1.339,133.94,1339.4,0.75,0.75,0.1313,1.313,0.01339,0.1339,13.394,133.94,0.73,0.73,18.54,1.854,0.04,0.04,1.02,0.102,Music Wire,MW,11.5,11.5,51.15,5.216,5216.4,Squared and Ground,Factory Option,15.625,15.625,Reference,Reference,17.63,17.63,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.28,0.28,7.11,0.711,Reference,Reference,Reference,Reference,,0.0066515
LC 040E 17 S,LC 040E 17 S,LC040E17S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.268,0.268,6.81,0.681,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,6.2,6.2,1.086,10.86,0.1107,1.107,110.72,1107.2,0.62,0.62,0.1086,1.086,0.01107,0.1107,11.072,110.72,0.73,0.73,18.54,1.854,0.04,0.04,1.02,0.102,Stainless Steel,SS,9.5795,9.58,42.61,4.345,4345.26,Squared and Ground,Factory Option,15.751,15.751,Reference,Reference,17.75,17.75,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.28,0.28,7.11,0.711,Reference,Reference,Reference,Reference,,0.0068267
LC 040E 17 S316,LC 040E 17 S316,LC040E17S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.268,0.268,6.81,0.681,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,6.2,6.2,1.086,10.86,0.1107,1.107,110.72,1107.2,0.62,0.62,0.1086,1.086,0.01107,0.1107,11.072,110.72,0.73,0.73,18.54,1.854,0.04,0.04,1.02,0.102,Stainless Steel Type 316,SS316,9.5795,9.58,42.61,4.345,4345.26,Squared and Ground,Factory Option,15.751,15.751,Reference,Reference,17.75,17.75,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.28,0.28,7.11,0.711,Reference,Reference,Reference,Reference,,0.0068267
LC 040E 18 M,LC 040E 18 M,LC040E18M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.268,0.268,6.81,0.681,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,6.6,6.6,1.156,11.56,0.1179,1.179,117.86,1178.6,0.66,0.66,0.1156,1.156,0.01179,0.1179,11.786,117.86,0.81,0.81,20.57,2.057,0.04,0.04,1.02,0.102,Music Wire,MW,11.5,11.5,51.15,5.216,5216.4,Squared and Ground,Factory Option,17.7556,17.7556,Reference,Reference,19.76,19.76,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.28,0.28,7.11,0.711,Reference,Reference,Reference,Reference,,0.0074556
LC 040E 18 S,LC 040E 18 S,LC040E18S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.268,0.268,6.81,0.681,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,5.5,5.5,0.963,9.63,0.0982,0.982,98.22,982.2,0.55,0.55,0.0963,0.963,0.00982,0.0982,9.822,98.22,0.81,0.81,20.57,2.057,0.04,0.04,1.02,0.102,Stainless Steel,SS,9.5795,9.58,42.61,4.345,4345.26,Squared and Ground,Factory Option,17.7556,17.7556,Reference,Reference,19.76,19.76,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.28,0.28,7.11,0.711,Reference,Reference,Reference,Reference,,0.0075977
LC 040E 18 S316,LC 040E 18 S316,LC040E18S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.268,0.268,6.81,0.681,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,5.5,5.5,0.963,9.63,0.0982,0.982,98.22,982.2,0.55,0.55,0.0963,0.963,0.00982,0.0982,9.822,98.22,0.81,0.81,20.57,2.057,0.04,0.04,1.02,0.102,Stainless Steel Type 316,SS316,9.5795,9.58,42.61,4.345,4345.26,Squared and Ground,Factory Option,17.7556,17.7556,Reference,Reference,19.76,19.76,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.28,0.28,7.11,0.711,Reference,Reference,Reference,Reference,,0.0075977
LC 041FF 01M,LC 041FF 01M,LC041FF01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.437,0.437,11.1,1.11,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.469,0.469,11.91,1.191,0.343,0.343,8.71,0.871,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,25.6368,25.637,4.49,44.9,0.4578,4.578,457.82,4578.2,2.564,2.564,0.449,4.49,0.04579,0.4579,45.788,457.88,0.1968,0.197,5,0.5,0.041,0.041,1.04,0.104,Music Wire,MW,7.7706,7.771,34.57,3.525,3524.74,Squared and Ground,Factory Option,2.6624,2.6624,Reference,Reference,4.6624,4.6624,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.355,0.355,9.02,0.902,Reference,Reference,Reference,Reference,,0.0022877
LC 041FF 01S,LC 041FF 01S,LC041FF01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.437,0.437,11.1,1.11,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.469,0.469,11.91,1.191,0.343,0.343,8.71,0.871,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,21.364,21.364,3.742,37.42,0.3815,3.815,381.52,3815.2,2.136,2.136,0.3741,3.741,0.03814,0.3814,38.145,381.45,0.1968,0.197,5,0.5,0.041,0.041,1.04,0.104,Stainless Steel,SS,6.4755,6.476,28.8,2.937,2937.29,Squared and Ground,Factory Option,2.6624,2.6624,Reference,Reference,4.6624,4.6624,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.355,0.355,9.02,0.902,Reference,Reference,Reference,Reference,,0.0023312
LC 041FF 01S316,LC 041FF 01S316,LC041FF01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.437,0.437,11.1,1.11,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.469,0.469,11.91,1.191,0.343,0.343,8.71,0.871,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,21.364,21.364,3.742,37.42,0.3815,3.815,381.52,3815.2,2.136,2.136,0.3741,3.741,0.03814,0.3814,38.145,381.45,0.1968,0.197,5,0.5,0.041,0.041,1.04,0.104,Stainless Steel Type 316,SS316,6.4755,6.476,28.8,2.937,2937.29,Squared and Ground,Factory Option,2.6624,2.6624,Reference,Reference,4.6624,4.6624,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.355,0.355,9.02,0.902,Reference,Reference,Reference,Reference,,0.0023312
LC 041FF 02M,LC 041FF 02M,LC041FF02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.437,0.437,11.1,1.11,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.469,0.469,11.91,1.191,0.343,0.343,8.71,0.871,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.022,0.022,0.56,0.056,19.7351,19.735,3.456,34.56,0.3524,3.524,352.43,3524.3,1.974,1.974,0.3457,3.457,0.03525,0.3525,35.252,352.52,0.2305,0.231,5.86,0.586,0.041,0.041,1.04,0.104,Music Wire,MW,7.7706,7.771,34.57,3.525,3524.74,Squared and Ground,Factory Option,3.4585,3.4585,Reference,Reference,5.4585,5.4585,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.355,0.355,9.02,0.902,Reference,Reference,Reference,Reference,,0.0026783
LC 041FF 02S,LC 041FF 02S,LC041FF02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.437,0.437,11.1,1.11,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.469,0.469,11.91,1.191,0.343,0.343,8.71,0.871,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.022,0.022,0.56,0.056,16.4459,16.446,2.88,28.8,0.2937,2.937,293.69,2936.9,1.645,1.645,0.2881,2.881,0.02938,0.2938,29.376,293.76,0.2305,0.231,5.86,0.586,0.041,0.041,1.04,0.104,Stainless Steel,SS,6.4755,6.476,28.8,2.937,2937.29,Squared and Ground,Factory Option,3.4585,3.4585,Reference,Reference,5.4585,5.4585,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.355,0.355,9.02,0.902,Reference,Reference,Reference,Reference,,0.0027293
LC 041FF 02S316,LC 041FF 02S316,LC041FF02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.437,0.437,11.1,1.11,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.469,0.469,11.91,1.191,0.343,0.343,8.71,0.871,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.022,0.022,0.56,0.056,16.4459,16.446,2.88,28.8,0.2937,2.937,293.69,2936.9,1.645,1.645,0.2881,2.881,0.02938,0.2938,29.376,293.76,0.2305,0.231,5.86,0.586,0.041,0.041,1.04,0.104,Stainless Steel Type 316,SS316,6.4755,6.476,28.8,2.937,2937.29,Squared and Ground,Factory Option,3.4585,3.4585,Reference,Reference,5.4585,5.4585,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.355,0.355,9.02,0.902,Reference,Reference,Reference,Reference,,0.0027293
LC 041FF 03M,LC 041FF 03M,LC041FF03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.437,0.437,11.1,1.11,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.469,0.469,11.91,1.191,0.343,0.343,8.71,0.871,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,16.0422,16.042,2.81,28.1,0.2865,2.865,286.48,2864.8,1.604,1.604,0.2809,2.809,0.02864,0.2864,28.644,286.44,0.2641,0.264,6.71,0.671,0.041,0.041,1.04,0.104,Music Wire,MW,7.7706,7.771,34.57,3.525,3524.74,Squared and Ground,Factory Option,4.2547,4.2547,Reference,Reference,6.2547,6.2547,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.355,0.355,9.02,0.902,Reference,Reference,Reference,Reference,,0.003069
