title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 067K 05 S,LC 067K 05 S,LC067K05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.688,0.688,17.48,1.748,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,12.8,12.8,2.242,22.42,0.2286,2.286,228.58,2285.8,1.28,1.28,0.2242,2.242,0.02286,0.2286,22.858,228.58,0.423,0.423,10.74,1.074,0.067,0.067,1.7,,Stainless Steel,SS,13.328,13.328,59.29,6.046,6045.58,Squared and Ground,Factory Option,4.1788,4.1788,Reference,Reference,6.18,6.18,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.711,0.711,18.06,1.806,Reference,Reference,Reference,Reference,,0.0162091
LC 067K 05 S316,LC 067K 05 S316,LC067K05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.688,0.688,17.48,1.748,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,12.8,12.8,2.242,22.42,0.2286,2.286,228.58,2285.8,1.28,1.28,0.2242,2.242,0.02286,0.2286,22.858,228.58,0.423,0.423,10.74,1.074,0.067,0.067,1.7,,Stainless Steel Type 316,SS316,13.328,13.328,59.29,6.046,6045.58,Squared and Ground,Factory Option,4.1788,4.1788,Reference,Reference,6.18,6.18,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.711,0.711,18.06,1.806,Reference,Reference,Reference,Reference,,0.0162091
LC 067K 06 M,LC 067K 06 M,LC067K06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.688,0.688,17.48,1.748,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,11.3,11.3,1.979,19.79,0.2018,2.018,201.8,2018,1.13,1.13,0.1979,1.979,0.02018,0.2018,20.18,201.8,0.526,0.526,13.36,1.336,0.067,0.067,1.7,,Music Wire,MW,16,16,71.17,7.258,7257.6,Squared and Ground,Factory Option,5.6803,5.6803,Reference,Reference,7.68,7.68,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.711,0.711,18.06,1.806,Reference,Reference,Reference,Reference,,0.0197713
LC 067K 06 S,LC 067K 06 S,LC067K06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.688,0.688,17.48,1.748,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,9.4,9.4,1.646,16.46,0.1679,1.679,167.87,1678.7,0.94,0.94,0.1646,1.646,0.01679,0.1679,16.787,167.87,0.526,0.526,13.36,1.336,0.067,0.067,1.7,,Stainless Steel,SS,13.328,13.328,59.29,6.046,6045.58,Squared and Ground,Factory Option,5.6903,5.6903,Reference,Reference,7.69,7.69,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.711,0.711,18.06,1.806,Reference,Reference,Reference,Reference,,0.0201743
LC 067K 06 S316,LC 067K 06 S316,LC067K06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.688,0.688,17.48,1.748,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,9.4,9.4,1.646,16.46,0.1679,1.679,167.87,1678.7,0.94,0.94,0.1646,1.646,0.01679,0.1679,16.787,167.87,0.526,0.526,13.36,1.336,0.067,0.067,1.7,,Stainless Steel Type 316,SS316,13.328,13.328,59.29,6.046,6045.58,Squared and Ground,Factory Option,5.6903,5.6903,Reference,Reference,7.69,7.69,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.711,0.711,18.06,1.806,Reference,Reference,Reference,Reference,,0.0201743
LC 067K 07 M,LC 067K 07 M,LC067K07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.688,0.688,17.48,1.748,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,8.9,8.9,1.559,15.59,0.1589,1.589,158.94,1589.4,0.89,0.89,0.1559,1.559,0.01589,0.1589,15.894,158.94,0.628,0.628,15.95,1.595,0.067,0.067,1.7,,Music Wire,MW,16,16,71.17,7.258,7257.6,Squared and Ground,Factory Option,7.212,7.212,Reference,Reference,9.21,9.21,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.711,0.711,18.06,1.806,Reference,Reference,Reference,Reference,,0.0237145
LC 067K 07 S,LC 067K 07 S,LC067K07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.688,0.688,17.48,1.748,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,7.4,7.4,1.296,12.96,0.1321,1.321,132.15,1321.5,0.74,0.74,0.1296,1.296,0.01321,0.1321,13.215,132.15,0.628,0.628,15.95,1.595,0.067,0.067,1.7,,Stainless Steel,SS,13.328,13.328,59.29,6.046,6045.58,Squared and Ground,Factory Option,7.2283,7.2283,Reference,Reference,9.23,9.23,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.711,0.711,18.06,1.806,Reference,Reference,Reference,Reference,,0.0242088
LC 067K 07 S316,LC 067K 07 S316,LC067K07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.688,0.688,17.48,1.748,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,7.4,7.4,1.296,12.96,0.1321,1.321,132.15,1321.5,0.74,0.74,0.1296,1.296,0.01321,0.1321,13.215,132.15,0.628,0.628,15.95,1.595,0.067,0.067,1.7,,Stainless Steel Type 316,SS316,13.328,13.328,59.29,6.046,6045.58,Squared and Ground,Factory Option,7.2283,7.2283,Reference,Reference,9.23,9.23,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.711,0.711,18.06,1.806,Reference,Reference,Reference,Reference,,0.0242088
LC 067K 08 M,LC 067K 08 M,LC067K08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.688,0.688,17.48,1.748,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,7.3,7.3,1.278,12.78,0.1304,1.304,130.36,1303.6,0.73,0.73,0.1278,1.278,0.01304,0.1304,13.036,130.36,0.73,0.73,18.54,1.854,0.067,0.067,1.7,,Music Wire,MW,16,16,71.17,7.258,7257.6,Squared and Ground,Factory Option,8.7928,8.7928,Reference,Reference,10.79,10.79,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.711,0.711,18.06,1.806,Reference,Reference,Reference,Reference,,0.0277837
LC 067K 08 S,LC 067K 08 S,LC067K08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.688,0.688,17.48,1.748,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,6.1,6.1,1.068,10.68,0.1089,1.089,108.93,1089.3,0.61,0.61,0.1068,1.068,0.01089,0.1089,10.893,108.93,0.73,0.73,18.54,1.854,0.067,0.067,1.7,,Stainless Steel,SS,13.328,13.328,59.29,6.046,6045.58,Squared and Ground,Factory Option,8.7688,8.7688,Reference,Reference,10.77,10.77,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.711,0.711,18.06,1.806,Reference,Reference,Reference,Reference,,0.0282499
LC 067K 08 S316,LC 067K 08 S316,LC067K08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.688,0.688,17.48,1.748,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,6.1,6.1,1.068,10.68,0.1089,1.089,108.93,1089.3,0.61,0.61,0.1068,1.068,0.01089,0.1089,10.893,108.93,0.73,0.73,18.54,1.854,0.067,0.067,1.7,,Stainless Steel Type 316,SS316,13.328,13.328,59.29,6.046,6045.58,Squared and Ground,Factory Option,8.7688,8.7688,Reference,Reference,10.77,10.77,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.711,0.711,18.06,1.806,Reference,Reference,Reference,Reference,,0.0282499
LC 067K 09 M,LC 067K 09 M,LC067K09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.688,0.688,17.48,1.748,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,6.3,6.3,1.103,11.03,0.1125,1.125,112.51,1125.1,0.63,0.63,0.1103,1.103,0.01125,0.1125,11.251,112.51,0.832,0.832,21.13,2.113,0.067,0.067,1.7,,Music Wire,MW,16,16,71.17,7.258,7257.6,Squared and Ground,Factory Option,10.1885,10.1885,Reference,Reference,12.19,12.19,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.711,0.711,18.06,1.806,Reference,Reference,Reference,Reference,,0.0313766
LC 067K 09 S,LC 067K 09 S,LC067K09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.688,0.688,17.48,1.748,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,5.2,5.2,0.911,9.11,0.0929,0.929,92.86,928.6,0.52,0.52,0.0911,0.911,0.00929,0.0929,9.286,92.86,0.832,0.832,21.13,2.113,0.067,0.067,1.7,,Stainless Steel,SS,13.328,13.328,59.29,6.046,6045.58,Squared and Ground,Factory Option,10.2864,10.2864,Reference,Reference,12.29,12.29,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.711,0.711,18.06,1.806,Reference,Reference,Reference,Reference,,0.0322313
LC 067K 09 S316,LC 067K 09 S316,LC067K09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.688,0.688,17.48,1.748,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,5.2,5.2,0.911,9.11,0.0929,0.929,92.86,928.6,0.52,0.52,0.0911,0.911,0.00929,0.0929,9.286,92.86,0.832,0.832,21.13,2.113,0.067,0.067,1.7,,Stainless Steel Type 316,SS316,13.328,13.328,59.29,6.046,6045.58,Squared and Ground,Factory Option,10.2864,10.2864,Reference,Reference,12.29,12.29,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.711,0.711,18.06,1.806,Reference,Reference,Reference,Reference,,0.0322313
LC 067K 10 M,LC 067K 10 M,LC067K10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.688,0.688,17.48,1.748,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,5.5,5.5,0.963,9.63,0.0982,0.982,98.22,982.2,0.55,0.55,0.0963,0.963,0.00982,0.0982,9.822,98.22,0.934,0.934,23.72,2.372,0.067,0.067,1.7,,Music Wire,MW,16,16,71.17,7.258,7257.6,Squared and Ground,Factory Option,11.6704,11.6704,Reference,Reference,13.67,13.67,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.711,0.711,18.06,1.806,Reference,Reference,Reference,Reference,,0.0351916
LC 067K 10 S,LC 067K 10 S,LC067K10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.688,0.688,17.48,1.748,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,4.5,4.5,0.788,7.88,0.0804,0.804,80.36,803.6,0.45,0.45,0.0788,0.788,0.00804,0.0804,8.036,80.36,0.934,0.934,23.72,2.372,0.067,0.067,1.7,,Stainless Steel,SS,13.328,13.328,59.29,6.046,6045.58,Squared and Ground,Factory Option,11.887,11.887,Reference,Reference,13.89,13.89,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.711,0.711,18.06,1.806,Reference,Reference,Reference,Reference,,0.036428
LC 067K 10 S316,LC 067K 10 S316,LC067K10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.688,0.688,17.48,1.748,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,4.5,4.5,0.788,7.88,0.0804,0.804,80.36,803.6,0.45,0.45,0.0788,0.788,0.00804,0.0804,8.036,80.36,0.934,0.934,23.72,2.372,0.067,0.067,1.7,,Stainless Steel Type 316,SS316,13.328,13.328,59.29,6.046,6045.58,Squared and Ground,Factory Option,11.8866,11.8866,Reference,Reference,13.89,13.89,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.711,0.711,18.06,1.806,Reference,Reference,Reference,Reference,,0.0364289
LC 072F 01 M,LC 072F 01 M,LC072F01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.265,0.265,6.73,0.673,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,139.2,139.2,24.379,243.79,2.4858,24.858,2485.83,24858.3,13.92,13.92,2.4379,24.379,0.24858,2.4858,248.583,2485.83,0.658,0.658,16.71,1.671,0.072,0.072,1.83,,Music Wire,MW,50.2874,50.287,223.69,22.81,22810.36,Squared and Ground,Factory Option,6.87,6.87,Reference,Reference,8.87,8.87,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.276,0.276,7.01,0.701,Reference,Reference,Reference,Reference,,0.0118
LC 072F 01 S,LC 072F 01 S,LC072F01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.265,0.265,6.73,0.673,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,116,116,20.315,203.15,2.0715,20.715,2071.53,20715.3,11.6,11.6,2.0315,20.315,0.20715,2.0715,207.153,2071.53,0.658,0.658,16.71,1.671,0.072,0.072,1.83,,Stainless Steel,SS,39.6833,39.683,176.52,18,18000.34,Squared and Ground,Factory Option,6.87,6.87,Reference,Reference,8.87,8.87,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.276,0.276,7.01,0.701,Reference,Reference,Reference,Reference,,0.012
LC 072F 01 S316,LC 072F 01 S316,LC072F01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.265,0.265,6.73,0.673,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,116,116,20.315,203.15,2.0715,20.715,2071.53,20715.3,11.6,11.6,2.0315,20.315,0.20715,2.0715,207.153,2071.53,0.658,0.658,16.71,1.671,0.072,0.072,1.83,,Stainless Steel Type 316,SS316,39.6833,39.683,176.52,18,18000.34,Squared and Ground,Factory Option,6.87,6.87,Reference,Reference,8.87,8.87,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.276,0.276,7.01,0.701,Reference,Reference,Reference,Reference,,0.012
LC 072F 02 M,LC 072F 02 M,LC072F02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.265,0.265,6.73,0.673,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,107.7,107.7,18.862,188.62,1.9233,19.233,1923.31,19233.1,10.77,10.77,1.8862,18.862,0.19233,1.9233,192.331,1923.31,0.807,0.807,20.5,2.05,0.072,0.072,1.83,,Music Wire,MW,47.7171,47.717,212.26,21.644,21644.48,Squared and Ground,Factory Option,8.88,8.88,Reference,Reference,10.88,10.88,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.276,0.276,7.01,0.701,Reference,Reference,Reference,Reference,,0.0145
LC 072F 02 S,LC 072F 02 S,LC072F02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.265,0.265,6.73,0.673,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,89.75,89.75,15.718,157.18,1.6028,16.028,1602.76,16027.6,8.975,8.975,1.5718,15.718,0.16028,1.6028,160.276,1602.76,0.807,0.807,20.5,2.05,0.072,0.072,1.83,,Stainless Steel,SS,39.7642,39.764,176.88,18.037,18037.04,Squared and Ground,Factory Option,8.88,8.88,Reference,Reference,10.88,10.88,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.276,0.276,7.01,0.701,Reference,Reference,Reference,Reference,,0.0147
LC 072F 02 S316,LC 072F 02 S316,LC072F02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.265,0.265,6.73,0.673,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,89.75,89.75,15.718,157.18,1.6028,16.028,1602.76,16027.6,8.975,8.975,1.5718,15.718,0.16028,1.6028,160.276,1602.76,0.807,0.807,20.5,2.05,0.072,0.072,1.83,,Stainless Steel Type 316,SS316,39.7642,39.764,176.88,18.037,18037.04,Squared and Ground,Factory Option,8.88,8.88,Reference,Reference,10.88,10.88,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.276,0.276,7.01,0.701,Reference,Reference,Reference,Reference,,0.0147
LC 072F 03 M,LC 072F 03 M,LC072F03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.265,0.265,6.73,0.673,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,87.9,87.9,15.394,153.94,1.5697,15.697,1569.72,15697.2,10.77,10.77,1.8862,18.862,0.19233,1.9233,192.331,1923.31,0.955,0.955,24.26,2.426,0.072,0.072,1.83,,Music Wire,MW,47.8788,47.879,212.98,21.718,21717.82,Squared and Ground,Factory Option,10.88,10.88,Reference,Reference,12.88,12.88,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.276,0.276,7.01,0.701,Reference,Reference,Reference,Reference,,0.0171
LC 072F 03 S,LC 072F 03 S,LC072F03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.265,0.265,6.73,0.673,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,73.25,73.25,12.828,128.28,1.3081,13.081,1308.1,13081,7.325,7.325,1.2828,12.828,0.13081,1.3081,130.81,1308.1,0.955,0.955,24.26,2.426,0.072,0.072,1.83,,Stainless Steel,SS,39.899,39.899,177.48,18.098,18098.19,Squared and Ground,Factory Option,10.88,10.88,Reference,Reference,12.88,12.88,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.276,0.276,7.01,0.701,Reference,Reference,Reference,Reference,,0.0175
LC 072F 03 S316,LC 072F 03 S316,LC072F03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.265,0.265,6.73,0.673,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,73.25,73.25,12.828,128.28,1.3081,13.081,1308.1,13081,7.325,7.325,1.2828,12.828,0.13081,1.3081,130.81,1308.1,0.955,0.955,24.26,2.426,0.072,0.072,1.83,,Stainless Steel Type 316,SS316,39.899,39.899,177.48,18.098,18098.19,Squared and Ground,Factory Option,10.88,10.88,Reference,Reference,12.88,12.88,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.276,0.276,7.01,0.701,Reference,Reference,Reference,Reference,,0.0175
LC 072F 04 M,LC 072F 04 M,LC072F04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.265,0.265,6.73,0.673,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.062,0.062,1.57,0.157,74.2,74.2,12.995,129.95,1.3251,13.251,1325.06,13250.6,7.42,7.42,1.2995,12.995,0.13251,1.3251,132.506,1325.06,1.104,1.104,28.04,2.804,0.072,0.072,1.83,,Music Wire,MW,47.9108,47.911,213.12,21.732,21732.34,Squared and Ground,Factory Option,12.88,12.88,Reference,Reference,14.89,14.89,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.276,0.276,7.01,0.701,Reference,Reference,Reference,Reference,,0.0198
LC 072F 04 S,LC 072F 04 S,LC072F04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.265,0.265,6.73,0.673,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.062,0.062,1.57,0.157,61.8333,61.833,10.829,108.29,1.1042,11.042,1104.22,11042.2,6.183,6.183,1.0828,10.828,0.11042,1.1042,110.416,1104.16,1.104,1.104,28.04,2.804,0.072,0.072,1.83,,Stainless Steel,SS,39.9257,39.926,177.6,18.11,18110.3,Squared and Ground,Factory Option,12.89,12.89,Reference,Reference,14.89,14.89,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.276,0.276,7.01,0.701,Reference,Reference,Reference,Reference,,0.0202
LC 072F 04 S316,LC 072F 04 S316,LC072F04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.265,0.265,6.73,0.673,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.062,0.062,1.57,0.157,61.8333,61.833,10.829,108.29,1.1042,11.042,1104.22,11042.2,6.183,6.183,1.0828,10.828,0.11042,1.1042,110.416,1104.16,1.104,1.104,28.04,2.804,0.072,0.072,1.83,,Stainless Steel Type 316,SS316,39.9257,39.926,177.6,18.11,18110.3,Squared and Ground,Factory Option,12.89,12.89,Reference,Reference,14.89,14.89,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.276,0.276,7.01,0.701,Reference,Reference,Reference,Reference,,0.0202
