title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 051F 07 S316,LC 051F 07 S316,LC051F07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.306,0.306,7.77,0.777,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,17.1,17.1,2.995,29.95,0.3054,3.054,305.37,3053.7,1.71,1.71,0.2995,2.995,0.03054,0.3054,30.537,305.37,0.615,0.615,15.62,1.562,0.051,0.051,1.3,0.13,Stainless Steel Type 316,SS316,15.5771,15.577,69.29,7.066,7065.77,Squared and Ground,Factory Option,9.8427,9.8427,Reference,Reference,11.84,11.84,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.318,0.318,8.08,0.808,Reference,Reference,Reference,Reference,,0.0085376
LC 051F 08 M,LC 051F 08 M,LC051F08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.306,0.306,7.77,0.777,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,17.4,17.4,3.047,30.47,0.3107,3.107,310.73,3107.3,1.74,1.74,0.3047,3.047,0.03107,0.3107,31.073,310.73,0.705,0.705,17.91,1.791,0.051,0.051,1.3,0.13,Music Wire,MW,18.7,18.7,83.18,8.482,8482.32,Squared and Ground,Factory Option,11.6076,11.6076,Reference,Reference,13.61,13.61,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.318,0.318,8.08,0.808,Reference,Reference,Reference,Reference,,0.0096266
LC 051F 08 S,LC 051F 08 S,LC051F08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.306,0.306,7.77,0.777,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,14.5,14.5,2.539,25.39,0.2589,2.589,258.94,2589.4,1.45,1.45,0.2539,2.539,0.02589,0.2589,25.894,258.94,0.705,0.705,17.91,1.791,0.051,0.051,1.3,0.13,Stainless Steel,SS,15.5771,15.577,69.29,7.066,7065.77,Squared and Ground,Factory Option,11.6076,11.6076,Reference,Reference,13.61,13.61,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.318,0.318,8.08,0.808,Reference,Reference,Reference,Reference,,0.00981
LC 051F 08 S316,LC 051F 08 S316,LC051F08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.306,0.306,7.77,0.777,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,14.5,14.5,2.539,25.39,0.2589,2.589,258.94,2589.4,1.45,1.45,0.2539,2.539,0.02589,0.2589,25.894,258.94,0.705,0.705,17.91,1.791,0.051,0.051,1.3,0.13,Stainless Steel Type 316,SS316,15.5771,15.577,69.29,7.066,7065.77,Squared and Ground,Factory Option,11.6076,11.6076,Reference,Reference,13.61,13.61,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.318,0.318,8.08,0.808,Reference,Reference,Reference,Reference,,0.00981
LC 051F 09 M,LC 051F 09 M,LC051F09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.306,0.306,7.77,0.777,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,15.1,15.1,2.645,26.45,0.2697,2.697,269.66,2696.6,1.51,1.51,0.2645,2.645,0.02697,0.2697,26.966,269.66,0.795,0.795,20.19,2.019,0.051,0.051,1.3,0.13,Music Wire,MW,18.7,18.7,83.18,8.482,8482.32,Squared and Ground,Factory Option,13.3756,13.3756,Reference,Reference,15.38,15.38,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.318,0.318,8.08,0.808,Reference,Reference,Reference,Reference,,0.0108774
LC 051F 09 S,LC 051F 09 S,LC051F09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.306,0.306,7.77,0.777,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,12.6,12.6,2.207,22.07,0.225,2.25,225.01,2250.1,1.26,1.26,0.2207,2.207,0.0225,0.225,22.501,225.01,0.795,0.795,20.19,2.019,0.051,0.051,1.3,0.13,Stainless Steel,SS,15.5771,15.577,69.29,7.066,7065.77,Squared and Ground,Factory Option,13.3579,13.3579,Reference,Reference,15.36,15.36,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.318,0.318,8.08,0.808,Reference,Reference,Reference,Reference,,0.0110718
LC 051F 09 S316,LC 051F 09 S316,LC051F09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.306,0.306,7.77,0.777,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,12.6,12.6,2.207,22.07,0.225,2.25,225.01,2250.1,1.26,1.26,0.2207,2.207,0.0225,0.225,22.501,225.01,0.795,0.795,20.19,2.019,0.051,0.051,1.3,0.13,Stainless Steel Type 316,SS316,15.5771,15.577,69.29,7.066,7065.77,Squared and Ground,Factory Option,13.3579,13.3579,Reference,Reference,15.36,15.36,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.318,0.318,8.08,0.808,Reference,Reference,Reference,Reference,,0.0110718
LC 051F 10 M,LC 051F 10 M,LC051F10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.306,0.306,7.77,0.777,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,13.4,13.4,2.347,23.47,0.2393,2.393,239.3,2393,1.34,1.34,0.2347,2.347,0.02393,0.2393,23.93,239.3,0.881,0.881,22.38,2.238,0.051,0.051,1.3,0.13,Music Wire,MW,18.7,18.7,83.18,8.482,8482.32,Squared and Ground,Factory Option,15.0725,15.0725,Reference,Reference,17.07,17.07,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.318,0.318,8.08,0.808,Reference,Reference,Reference,Reference,,0.0120779
LC 051F 10 S,LC 051F 10 S,LC051F10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.306,0.306,7.77,0.777,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,11.2,11.2,1.961,19.61,0.2,2,200.01,2000.1,1.12,1.12,0.1961,1.961,0.02,0.2,20.001,200.01,0.881,0.881,22.38,2.238,0.051,0.051,1.3,0.13,Stainless Steel,SS,15.5771,15.577,69.29,7.066,7065.77,Squared and Ground,Factory Option,15.0277,15.0277,Reference,Reference,17.03,17.03,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.318,0.318,8.08,0.808,Reference,Reference,Reference,Reference,,0.0122756
LC 051F 10 S316,LC 051F 10 S316,LC051F10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.306,0.306,7.77,0.777,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,11.2,11.2,1.961,19.61,0.2,2,200.01,2000.1,1.12,1.12,0.1961,1.961,0.02,0.2,20.001,200.01,0.881,0.881,22.38,2.238,0.051,0.051,1.3,0.13,Stainless Steel Type 316,SS316,15.5771,15.577,69.29,7.066,7065.77,Squared and Ground,Factory Option,15.0277,15.0277,Reference,Reference,17.03,17.03,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.318,0.318,8.08,0.808,Reference,Reference,Reference,Reference,,0.0122756
LC 051F 11 M,LC 051F 11 M,LC051F11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.306,0.306,7.77,0.777,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,12,12,2.102,21.02,0.2143,2.143,214.3,2143,1.2,1.2,0.2102,2.102,0.02143,0.2143,21.43,214.3,0.971,0.971,24.66,2.466,0.051,0.051,1.3,0.13,Music Wire,MW,18.7,18.7,83.18,8.482,8482.32,Squared and Ground,Factory Option,16.831,16.831,Reference,Reference,18.83,18.83,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.318,0.318,8.08,0.808,Reference,Reference,Reference,Reference,,0.0133219
LC 051F 11 S,LC 051F 11 S,LC051F11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.306,0.306,7.77,0.777,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,10,10,1.751,17.51,0.1786,1.786,178.58,1785.8,1,1,0.1751,1.751,0.01786,0.1786,17.858,178.58,0.971,0.971,24.66,2.466,0.051,0.051,1.3,0.13,Stainless Steel,SS,15.5771,15.577,69.29,7.066,7065.77,Squared and Ground,Factory Option,16.831,16.831,Reference,Reference,18.83,18.83,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.318,0.318,8.08,0.808,Reference,Reference,Reference,Reference,,0.0135757
LC 051F 11 S316,LC 051F 11 S316,LC051F11S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.306,0.306,7.77,0.777,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,10,10,1.751,17.51,0.1786,1.786,178.58,1785.8,1,1,0.1751,1.751,0.01786,0.1786,17.858,178.58,0.971,0.971,24.66,2.466,0.051,0.051,1.3,0.13,Stainless Steel Type 316,SS316,15.5771,15.577,69.29,7.066,7065.77,Squared and Ground,Factory Option,16.831,16.831,Reference,Reference,18.83,18.83,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.318,0.318,8.08,0.808,Reference,Reference,Reference,Reference,,0.0135757
LC 051G 01 M,LC 051G 01 M,LC051G01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.365,0.365,9.27,0.927,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,57,57,9.983,99.83,1.0179,10.179,1017.91,10179.1,5.7,5.7,0.9983,9.983,0.10179,1.0179,101.791,1017.91,0.219,0.219,5.56,0.556,0.051,0.051,1.3,0.13,Music Wire,MW,16,16,71.17,7.258,7257.6,Squared and Ground,Factory Option,2.2548,2.2548,Reference,Reference,4.25,4.25,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.378,0.378,9.6,0.96,Reference,Reference,Reference,Reference,,0.0034995
LC 051G 01 S,LC 051G 01 S,LC051G01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.365,0.365,9.27,0.927,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,47.5,47.5,8.319,83.19,0.8483,8.483,848.26,8482.6,4.75,4.75,0.8319,8.319,0.08483,0.8483,84.826,848.26,0.219,0.219,5.56,0.556,0.051,0.051,1.3,0.13,Stainless Steel,SS,13.328,13.328,59.29,6.046,6045.58,Squared and Ground,Factory Option,2.2548,2.2548,Reference,Reference,4.25,4.25,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.378,0.378,9.6,0.96,Reference,Reference,Reference,Reference,,0.0035662
LC 051G 01 S316,LC 051G 01 S316,LC051G01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.365,0.365,9.27,0.927,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,47.5,47.5,8.319,83.19,0.8483,8.483,848.26,8482.6,4.75,4.75,0.8319,8.319,0.08483,0.8483,84.826,848.26,0.219,0.219,5.56,0.556,0.051,0.051,1.3,0.13,Stainless Steel Type 316,SS316,13.328,13.328,59.29,6.046,6045.58,Squared and Ground,Factory Option,2.2548,2.2548,Reference,Reference,4.25,4.25,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.378,0.378,9.6,0.96,Reference,Reference,Reference,Reference,,0.0035662
LC 051G 02 M,LC 051G 02 M,LC051G02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.365,0.365,9.27,0.927,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,43,43,7.531,75.31,0.7679,7.679,767.89,7678.9,4.3,4.3,0.7531,7.531,0.07679,0.7679,76.789,767.89,0.255,0.255,6.48,0.648,0.051,0.051,1.3,0.13,Music Wire,MW,16,16,71.17,7.258,7257.6,Squared and Ground,Factory Option,2.989,2.989,Reference,Reference,4.99,4.99,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.378,0.378,9.6,0.96,Reference,Reference,Reference,Reference,,0.0041033
LC 051G 02 S,LC 051G 02 S,LC051G02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.365,0.365,9.27,0.927,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,35.8,35.8,6.27,62.7,0.6393,6.393,639.32,6393.2,3.58,3.58,0.627,6.27,0.06393,0.6393,63.932,639.32,0.255,0.255,6.48,0.648,0.051,0.051,1.3,0.13,Stainless Steel,SS,13.328,13.328,59.29,6.046,6045.58,Squared and Ground,Factory Option,2.9918,2.9918,Reference,Reference,4.99,4.99,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.378,0.378,9.6,0.96,Reference,Reference,Reference,Reference,,0.0041838
LC 051G 02 S316,LC 051G 02 S316,LC051G02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.365,0.365,9.27,0.927,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,35.8,35.8,6.27,62.7,0.6393,6.393,639.32,6393.2,3.58,3.58,0.627,6.27,0.06393,0.6393,63.932,639.32,0.255,0.255,6.48,0.648,0.051,0.051,1.3,0.13,Stainless Steel Type 316,SS316,13.328,13.328,59.29,6.046,6045.58,Squared and Ground,Factory Option,2.9918,2.9918,Reference,Reference,4.99,4.99,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.378,0.378,9.6,0.96,Reference,Reference,Reference,Reference,,0.0041838
LC 051G 03 M,LC 051G 03 M,LC051G03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.365,0.365,9.27,0.927,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,37,37,6.48,64.8,0.6607,6.607,660.75,6607.5,3.7,3.7,0.648,6.48,0.06607,0.6607,66.075,660.75,0.291,0.291,7.39,0.739,0.051,0.051,1.3,0.13,Music Wire,MW,16,16,71.17,7.258,7257.6,Squared and Ground,Factory Option,3.4737,3.4737,Reference,Reference,5.47,5.47,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.378,0.378,9.6,0.96,Reference,Reference,Reference,Reference,,0.004502
LC 051G 03 S,LC 051G 03 S,LC051G03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.365,0.365,9.27,0.927,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,30.8,30.8,5.394,53.94,0.55,5.5,550.03,5500.3,3.08,3.08,0.5394,5.394,0.055,0.55,55.003,550.03,0.291,0.291,7.39,0.739,0.051,0.051,1.3,0.13,Stainless Steel,SS,13.328,13.328,59.29,6.046,6045.58,Squared and Ground,Factory Option,3.4775,3.4775,Reference,Reference,5.48,5.48,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.378,0.378,9.6,0.96,Reference,Reference,Reference,Reference,,0.0045909
LC 051G 03 S316,LC 051G 03 S316,LC051G03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.365,0.365,9.27,0.927,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,30.8,30.8,5.394,53.94,0.55,5.5,550.03,5500.3,3.08,3.08,0.5394,5.394,0.055,0.55,55.003,550.03,0.291,0.291,7.39,0.739,0.051,0.051,1.3,0.13,Stainless Steel Type 316,SS316,13.328,13.328,59.29,6.046,6045.58,Squared and Ground,Factory Option,3.4775,3.4775,Reference,Reference,5.48,5.48,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.378,0.378,9.6,0.96,Reference,Reference,Reference,Reference,,0.0045909
LC 051G 04 M,LC 051G 04 M,LC051G04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.365,0.365,9.27,0.927,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,29.5,29.5,5.166,51.66,0.5268,5.268,526.81,5268.1,2.95,2.95,0.5166,5.166,0.05268,0.5268,52.681,526.81,0.321,0.321,8.15,0.815,0.051,0.051,1.3,0.13,Music Wire,MW,16,16,71.17,7.258,7257.6,Squared and Ground,Factory Option,4.3569,4.3569,Reference,Reference,6.36,6.36,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.378,0.378,9.6,0.96,Reference,Reference,Reference,Reference,,0.0052284
