title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 067G 12 S,LC 067G 12 S,LC067G12S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.334,0.334,8.48,0.848,MIN,MIN,MIN,MIN,2.75,2.75,69.85,6.985,0.096,0.096,2.44,0.244,20.8,20.8,3.643,36.43,0.3714,3.714,371.45,3714.5,2.08,2.08,0.3643,3.643,0.03714,0.3714,37.145,371.45,1.294,1.294,32.87,3.287,0.067,0.067,1.7,,Stainless Steel,SS,30.4045,30.405,135.25,13.791,13791.48,Squared and Ground,Factory Option,17.1907,17.1907,Reference,Reference,19.19,19.19,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.346,0.346,8.79,0.879,Reference,Reference,Reference,Reference,,0.0267247
LC 067G 12 S316,LC 067G 12 S316,LC067G12S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.334,0.334,8.48,0.848,MIN,MIN,MIN,MIN,2.75,2.75,69.85,6.985,0.096,0.096,2.44,0.244,20.8,20.8,3.643,36.43,0.3714,3.714,371.45,3714.5,2.08,2.08,0.3643,3.643,0.03714,0.3714,37.145,371.45,1.294,1.294,32.87,3.287,0.067,0.067,1.7,,Stainless Steel Type 316,SS316,30.4045,30.405,135.25,13.791,13791.48,Squared and Ground,Factory Option,17.1907,17.1907,Reference,Reference,19.19,19.19,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.346,0.346,8.79,0.879,Reference,Reference,Reference,Reference,,0.0267247
LC 067G 13 M,LC 067G 13 M,LC067G13M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.334,0.334,8.48,0.848,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,22.8,22.8,3.993,39.93,0.4072,4.072,407.16,4071.6,2.28,2.28,0.3993,3.993,0.04072,0.4072,40.716,407.16,1.405,1.405,35.69,3.569,0.067,0.067,1.7,,Music Wire,MW,36.5,36.5,162.36,16.556,16556.4,Squared and Ground,Factory Option,18.8193,18.8193,Reference,Reference,20.82,20.82,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.346,0.346,8.79,0.879,Reference,Reference,Reference,Reference,,0.0284507
LC 067G 13 S,LC 067G 13 S,LC067G13S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.334,0.334,8.48,0.848,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,19,19,3.328,33.28,0.3393,3.393,339.3,3393,1.9,1.9,0.3328,3.328,0.03393,0.3393,33.93,339.3,1.405,1.405,35.69,3.569,0.067,0.067,1.7,,Stainless Steel,SS,30.4045,30.405,135.25,13.791,13791.48,Squared and Ground,Factory Option,18.8193,18.8193,Reference,Reference,20.82,20.82,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.346,0.346,8.79,0.879,Reference,Reference,Reference,Reference,,0.0289926
LC 067G 13 S316,LC 067G 13 S316,LC067G13S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.334,0.334,8.48,0.848,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,19,19,3.328,33.28,0.3393,3.393,339.3,3393,1.9,1.9,0.3328,3.328,0.03393,0.3393,33.93,339.3,1.405,1.405,35.69,3.569,0.067,0.067,1.7,,Stainless Steel Type 316,SS316,30.4045,30.405,135.25,13.791,13791.48,Squared and Ground,Factory Option,18.8193,18.8193,Reference,Reference,20.82,20.82,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.346,0.346,8.79,0.879,Reference,Reference,Reference,Reference,,0.0289926
LC 067GH 01M,LC 067GH 01M,LC067GH01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.54,0.54,13.72,1.372,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.562,0.562,14.27,1.427,0.387,0.387,9.83,0.983,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,137,137,23.993,239.93,2.4465,24.465,2446.55,24465.5,13.7,13.7,2.3993,23.993,0.24465,2.4465,244.655,2446.55,0.284,0.284,7.21,0.721,0.067,0.067,1.7,,Music Wire,MW,30,30,133.45,13.608,13608,Squared and Ground,Factory Option,2.0849,2.0849,Reference,Reference,4.08,4.08,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.406,0.406,10.31,1.031,Reference,Reference,Reference,Reference,,0.0063932
LC 067GH 01S,LC 067GH 01S,LC067GH01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.54,0.54,13.72,1.372,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.562,0.562,14.27,1.427,0.387,0.387,9.83,0.983,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,114.1,114.1,19.983,199.83,2.0376,20.376,2037.6,20376,11.41,11.41,1.9983,19.983,0.20376,2.0376,203.76,2037.6,0.284,0.284,7.21,0.721,0.067,0.067,1.7,,Stainless Steel,SS,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,2.0861,2.0861,Reference,Reference,4.09,4.09,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.406,0.406,10.31,1.031,Reference,Reference,Reference,Reference,,0.0065169
LC 067GH 01S316,LC 067GH 01S316,LC067GH01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.54,0.54,13.72,1.372,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.562,0.562,14.27,1.427,0.387,0.387,9.83,0.983,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,114.1,114.1,19.983,199.83,2.0376,20.376,2037.6,20376,11.41,11.41,1.9983,19.983,0.20376,2.0376,203.76,2037.6,0.284,0.284,7.21,0.721,0.067,0.067,1.7,,Stainless Steel Type 316,SS316,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,2.0861,2.0861,Reference,Reference,4.09,4.09,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.406,0.406,10.31,1.031,Reference,Reference,Reference,Reference,,0.0065169
LC 067GH 02M,LC 067GH 02M,LC067GH02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.54,0.54,13.72,1.372,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.562,0.562,14.27,1.427,0.387,0.387,9.83,0.983,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,102,102,17.864,178.64,1.8215,18.215,1821.52,18215.2,10.2,10.2,1.7864,17.864,0.18215,1.8215,182.152,1821.52,0.332,0.332,8.43,0.843,0.067,0.067,1.7,,Music Wire,MW,30,30,133.45,13.608,13608,Squared and Ground,Factory Option,2.8003,2.8003,Reference,Reference,4.8,4.8,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.406,0.406,10.31,1.031,Reference,Reference,Reference,Reference,,0.0075128
LC 067GH 02S,LC 067GH 02S,LC067GH02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.54,0.54,13.72,1.372,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.562,0.562,14.27,1.427,0.387,0.387,9.83,0.983,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,85,85,14.886,148.86,1.5179,15.179,1517.93,15179.3,8.5,8.5,1.4886,14.886,0.15179,1.5179,151.793,1517.93,0.332,0.332,8.43,0.843,0.067,0.067,1.7,,Stainless Steel,SS,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,2.8003,2.8003,Reference,Reference,4.8,4.8,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.406,0.406,10.31,1.031,Reference,Reference,Reference,Reference,,0.0076559
LC 067GH 02S316,LC 067GH 02S316,LC067GH02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.54,0.54,13.72,1.372,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.562,0.562,14.27,1.427,0.387,0.387,9.83,0.983,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,85,85,14.886,148.86,1.5179,15.179,1517.93,15179.3,8.5,8.5,1.4886,14.886,0.15179,1.5179,151.793,1517.93,0.332,0.332,8.43,0.843,0.067,0.067,1.7,,Stainless Steel Type 316,SS316,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,2.8003,2.8003,Reference,Reference,4.8,4.8,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.406,0.406,10.31,1.031,Reference,Reference,Reference,Reference,,0.0076559
LC 067GH 03M,LC 067GH 03M,LC067GH03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.54,0.54,13.72,1.372,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.562,0.562,14.27,1.427,0.387,0.387,9.83,0.983,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,81.2,81.2,14.221,142.21,1.4501,14.501,1450.07,14500.7,8.12,8.12,1.4221,14.221,0.14501,1.4501,145.007,1450.07,0.38,0.38,9.65,0.965,0.067,0.067,1.7,,Music Wire,MW,30,30,133.45,13.608,13608,Squared and Ground,Factory Option,3.5176,3.5176,Reference,Reference,5.52,5.52,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.406,0.406,10.31,1.031,Reference,Reference,Reference,Reference,,0.0086355
LC 067GH 03S,LC 067GH 03S,LC067GH03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.54,0.54,13.72,1.372,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.562,0.562,14.27,1.427,0.387,0.387,9.83,0.983,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,67.6,67.6,11.839,118.39,1.2072,12.072,1207.2,12072,6.76,6.76,1.1839,11.839,0.12072,1.2072,120.72,1207.2,0.38,0.38,9.65,0.965,0.067,0.067,1.7,,Stainless Steel,SS,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,3.5211,3.5211,Reference,Reference,5.52,5.52,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.406,0.406,10.31,1.031,Reference,Reference,Reference,Reference,,0.0088055
LC 067GH 03S316,LC 067GH 03S316,LC067GH03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.54,0.54,13.72,1.372,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.562,0.562,14.27,1.427,0.387,0.387,9.83,0.983,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,67.6,67.6,11.839,118.39,1.2072,12.072,1207.2,12072,6.76,6.76,1.1839,11.839,0.12072,1.2072,120.72,1207.2,0.38,0.38,9.65,0.965,0.067,0.067,1.7,,Stainless Steel Type 316,SS316,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,3.5211,3.5211,Reference,Reference,5.52,5.52,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.406,0.406,10.31,1.031,Reference,Reference,Reference,Reference,,0.0088055
LC 067GH 04M,LC 067GH 04M,LC067GH04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.54,0.54,13.72,1.372,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.562,0.562,14.27,1.427,0.387,0.387,9.83,0.983,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,67.5,67.5,11.821,118.21,1.2054,12.054,1205.42,12054.2,6.75,6.75,1.1821,11.821,0.12054,1.2054,120.542,1205.42,0.428,0.428,10.87,1.087,0.067,0.067,1.7,,Music Wire,MW,30,30,133.45,13.608,13608,Squared and Ground,Factory Option,4.2315,4.2315,Reference,Reference,6.23,6.23,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.406,0.406,10.31,1.031,Reference,Reference,Reference,Reference,,0.0097529
LC 067GH 04S,LC 067GH 04S,LC067GH04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.54,0.54,13.72,1.372,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.562,0.562,14.27,1.427,0.387,0.387,9.83,0.983,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,56.2,56.2,9.842,98.42,1.0036,10.036,1003.62,10036.2,5.62,5.62,0.9842,9.842,0.10036,1.0036,100.362,1003.62,0.428,0.428,10.87,1.087,0.067,0.067,1.7,,Stainless Steel,SS,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,4.2353,4.2353,Reference,Reference,6.24,6.24,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.406,0.406,10.31,1.031,Reference,Reference,Reference,Reference,,0.0099447
LC 067GH 04S316,LC 067GH 04S316,LC067GH04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.54,0.54,13.72,1.372,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.562,0.562,14.27,1.427,0.387,0.387,9.83,0.983,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,56.2,56.2,9.842,98.42,1.0036,10.036,1003.62,10036.2,5.62,5.62,0.9842,9.842,0.10036,1.0036,100.362,1003.62,0.428,0.428,10.87,1.087,0.067,0.067,1.7,,Stainless Steel Type 316,SS316,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,4.2353,4.2353,Reference,Reference,6.24,6.24,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.406,0.406,10.31,1.031,Reference,Reference,Reference,Reference,,0.0099447
LC 067GH 05M,LC 067GH 05M,LC067GH05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.54,0.54,13.72,1.372,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.562,0.562,14.27,1.427,0.387,0.387,9.83,0.983,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,57.7,57.7,10.105,101.05,1.0304,10.304,1030.41,10304.1,5.77,5.77,1.0105,10.105,0.10304,1.0304,103.041,1030.41,0.476,0.476,12.09,1.209,0.067,0.067,1.7,,Music Wire,MW,30,30,133.45,13.608,13608,Squared and Ground,Factory Option,4.9502,4.9502,Reference,Reference,6.95,6.95,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.406,0.406,10.31,1.031,Reference,Reference,Reference,Reference,,0.0108777
LC 067GH 05S,LC 067GH 05S,LC067GH05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.54,0.54,13.72,1.372,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.562,0.562,14.27,1.427,0.387,0.387,9.83,0.983,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,48.1,48.1,8.424,84.24,0.859,8.59,858.97,8589.7,4.81,4.81,0.8424,8.424,0.0859,0.859,85.897,858.97,0.476,0.476,12.09,1.209,0.067,0.067,1.7,,Stainless Steel,SS,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,4.9485,4.9485,Reference,Reference,6.95,6.95,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.406,0.406,10.31,1.031,Reference,Reference,Reference,Reference,,0.0110822
LC 067GH 05S316,LC 067GH 05S316,LC067GH05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.54,0.54,13.72,1.372,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.562,0.562,14.27,1.427,0.387,0.387,9.83,0.983,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,48.1,48.1,8.424,84.24,0.859,8.59,858.97,8589.7,4.81,4.81,0.8424,8.424,0.0859,0.859,85.897,858.97,0.476,0.476,12.09,1.209,0.067,0.067,1.7,,Stainless Steel Type 316,SS316,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,4.9485,4.9485,Reference,Reference,6.95,6.95,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.406,0.406,10.31,1.031,Reference,Reference,Reference,Reference,,0.0110822
LC 067GH 06M,LC 067GH 06M,LC067GH06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.54,0.54,13.72,1.372,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.562,0.562,14.27,1.427,0.387,0.387,9.83,0.983,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,44.8,44.8,7.846,78.46,0.8,8,800.04,8000.4,4.48,4.48,0.7846,7.846,0.08,0.8,80.004,800.04,0.571,0.571,14.5,1.45,0.067,0.067,1.7,,Music Wire,MW,30,30,133.45,13.608,13608,Squared and Ground,Factory Option,6.3757,6.3757,Reference,Reference,8.38,8.38,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.406,0.406,10.31,1.031,Reference,Reference,Reference,Reference,,0.0131086
LC 067GH 06S,LC 067GH 06S,LC067GH06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.54,0.54,13.72,1.372,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.562,0.562,14.27,1.427,0.387,0.387,9.83,0.983,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,37.3,37.3,6.532,65.32,0.6661,6.661,666.1,6661,3.73,3.73,0.6532,6.532,0.06661,0.6661,66.61,666.1,0.571,0.571,14.5,1.45,0.067,0.067,1.7,,Stainless Steel,SS,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,6.3814,6.3814,Reference,Reference,8.38,8.38,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.406,0.406,10.31,1.031,Reference,Reference,Reference,Reference,,0.0133674
LC 067GH 06S316,LC 067GH 06S316,LC067GH06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.54,0.54,13.72,1.372,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.562,0.562,14.27,1.427,0.387,0.387,9.83,0.983,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,37.3,37.3,6.532,65.32,0.6661,6.661,666.1,6661,3.73,3.73,0.6532,6.532,0.06661,0.6661,66.61,666.1,0.571,0.571,14.5,1.45,0.067,0.067,1.7,,Stainless Steel Type 316,SS316,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,6.3814,6.3814,Reference,Reference,8.38,8.38,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.406,0.406,10.31,1.031,Reference,Reference,Reference,Reference,,0.0133674
LC 067GH 07M,LC 067GH 07M,LC067GH07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.54,0.54,13.72,1.372,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.562,0.562,14.27,1.427,0.387,0.387,9.83,0.983,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,36.6,36.6,6.41,64.1,0.6536,6.536,653.6,6536,3.66,3.66,0.641,6.41,0.06536,0.6536,65.36,653.6,0.667,0.667,16.94,1.694,0.067,0.067,1.7,,Music Wire,MW,30,30,133.45,13.608,13608,Squared and Ground,Factory Option,7.8041,7.8041,Reference,Reference,9.8,9.8,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.406,0.406,10.31,1.031,Reference,Reference,Reference,Reference,,0.0153443
LC 067GH 07S,LC 067GH 07S,LC067GH07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.54,0.54,13.72,1.372,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.562,0.562,14.27,1.427,0.387,0.387,9.83,0.983,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,30.5,30.5,5.342,53.42,0.5447,5.447,544.67,5446.7,3.05,3.05,0.5342,5.342,0.05447,0.5447,54.467,544.67,0.667,0.667,16.94,1.694,0.067,0.067,1.7,,Stainless Steel,SS,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,7.8041,7.8041,Reference,Reference,9.8,9.8,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.406,0.406,10.31,1.031,Reference,Reference,Reference,Reference,,0.0156365
LC 067GH 07S316,LC 067GH 07S316,LC067GH07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.54,0.54,13.72,1.372,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.562,0.562,14.27,1.427,0.387,0.387,9.83,0.983,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,30.5,30.5,5.342,53.42,0.5447,5.447,544.67,5446.7,3.05,3.05,0.5342,5.342,0.05447,0.5447,54.467,544.67,0.667,0.667,16.94,1.694,0.067,0.067,1.7,,Stainless Steel Type 316,SS316,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,7.8041,7.8041,Reference,Reference,9.8,9.8,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.406,0.406,10.31,1.031,Reference,Reference,Reference,Reference,,0.0156365
LC 067GH 08M,LC 067GH 08M,LC067GH08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.54,0.54,13.72,1.372,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.562,0.562,14.27,1.427,0.387,0.387,9.83,0.983,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,31,31,5.429,54.29,0.5536,5.536,553.6,5536,3.1,3.1,0.5429,5.429,0.05536,0.5536,55.36,553.6,0.763,0.763,19.38,1.938,0.067,0.067,1.7,,Music Wire,MW,30,30,133.45,13.608,13608,Squared and Ground,Factory Option,9.2139,9.2139,Reference,Reference,11.21,11.21,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.406,0.406,10.31,1.031,Reference,Reference,Reference,Reference,,0.0175507
LC 067GH 08S,LC 067GH 08S,LC067GH08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.54,0.54,13.72,1.372,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.562,0.562,14.27,1.427,0.387,0.387,9.83,0.983,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,25.8,25.8,4.518,45.18,0.4607,4.607,460.74,4607.4,2.58,2.58,0.4518,4.518,0.04607,0.4607,46.074,460.74,0.763,0.763,19.38,1.938,0.067,0.067,1.7,,Stainless Steel,SS,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,9.2258,9.2258,Reference,Reference,11.23,11.23,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.406,0.406,10.31,1.031,Reference,Reference,Reference,Reference,,0.017904
LC 067GH 08S316,LC 067GH 08S316,LC067GH08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.54,0.54,13.72,1.372,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.562,0.562,14.27,1.427,0.387,0.387,9.83,0.983,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,25.8,25.8,4.518,45.18,0.4607,4.607,460.74,4607.4,2.58,2.58,0.4518,4.518,0.04607,0.4607,46.074,460.74,0.763,0.763,19.38,1.938,0.067,0.067,1.7,,Stainless Steel Type 316,SS316,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,9.2258,9.2258,Reference,Reference,11.23,11.23,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.406,0.406,10.31,1.031,Reference,Reference,Reference,Reference,,0.017904
