title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
CI 006AA 07S,CI 006AA 07S,CI006AA07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.04,0.04,1.02,0.102,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.047,0.047,1.19,0.119,0.021,0.021,0.53,0.053,MIN,MIN,MIN,MIN,0.4,0.4,10.16,1.016,0.018,0.018,0.46,0.046,1.595,1.595,0.279,2.79,0.0285,0.285,28.48,284.8,0.16,0.16,0.028,0.28,0.00286,0.0286,2.857,28.57,0.173,0.173,4.39,0.439,0.006,0.006,0.15,0.015,Stainless Steel,SS,0.362,0.362,1.61,0.164,164.2,Squared,Factory Option,25.84,25.84,Reference,Reference,27.84,27.84,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.028,0.028,0.71,0.071,Reference,Reference,Reference,Reference,,0.000026
CI 006AA 07S316,CI 006AA 07S316,CI006AA07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.04,0.04,1.02,0.102,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.047,0.047,1.19,0.119,0.021,0.021,0.53,0.053,MIN,MIN,MIN,MIN,0.4,0.4,10.16,1.016,0.018,0.018,0.46,0.046,1.595,1.595,0.279,2.79,0.0285,0.285,28.48,284.8,0.16,0.16,0.028,0.28,0.00286,0.0286,2.857,28.57,0.173,0.173,4.39,0.439,0.006,0.006,0.15,0.015,Stainless Steel Type 316,SS316,0.362,0.362,1.61,0.164,164.2,Squared,Factory Option,25.84,25.84,Reference,Reference,27.84,27.84,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.028,0.028,0.71,0.071,Reference,Reference,Reference,Reference,,0.000026
CI 006AA 08M,CI 006AA 08M,CI006AA08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.04,0.04,1.02,0.102,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.047,0.047,1.19,0.119,0.021,0.021,0.53,0.053,MIN,MIN,MIN,MIN,0.45,0.45,11.43,1.143,0.018,0.018,0.46,0.046,1.693,1.693,0.297,2.97,0.0302,0.302,30.23,302.3,0.169,0.169,0.0296,0.296,0.00302,0.0302,3.018,30.18,0.193,0.193,4.9,0.49,0.006,0.006,0.15,0.015,Music Wire,MW,0.434,0.434,1.93,0.197,196.86,Squared,Factory Option,29.22,29.22,Reference,Reference,31.22,31.22,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.028,0.028,0.71,0.071,Reference,Reference,Reference,Reference,,0.000029
CI 006AA 08S,CI 006AA 08S,CI006AA08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.04,0.04,1.02,0.102,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.047,0.047,1.19,0.119,0.021,0.021,0.53,0.053,MIN,MIN,MIN,MIN,0.45,0.45,11.43,1.143,0.018,0.018,0.46,0.046,1.411,1.411,0.247,2.47,0.0252,0.252,25.2,252,0.141,0.141,0.0247,0.247,0.00252,0.0252,2.518,25.18,0.193,0.193,4.9,0.49,0.006,0.006,0.15,0.015,Stainless Steel,SS,0.362,0.362,1.61,0.164,164.2,Squared,Factory Option,29.22,29.22,Reference,Reference,31.22,31.22,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.028,0.028,0.71,0.071,Reference,Reference,Reference,Reference,,0.000029
CI 006AA 08S316,CI 006AA 08S316,CI006AA08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.04,0.04,1.02,0.102,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.047,0.047,1.19,0.119,0.021,0.021,0.53,0.053,MIN,MIN,MIN,MIN,0.45,0.45,11.43,1.143,0.018,0.018,0.46,0.046,1.411,1.411,0.247,2.47,0.0252,0.252,25.2,252,0.141,0.141,0.0247,0.247,0.00252,0.0252,2.518,25.18,0.193,0.193,4.9,0.49,0.006,0.006,0.15,0.015,Stainless Steel Type 316,SS316,0.362,0.362,1.61,0.164,164.2,Squared,Factory Option,29.22,29.22,Reference,Reference,31.22,31.22,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.028,0.028,0.71,0.071,Reference,Reference,Reference,Reference,,0.000029
CI 006AA 09M,CI 006AA 09M,CI006AA09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.04,0.04,1.02,0.102,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.047,0.047,1.19,0.119,0.021,0.021,0.53,0.053,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,1.517,1.517,0.266,2.66,0.0271,0.271,27.09,270.9,0.152,0.152,0.0266,0.266,0.00271,0.0271,2.714,27.14,0.214,0.214,5.44,0.544,0.006,0.006,0.15,0.015,Music Wire,MW,0.434,0.434,1.93,0.197,196.86,Squared,Factory Option,32.6,32.6,Reference,Reference,34.6,34.6,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.028,0.028,0.71,0.071,Reference,Reference,Reference,Reference,,0.000032
CI 006AA 09S,CI 006AA 09S,CI006AA09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.04,0.04,1.02,0.102,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.047,0.047,1.19,0.119,0.021,0.021,0.53,0.053,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,1.264,1.264,0.221,2.21,0.0226,0.226,22.57,225.7,0.126,0.126,0.0221,0.221,0.00225,0.0225,2.25,22.5,0.214,0.214,5.44,0.544,0.006,0.006,0.15,0.015,Stainless Steel,SS,0.362,0.362,1.61,0.164,164.2,Squared,Factory Option,32.6,32.6,Reference,Reference,34.6,34.6,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.028,0.028,0.71,0.071,Reference,Reference,Reference,Reference,,0.000032
CI 006AA 09S316,CI 006AA 09S316,CI006AA09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.04,0.04,1.02,0.102,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.047,0.047,1.19,0.119,0.021,0.021,0.53,0.053,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,1.264,1.264,0.221,2.21,0.0226,0.226,22.57,225.7,0.126,0.126,0.0221,0.221,0.00225,0.0225,2.25,22.5,0.214,0.214,5.44,0.544,0.006,0.006,0.15,0.015,Stainless Steel Type 316,SS316,0.362,0.362,1.61,0.164,164.2,Squared,Factory Option,32.6,32.6,Reference,Reference,34.6,34.6,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.028,0.028,0.71,0.071,Reference,Reference,Reference,Reference,,0.000032
CI 007A 01 M,CI 007A 01 M,CI007A01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.063,0.063,1.6,0.16,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.125,0.125,3.18,0.318,0.018,0.018,0.46,0.046,6.9,6.9,1.208,12.08,0.1232,1.232,123.22,1232.2,0.69,0.69,0.1208,1.208,0.01232,0.1232,12.322,123.22,0.051,0.051,1.3,0.13,0.007,0.007,0.18,0.018,Music Wire,MW,0.5,0.5,2.22,0.227,226.8,Squared,Factory Option,4.1756,4.1756,Reference,Reference,6.18,6.18,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,0.0000111
CI 007A 01 S,CI 007A 01 S,CI007A01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.063,0.063,1.6,0.16,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.125,0.125,3.18,0.318,0.018,0.018,0.46,0.046,5.75,5.75,1.007,10.07,0.1027,1.027,102.68,1026.8,0.575,0.575,0.1007,1.007,0.01027,0.1027,10.268,102.68,0.05,0.05,1.27,0.127,0.007,0.007,0.18,0.018,Stainless Steel,SS,0.4165,0.417,1.85,0.189,188.92,Squared,Factory Option,4.1756,4.1756,Reference,Reference,6.18,6.18,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,0.000012
CI 007A 01 S316,CI 007A 01 S316,CI007A01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.063,0.063,1.6,0.16,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.125,0.125,3.18,0.318,0.018,0.018,0.46,0.046,5.75,5.75,1.007,10.07,0.1027,1.027,102.68,1026.8,0.575,0.575,0.1007,1.007,0.01027,0.1027,10.268,102.68,0.05,0.05,1.27,0.127,0.007,0.007,0.18,0.018,Stainless Steel Type 316,SS316,0.4165,0.417,1.85,0.189,188.92,Squared,Factory Option,4.1756,4.1756,Reference,Reference,6.18,6.18,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,0.000012
CI 007A 02 M,CI 007A 02 M,CI007A02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.063,0.063,1.6,0.16,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.188,0.188,4.78,0.478,0.018,0.018,0.46,0.046,4.1,4.1,0.718,7.18,0.0732,0.732,73.22,732.2,0.41,0.41,0.0718,0.718,0.00732,0.0732,7.322,73.22,0.07,0.07,1.78,0.178,0.007,0.007,0.18,0.018,Music Wire,MW,0.5,0.5,2.22,0.227,226.8,Squared,Factory Option,7.0273,7.0273,Reference,Reference,9.03,9.03,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,0.0000163
CI 007A 02 S,CI 007A 02 S,CI007A02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.063,0.063,1.6,0.16,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.188,0.188,4.78,0.478,0.018,0.018,0.46,0.046,3.4,3.4,0.595,5.95,0.0607,0.607,60.72,607.2,0.34,0.34,0.0595,0.595,0.00607,0.0607,6.072,60.72,0.07,0.07,1.78,0.178,0.007,0.007,0.18,0.018,Stainless Steel,SS,0.4165,0.417,1.85,0.189,188.92,Squared,Factory Option,7.0617,7.0617,Reference,Reference,9.06,9.06,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,0.0000166
CI 007A 02 S316,CI 007A 02 S316,CI007A02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.063,0.063,1.6,0.16,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.188,0.188,4.78,0.478,0.018,0.018,0.46,0.046,3.4,3.4,0.595,5.95,0.0607,0.607,60.72,607.2,0.34,0.34,0.0595,0.595,0.00607,0.0607,6.072,60.72,0.07,0.07,1.78,0.178,0.007,0.007,0.18,0.018,Stainless Steel Type 316,SS316,0.4165,0.417,1.85,0.189,188.92,Squared,Factory Option,7.0617,7.0617,Reference,Reference,9.06,9.06,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,0.0000166
CI 007A 03 M,CI 007A 03 M,CI007A03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.063,0.063,1.6,0.16,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,3,3,0.525,5.25,0.0536,0.536,53.57,535.7,0.3,0.3,0.0525,0.525,0.00536,0.0536,5.357,53.57,0.09,0.09,2.29,0.229,0.007,0.007,0.18,0.018,Music Wire,MW,0.5,0.5,2.22,0.227,226.8,Squared,Factory Option,9.604,9.604,Reference,Reference,11.6,11.6,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,0.0000209
CI 007A 03 S,CI 007A 03 S,CI007A03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.063,0.063,1.6,0.16,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,2.5,2.5,0.438,4.38,0.0446,0.446,44.65,446.5,0.25,0.25,0.0438,0.438,0.00446,0.0446,4.465,44.65,0.09,0.09,2.29,0.229,0.007,0.007,0.18,0.018,Stainless Steel,SS,0.4165,0.417,1.85,0.189,188.92,Squared,Factory Option,9.604,9.604,Reference,Reference,11.6,11.6,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,0.0000213
CI 007A 03 S316,CI 007A 03 S316,CI007A03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.063,0.063,1.6,0.16,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,2.5,2.5,0.438,4.38,0.0446,0.446,44.65,446.5,0.25,0.25,0.0438,0.438,0.00446,0.0446,4.465,44.65,0.09,0.09,2.29,0.229,0.007,0.007,0.18,0.018,Stainless Steel Type 316,SS316,0.4165,0.417,1.85,0.189,188.92,Squared,Factory Option,9.604,9.604,Reference,Reference,11.6,11.6,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,0.0000213
CI 007A 04 M,CI 007A 04 M,CI007A04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.063,0.063,1.6,0.16,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,2.4,2.4,0.42,4.2,0.0429,0.429,42.86,428.6,0.24,0.24,0.042,0.42,0.00429,0.0429,4.286,42.86,0.105,0.105,2.67,0.267,0.007,0.007,0.18,0.018,Music Wire,MW,0.5,0.5,2.22,0.227,226.8,Squared,Factory Option,12.005,12.005,Reference,Reference,14.01,14.01,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,0.0000252
CI 007A 04 S,CI 007A 04 S,CI007A04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.063,0.063,1.6,0.16,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,2,2,0.35,3.5,0.0357,0.357,35.72,357.2,0.2,0.2,0.035,0.35,0.00357,0.0357,3.572,35.72,0.105,0.105,2.67,0.267,0.007,0.007,0.18,0.018,Stainless Steel,SS,0.4165,0.417,1.85,0.189,188.92,Squared,Factory Option,12.005,12.005,Reference,Reference,14.01,14.01,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,0.0000257
CI 007A 04 S316,CI 007A 04 S316,CI007A04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.063,0.063,1.6,0.16,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,2,2,0.35,3.5,0.0357,0.357,35.72,357.2,0.2,0.2,0.035,0.35,0.00357,0.0357,3.572,35.72,0.105,0.105,2.67,0.267,0.007,0.007,0.18,0.018,Stainless Steel Type 316,SS316,0.4165,0.417,1.85,0.189,188.92,Squared,Factory Option,12.005,12.005,Reference,Reference,14.01,14.01,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,0.0000257
CI 007A 05 M,CI 007A 05 M,CI007A05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.063,0.063,1.6,0.16,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,2.1,2.1,0.368,3.68,0.0375,0.375,37.5,375,0.21,0.21,0.0368,0.368,0.00375,0.0375,3.75,37.5,0.119,0.119,3.02,0.302,0.007,0.007,0.18,0.018,Music Wire,MW,0.5,0.5,2.22,0.227,226.8,Squared,Factory Option,13.72,13.72,Reference,Reference,15.72,15.72,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,0.0000283
CI 007A 05 S,CI 007A 05 S,CI007A05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.063,0.063,1.6,0.16,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,1.7,1.7,0.298,2.98,0.0304,0.304,30.36,303.6,0.17,0.17,0.0298,0.298,0.00304,0.0304,3.036,30.36,0.119,0.119,3.02,0.302,0.007,0.007,0.18,0.018,Stainless Steel,SS,0.4165,0.417,1.85,0.189,188.92,Squared,Factory Option,14.1235,14.1235,Reference,Reference,16.12,16.12,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,0.0000296
CI 007A 05 S316,CI 007A 05 S316,CI007A05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.063,0.063,1.6,0.16,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,1.7,1.7,0.298,2.98,0.0304,0.304,30.36,303.6,0.17,0.17,0.0298,0.298,0.00304,0.0304,3.036,30.36,0.119,0.119,3.02,0.302,0.007,0.007,0.18,0.018,Stainless Steel Type 316,SS316,0.4165,0.417,1.85,0.189,188.92,Squared,Factory Option,14.1235,14.1235,Reference,Reference,16.12,16.12,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,0.0000296
CI 007A 06 M,CI 007A 06 M,CI007A06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.063,0.063,1.6,0.16,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,1.7,1.7,0.298,2.98,0.0304,0.304,30.36,303.6,0.17,0.17,0.0298,0.298,0.00304,0.0304,3.036,30.36,0.14,0.14,3.56,0.356,0.007,0.007,0.18,0.018,Music Wire,MW,0.5,0.5,2.22,0.227,226.8,Squared,Factory Option,16.9482,16.9482,Reference,Reference,18.95,18.95,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,0.0000342
CI 007A 06 S,CI 007A 06 S,CI007A06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.063,0.063,1.6,0.16,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,1.4,1.4,0.245,2.45,0.025,0.25,25,250,0.14,0.14,0.0245,0.245,0.0025,0.025,2.5,25,0.14,0.14,3.56,0.356,0.007,0.007,0.18,0.018,Stainless Steel,SS,0.4165,0.417,1.85,0.189,188.92,Squared,Factory Option,17.15,17.15,Reference,Reference,19.15,19.15,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,0.0000352
CI 007A 06 S316,CI 007A 06 S316,CI007A06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.063,0.063,1.6,0.16,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,1.4,1.4,0.245,2.45,0.025,0.25,25,250,0.14,0.14,0.0245,0.245,0.0025,0.025,2.5,25,0.14,0.14,3.56,0.356,0.007,0.007,0.18,0.018,Stainless Steel Type 316,SS316,0.4165,0.417,1.85,0.189,188.92,Squared,Factory Option,17.15,17.15,Reference,Reference,19.15,19.15,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,0.0000352
CI 007A 07 M,CI 007A 07 M,CI007A07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.063,0.063,1.6,0.16,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,1.5,1.5,0.263,2.63,0.0268,0.268,26.79,267.9,0.15,0.15,0.0263,0.263,0.00268,0.0268,2.679,26.79,0.158,0.158,4.01,0.401,0.007,0.007,0.18,0.018,Music Wire,MW,0.5,0.5,2.22,0.227,226.8,Squared,Factory Option,19.208,19.208,Reference,Reference,21.21,21.21,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,0.0000382
CI 007A 07 S,CI 007A 07 S,CI007A07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.063,0.063,1.6,0.16,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,1.2,1.2,0.21,2.1,0.0214,0.214,21.43,214.3,0.12,0.12,0.021,0.21,0.00214,0.0214,2.143,21.43,0.158,0.158,4.01,0.401,0.007,0.007,0.18,0.018,Stainless Steel,SS,0.4165,0.417,1.85,0.189,188.92,Squared,Factory Option,20.0083,20.0083,Reference,Reference,22.01,22.01,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,0.0000405
CI 007A 07 S316,CI 007A 07 S316,CI007A07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.063,0.063,1.6,0.16,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,1.2,1.2,0.21,2.1,0.0214,0.214,21.43,214.3,0.12,0.12,0.021,0.21,0.00214,0.0214,2.143,21.43,0.158,0.158,4.01,0.401,0.007,0.007,0.18,0.018,Stainless Steel Type 316,SS316,0.4165,0.417,1.85,0.189,188.92,Squared,Factory Option,20.0083,20.0083,Reference,Reference,22.01,22.01,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,0.0000405
