title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 120HH 05M,LC 120HH 05M,LC120HH05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.625,0.625,15.88,1.588,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.656,0.656,16.66,1.666,0.367,0.367,9.32,0.932,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.062,0.062,1.57,0.157,274.8034,274.803,48.127,481.27,4.9074,49.074,4907.44,49074.4,27.48,27.48,4.8127,48.127,0.49074,4.9074,490.738,4907.38,1.2882,1.288,32.72,3.272,0.12,0.12,3.05,,Music Wire,MW,124.175,124.175,552.36,56.326,56325.78,Squared and Ground,Factory Option,8.4224,8.4224,Reference,Reference,10.4224,10.4224,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.385,0.385,9.78,0.978,Reference,Reference,Reference,Reference,,0.0558661
LC 120HH 05S,LC 120HH 05S,LC120HH05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.625,0.625,15.88,1.588,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.656,0.656,16.66,1.666,0.367,0.367,9.32,0.932,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.062,0.062,1.57,0.157,228.9162,228.916,40.091,400.91,4.088,40.88,4087.99,40879.9,22.892,22.892,4.0091,40.091,0.40881,4.0881,408.805,4088.05,1.2882,1.288,32.72,3.272,0.12,0.12,3.05,,Stainless Steel,SS,103.44,103.44,460.12,46.92,46920.38,Squared and Ground,Factory Option,8.7919,8.7919,Reference,Reference,10.7919,10.7919,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.385,0.385,9.78,0.978,Reference,Reference,Reference,Reference,,0.0589486
LC 120HH 06M,LC 120HH 06M,LC120HH06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.625,0.625,15.88,1.588,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.656,0.656,16.66,1.666,0.367,0.367,9.32,0.932,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.07,0.07,1.78,0.178,235.7688,235.769,41.291,412.91,4.2104,42.104,4210.36,42103.6,23.577,23.577,4.1291,41.291,0.42104,4.2104,421.038,4210.38,1.4605,1.461,37.1,3.71,0.12,0.12,3.05,,Music Wire,MW,124.175,124.175,552.36,56.326,56325.78,Squared and Ground,Factory Option,9.8168,9.8168,Reference,Reference,11.8168,11.8168,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.385,0.385,9.78,0.978,Reference,Reference,Reference,Reference,,0.0633405
LC 120HH 06S,LC 120HH 06S,LC120HH06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.625,0.625,15.88,1.588,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.656,0.656,16.66,1.666,0.367,0.367,9.32,0.932,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.07,0.07,1.78,0.178,196.3997,196.4,34.396,343.96,3.5073,35.073,3507.31,35073.1,19.64,19.64,3.4396,34.396,0.35073,3.5073,350.731,3507.31,1.4605,1.461,37.1,3.71,0.12,0.12,3.05,,Stainless Steel,SS,103.44,103.44,460.12,46.92,46920.38,Squared and Ground,Factory Option,10.2475,10.2475,Reference,Reference,12.2475,12.2475,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.385,0.385,9.78,0.978,Reference,Reference,Reference,Reference,,0.0668996
LC 120HH 07M,LC 120HH 07M,LC120HH07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.625,0.625,15.88,1.588,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.656,0.656,16.66,1.666,0.367,0.367,9.32,0.932,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.079,0.079,2.01,0.201,206.4443,206.444,36.155,361.55,3.6867,36.867,3686.68,36866.8,20.644,20.644,3.6154,36.154,0.36866,3.6866,368.661,3686.61,1.6329,1.633,41.48,4.148,0.12,0.12,3.05,,Music Wire,MW,124.175,124.175,552.36,56.326,56325.78,Squared and Ground,Factory Option,11.2112,11.2112,Reference,Reference,13.2112,13.2112,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.385,0.385,9.78,0.978,Reference,Reference,Reference,Reference,,0.070815
LC 120HH 07S,LC 120HH 07S,LC120HH07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.625,0.625,15.88,1.588,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.656,0.656,16.66,1.666,0.367,0.367,9.32,0.932,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.079,0.079,2.01,0.201,171.9718,171.972,30.118,301.18,3.0711,30.711,3071.07,30710.7,17.197,17.197,3.0118,30.118,0.3071,3.071,307.104,3071.04,1.6329,1.633,41.48,4.148,0.12,0.12,3.05,,Stainless Steel,SS,103.44,103.44,460.12,46.92,46920.38,Squared and Ground,Factory Option,11.7031,11.7031,Reference,Reference,13.7031,13.7031,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.385,0.385,9.78,0.978,Reference,Reference,Reference,Reference,,0.0748506
LC 120HH 08M,LC 120HH 08M,LC120HH08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.625,0.625,15.88,1.588,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.656,0.656,16.66,1.666,0.367,0.367,9.32,0.932,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,183.6076,183.608,32.156,321.56,3.2789,32.789,3278.86,32788.6,18.361,18.361,3.2156,32.156,0.32789,3.2789,327.891,3278.91,1.8052,1.805,45.85,4.585,0.12,0.12,3.05,,Music Wire,MW,124.175,124.175,552.36,56.326,56325.78,Squared and Ground,Factory Option,12.6057,12.6057,Reference,Reference,14.6057,14.6057,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.385,0.385,9.78,0.978,Reference,Reference,Reference,Reference,,0.0782895
LC 120HH 08S,LC 120HH 08S,LC120HH08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.625,0.625,15.88,1.588,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.656,0.656,16.66,1.666,0.367,0.367,9.32,0.932,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,152.9484,152.948,26.786,267.86,2.7314,27.314,2731.35,27313.5,15.295,15.295,2.6787,26.787,0.27314,2.7314,273.138,2731.38,1.8052,1.805,45.85,4.585,0.12,0.12,3.05,,Stainless Steel,SS,103.44,103.44,460.12,46.92,46920.38,Squared and Ground,Factory Option,13.1587,13.1587,Reference,Reference,15.1587,15.1587,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.385,0.385,9.78,0.978,Reference,Reference,Reference,Reference,,0.0828016
LC 120HH 09M,LC 120HH 09M,LC120HH09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.625,0.625,15.88,1.588,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.656,0.656,16.66,1.666,0.367,0.367,9.32,0.932,MIN,MIN,MIN,MIN,2.75,2.75,69.85,6.985,0.096,0.096,2.44,0.244,165.32,165.32,28.953,289.53,2.9523,29.523,2952.28,29522.8,16.532,16.532,2.8953,28.953,0.29523,2.9523,295.228,2952.28,1.9776,1.978,50.23,5.023,0.12,0.12,3.05,,Music Wire,MW,124.175,124.175,552.36,56.326,56325.78,Squared and Ground,Factory Option,14.0001,14.0001,Reference,Reference,16.0001,16.0001,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.385,0.385,9.78,0.978,Reference,Reference,Reference,Reference,,0.0857639
LC 120HH 09S,LC 120HH 09S,LC120HH09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.625,0.625,15.88,1.588,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.656,0.656,16.66,1.666,0.367,0.367,9.32,0.932,MIN,MIN,MIN,MIN,2.75,2.75,69.85,6.985,0.096,0.096,2.44,0.244,137.7145,137.715,24.118,241.18,2.4593,24.593,2459.31,24593.1,13.771,13.771,2.4118,24.118,0.24592,2.4592,245.923,2459.23,1.9776,1.978,50.23,5.023,0.12,0.12,3.05,,Stainless Steel,SS,103.44,103.44,460.12,46.92,46920.38,Squared and Ground,Factory Option,14.6144,14.6144,Reference,Reference,16.6144,16.6144,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.385,0.385,9.78,0.978,Reference,Reference,Reference,Reference,,0.0907526
LC 120HH 10M,LC 120HH 10M,LC120HH10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.625,0.625,15.88,1.588,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.656,0.656,16.66,1.666,0.367,0.367,9.32,0.932,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,150.3453,150.345,26.33,263.3,2.6849,26.849,2684.87,26848.7,15.035,15.035,2.6331,26.331,0.2685,2.685,268.495,2684.95,2.1499,2.15,54.61,5.461,0.12,0.12,3.05,,Music Wire,MW,124.175,124.175,552.36,56.326,56325.78,Squared and Ground,Factory Option,15.3946,15.3946,Reference,Reference,17.3946,17.3946,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.385,0.385,9.78,0.978,Reference,Reference,Reference,Reference,,0.0932384
LC 120HH 10S,LC 120HH 10S,LC120HH10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.625,0.625,15.88,1.588,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.656,0.656,16.66,1.666,0.367,0.367,9.32,0.932,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,125.2404,125.24,21.934,219.34,2.2365,22.365,2236.54,22365.4,12.524,12.524,2.1934,21.934,0.22365,2.2365,223.654,2236.54,2.1499,2.15,54.61,5.461,0.12,0.12,3.05,,Stainless Steel,SS,103.44,103.44,460.12,46.92,46920.38,Squared and Ground,Factory Option,16.07,16.07,Reference,Reference,18.07,18.07,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.385,0.385,9.78,0.978,Reference,Reference,Reference,Reference,,0.0987036
LC 120HH 11M,LC 120HH 11M,LC120HH11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.625,0.625,15.88,1.588,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.656,0.656,16.66,1.666,0.367,0.367,9.32,0.932,MIN,MIN,MIN,MIN,3.25,3.25,82.55,8.255,0.105,0.105,2.67,0.267,137.8582,137.858,24.144,241.44,2.4619,24.619,2461.87,24618.7,13.786,13.786,2.4144,24.144,0.24619,2.4619,246.19,2461.9,2.3223,2.322,58.99,5.899,0.12,0.12,3.05,,Music Wire,MW,124.175,124.175,552.36,56.326,56325.78,Squared and Ground,Factory Option,16.789,16.789,Reference,Reference,18.789,18.789,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.385,0.385,9.78,0.978,Reference,Reference,Reference,Reference,,0.1007128
LC 120HH 11S,LC 120HH 11S,LC120HH11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.625,0.625,15.88,1.588,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.656,0.656,16.66,1.666,0.367,0.367,9.32,0.932,MIN,MIN,MIN,MIN,3.25,3.25,82.55,8.255,0.105,0.105,2.67,0.267,114.8383,114.838,20.112,201.12,2.0508,20.508,2050.78,20507.8,11.484,11.484,2.0112,20.112,0.20508,2.0508,205.081,2050.81,2.3223,2.322,58.99,5.899,0.12,0.12,3.05,,Stainless Steel,SS,103.44,103.44,460.12,46.92,46920.38,Squared and Ground,Factory Option,17.5256,17.5256,Reference,Reference,19.5256,19.5256,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.385,0.385,9.78,0.978,Reference,Reference,Reference,Reference,,0.1066546
LC 120HH 12M,LC 120HH 12M,LC120HH12M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.625,0.625,15.88,1.588,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.656,0.656,16.66,1.666,0.367,0.367,9.32,0.932,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,127.2862,127.286,22.292,222.92,2.2731,22.731,2273.08,22730.8,12.729,12.729,2.2293,22.293,0.22731,2.2731,227.314,2273.14,2.4946,2.495,63.36,6.336,0.12,0.12,3.05,,Music Wire,MW,124.175,124.175,552.36,56.326,56325.78,Squared and Ground,Factory Option,18.1834,18.1834,Reference,Reference,20.1834,20.1834,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.385,0.385,9.78,0.978,Reference,Reference,Reference,Reference,,0.1081873
LC 120HH 12S,LC 120HH 12S,LC120HH12S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.625,0.625,15.88,1.588,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.656,0.656,16.66,1.666,0.367,0.367,9.32,0.932,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,106.0317,106.032,18.57,185.7,1.8935,18.935,1893.51,18935.1,10.603,10.603,1.8569,18.569,0.18935,1.8935,189.348,1893.48,2.4946,2.495,63.36,6.336,0.12,0.12,3.05,,Stainless Steel,SS,103.44,103.44,460.12,46.92,46920.38,Squared and Ground,Factory Option,18.9812,18.9812,Reference,Reference,20.9812,20.9812,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.385,0.385,9.78,0.978,Reference,Reference,Reference,Reference,,0.1146057
LC 120HH 13M,LC 120HH 13M,LC120HH13M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.625,0.625,15.88,1.588,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.656,0.656,16.66,1.666,0.367,0.367,9.32,0.932,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,110.3598,110.36,19.328,193.28,1.9708,19.708,1970.81,19708.1,11.036,11.036,1.9328,19.328,0.19708,1.9708,197.081,1970.81,2.8393,2.839,72.12,7.212,0.12,0.12,3.05,,Music Wire,MW,124.175,124.175,552.36,56.326,56325.78,Squared and Ground,Factory Option,20.9723,20.9723,Reference,Reference,22.9723,22.9723,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.385,0.385,9.78,0.978,Reference,Reference,Reference,Reference,,0.1231362
LC 120HH 13S,LC 120HH 13S,LC120HH13S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.625,0.625,15.88,1.588,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.656,0.656,16.66,1.666,0.367,0.367,9.32,0.932,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,91.9317,91.932,16.1,161,1.6417,16.417,1641.72,16417.2,9.193,9.193,1.61,16.1,0.16417,1.6417,164.169,1641.69,2.8393,2.839,72.12,7.212,0.12,0.12,3.05,,Stainless Steel,SS,103.44,103.44,460.12,46.92,46920.38,Squared and Ground,Factory Option,21.8924,21.8924,Reference,Reference,23.8924,23.8924,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.385,0.385,9.78,0.978,Reference,Reference,Reference,Reference,,0.1305077
LC 120KK 01M,LC 120KK 01M,LC120KK01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.875,0.875,22.23,2.223,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.906,0.906,23.01,2.301,0.614,0.614,15.6,1.56,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,150.6163,150.616,26.378,263.78,2.6897,26.897,2689.71,26897.1,15.062,15.062,2.6379,26.379,0.26898,2.6898,268.977,2689.77,0.8155,0.816,20.71,2.071,0.12,0.12,3.05,,Music Wire,MW,103.0848,103.085,458.54,46.759,46759.27,Squared and Ground,Factory Option,4.5985,4.5985,Reference,Reference,6.5985,6.5985,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.635,0.635,16.13,1.613,Reference,Reference,Reference,Reference,,0.052879
LC 120KK 01S,LC 120KK 01S,LC120KK01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.875,0.875,22.23,2.223,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.906,0.906,23.01,2.301,0.615,0.615,15.62,1.562,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,125.4661,125.466,21.973,219.73,2.2406,22.406,2240.57,22405.7,12.547,12.547,2.1974,21.974,0.22406,2.2406,224.064,2240.64,0.8155,0.816,20.71,2.071,0.12,0.12,3.05,,Stainless Steel,SS,85.8715,85.872,381.98,38.951,38951.31,Squared and Ground,Factory Option,4.8002,4.8002,Reference,Reference,6.8002,6.8002,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.635,0.635,16.13,1.613,Reference,Reference,Reference,Reference,,0.0555338
LC 120KK 02M,LC 120KK 02M,LC120KK02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.875,0.875,22.23,2.223,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.906,0.906,23.01,2.301,0.614,0.614,15.6,1.56,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.07,0.07,1.78,0.178,107.8275,107.828,18.884,188.84,1.9256,19.256,1925.58,19255.8,10.783,10.783,1.8885,18.885,0.19256,1.9256,192.563,1925.63,1.0411,1.041,26.44,2.644,0.12,0.12,3.05,,Music Wire,MW,103.0848,103.085,458.54,46.759,46759.27,Squared and Ground,Factory Option,6.4233,6.4233,Reference,Reference,8.4233,8.4233,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.635,0.635,16.13,1.613,Reference,Reference,Reference,Reference,,0.0675026
LC 120KK 02S,LC 120KK 02S,LC120KK02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.875,0.875,22.23,2.223,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.906,0.906,23.01,2.301,0.615,0.615,15.62,1.562,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.07,0.07,1.78,0.178,89.8223,89.822,15.731,157.31,1.604,16.04,1604.05,16040.5,8.982,8.982,1.573,15.73,0.1604,1.604,160.401,1604.01,1.0411,1.041,26.44,2.644,0.12,0.12,3.05,,Stainless Steel,SS,85.8715,85.872,381.98,38.951,38951.31,Squared and Ground,Factory Option,6.7051,6.7051,Reference,Reference,8.7051,8.7051,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.635,0.635,16.13,1.613,Reference,Reference,Reference,Reference,,0.0710898
LC 120KK 03M,LC 120KK 03M,LC120KK03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.875,0.875,22.23,2.223,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.906,0.906,23.01,2.301,0.614,0.614,15.6,1.56,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.079,0.079,2.01,0.201,94.4161,94.416,16.535,165.35,1.6861,16.861,1686.08,16860.8,9.442,9.442,1.6536,16.536,0.16862,1.6862,168.615,1686.15,1.1539,1.154,29.31,2.931,0.12,0.12,3.05,,Music Wire,MW,103.0848,103.085,458.54,46.759,46759.27,Squared and Ground,Factory Option,7.3357,7.3357,Reference,Reference,9.3357,9.3357,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.635,0.635,16.13,1.613,Reference,Reference,Reference,Reference,,0.0748145
LC 120KK 03S,LC 120KK 03S,LC120KK03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.875,0.875,22.23,2.223,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.906,0.906,23.01,2.301,0.615,0.615,15.62,1.562,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.079,0.079,2.01,0.201,78.6503,78.65,13.774,137.74,1.4045,14.045,1404.54,14045.4,7.865,7.865,1.3774,13.774,0.14045,1.4045,140.453,1404.53,1.1539,1.154,29.31,2.931,0.12,0.12,3.05,,Stainless Steel,SS,85.8715,85.872,381.98,38.951,38951.31,Squared and Ground,Factory Option,7.6576,7.6576,Reference,Reference,9.6576,9.6576,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.635,0.635,16.13,1.613,Reference,Reference,Reference,Reference,,0.0788678
LC 120KK 04M,LC 120KK 04M,LC120KK04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.875,0.875,22.23,2.223,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.906,0.906,23.01,2.301,0.614,0.614,15.6,1.56,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,83.9719,83.972,14.706,147.06,1.4996,14.996,1499.57,14995.7,8.397,8.397,1.4706,14.706,0.14995,1.4995,149.954,1499.54,1.2666,1.267,32.17,3.217,0.12,0.12,3.05,,Music Wire,MW,103.0848,103.085,458.54,46.759,46759.27,Squared and Ground,Factory Option,8.2481,8.2481,Reference,Reference,10.2481,10.2481,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.635,0.635,16.13,1.613,Reference,Reference,Reference,Reference,,0.0821263
LC 120KK 04S,LC 120KK 04S,LC120KK04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.875,0.875,22.23,2.223,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.906,0.906,23.01,2.301,0.615,0.615,15.62,1.562,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,69.9501,69.95,12.251,122.51,1.2492,12.492,1249.17,12491.7,6.995,6.995,1.2251,12.251,0.12492,1.2492,124.917,1249.17,1.2666,1.267,32.17,3.217,0.12,0.12,3.05,,Stainless Steel,SS,85.8715,85.872,381.98,38.951,38951.31,Squared and Ground,Factory Option,8.61,8.61,Reference,Reference,10.61,10.61,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.635,0.635,16.13,1.613,Reference,Reference,Reference,Reference,,0.0866458
LC 120KK 05M,LC 120KK 05M,LC120KK05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.875,0.875,22.23,2.223,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.906,0.906,23.01,2.301,0.614,0.614,15.6,1.56,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,68.7596,68.76,12.042,120.42,1.2279,12.279,1227.91,12279.1,6.876,6.876,1.2042,12.042,0.12279,1.2279,122.792,1227.92,1.4922,1.492,37.9,3.79,0.12,0.12,3.05,,Music Wire,MW,103.0848,103.085,458.54,46.759,46759.27,Squared and Ground,Factory Option,10.0729,10.0729,Reference,Reference,12.0729,12.0729,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.635,0.635,16.13,1.613,Reference,Reference,Reference,Reference,,0.0967499
LC 120KK 05S,LC 120KK 05S,LC120KK05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.875,0.875,22.23,2.223,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.906,0.906,23.01,2.301,0.615,0.615,15.62,1.562,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,57.278,57.278,10.031,100.31,1.0229,10.229,1022.87,10228.7,5.728,5.728,1.0032,10.032,0.10229,1.0229,102.291,1022.91,1.4922,1.492,37.9,3.79,0.12,0.12,3.05,,Stainless Steel,SS,85.8715,85.872,381.98,38.951,38951.31,Squared and Ground,Factory Option,10.5149,10.5149,Reference,Reference,12.5149,12.5149,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.635,0.635,16.13,1.613,Reference,Reference,Reference,Reference,,0.1022018
