title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LHC 192U 05S,LHC 192U 05S,LHC192U05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.488,1.488,37.8,3.78,MIN,MIN,MIN,MIN,4.5,4.5,114.3,11.43,0.135,0.135,3.43,0.343,45.3043,45.304,7.934,79.34,0.809,8.09,809.04,8090.4,4.5304,4.53,0.7934,7.934,0.0809,0.809,80.904,809.04,1.791,1.791,45.49,4.549,0.192,0.192,4.88,,Stainless Steel,SS,122.7289,122.729,545.93,55.67,55669.83,Squared and Ground,Factory Option,7.06,7.06,Reference,Reference,9.06,9.06,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,1.553,1.553,39.45,3.945,Reference,Reference,Reference,Reference,,0.438
LHC 192U 06M,LHC 192U 06M,LHC192U06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.488,1.488,37.8,3.78,MIN,MIN,MIN,MIN,5,5,127,12.7,0.15,0.15,3.81,0.381,46.5,46.5,8.144,81.44,0.8304,8.304,830.4,8304,4.65,4.65,0.8144,8.144,0.08304,0.8304,83.04,830.4,1.959,1.959,49.76,4.976,0.192,0.192,4.88,,Music Wire,MW,144.06,144.06,640.81,65.346,65345.62,Squared and Ground,Factory Option,7.91,7.91,Reference,Reference,9.91,9.91,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,1.553,1.553,39.45,3.945,Reference,Reference,Reference,Reference,,0.47
LHC 192U 06S,LHC 192U 06S,LHC192U06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.488,1.488,37.8,3.78,MIN,MIN,MIN,MIN,5,5,127,12.7,0.15,0.15,3.81,0.381,40.4347,40.435,7.081,70.81,0.7221,7.221,722.08,7220.8,4.0435,4.044,0.7082,7.082,0.07221,0.7221,72.209,722.09,1.959,1.959,49.76,4.976,0.192,0.192,4.88,,Stainless Steel,SS,122.9593,122.959,546.95,55.774,55774.34,Squared and Ground,Factory Option,7.91,7.91,Reference,Reference,9.91,9.91,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,1.553,1.553,39.45,3.945,Reference,Reference,Reference,Reference,,0.479
LHC 192U 07M,LHC 192U 07M,LHC192U07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.488,1.488,37.8,3.78,MIN,MIN,MIN,MIN,5.5,5.5,139.7,13.97,0.165,0.165,4.19,0.419,41.9,41.9,7.338,73.38,0.7483,7.483,748.25,7482.5,4.19,4.19,0.7338,7.338,0.07483,0.7483,74.825,748.25,2.1307,2.131,54.12,5.412,0.192,0.192,4.88,,Music Wire,MW,143.77,143.77,639.52,65.214,65214.07,Squared and Ground,Factory Option,8.77,8.77,Reference,Reference,10.77,10.77,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,1.553,1.553,39.45,3.945,Reference,Reference,Reference,Reference,,0.511
LHC 192U 07S,LHC 192U 07S,LHC192U07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.488,1.488,37.8,3.78,MIN,MIN,MIN,MIN,5.5,5.5,139.7,13.97,0.165,0.165,4.19,0.419,36.4347,36.435,6.381,63.81,0.6507,6.507,650.65,6506.5,3.6435,3.644,0.6381,6.381,0.06507,0.6507,65.066,650.66,2.1307,2.131,54.12,5.412,0.192,0.192,4.88,,Stainless Steel,SS,122.7587,122.759,546.06,55.683,55683.35,Squared and Ground,Factory Option,8.77,8.77,Reference,Reference,10.77,10.77,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,1.553,1.553,39.45,3.945,Reference,Reference,Reference,Reference,,0.521
LHC 192U 08M,LHC 192U 08M,LHC192U08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.488,1.488,37.8,3.78,MIN,MIN,MIN,MIN,6,6,152.4,15.24,0.18,0.18,4.57,0.457,38.2,38.2,6.69,66.9,0.6822,6.822,682.18,6821.8,3.82,3.82,0.669,6.69,0.06822,0.6822,68.218,682.18,2.2987,2.299,58.39,5.839,0.192,0.192,4.88,,Music Wire,MW,143.94,143.94,640.28,65.291,65291.18,Squared and Ground,Factory Option,9.62,9.62,Reference,Reference,11.62,11.62,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,1.553,1.553,39.45,3.945,Reference,Reference,Reference,Reference,,0.551
LHC 192U 08S,LHC 192U 08S,LHC192U08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.488,1.488,37.8,3.78,MIN,MIN,MIN,MIN,6,6,152.4,15.24,0.18,0.18,4.57,0.457,33.2173,33.217,5.817,58.17,0.5932,5.932,593.19,5931.9,3.3217,3.322,0.5817,5.817,0.05932,0.5932,59.319,593.19,2.2987,2.299,58.39,5.839,0.192,0.192,4.88,,Stainless Steel,SS,122.9443,122.944,546.88,55.768,55767.53,Squared and Ground,Factory Option,9.62,9.62,Reference,Reference,11.62,11.62,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,1.553,1.553,39.45,3.945,Reference,Reference,Reference,Reference,,0.562
LHC 207N 01M,LHC 207N 01M,LHC207N01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.775,0.775,19.69,1.969,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.068,0.068,1.73,0.173,504.8,504.8,88.407,884.07,9.0147,90.147,9014.72,90147.2,50.48,50.48,8.8407,88.407,0.90147,9.0147,901.472,9014.72,1.5051,1.505,38.23,3.823,0.207,0.207,5.26,,Music Wire,MW,249.7861,249.786,1111.1,113.303,113302.97,Squared and Ground,Factory Option,5.06,5.06,Reference,Reference,7.06,7.06,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,0.804,0.804,20.42,2.042,Reference,Reference,Reference,Reference,,0.225
LHC 207N 01S,LHC 207N 01S,LHC207N01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.775,0.775,19.69,1.969,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.068,0.068,1.73,0.173,438.9565,438.957,76.876,768.76,7.8389,78.389,7838.89,78388.9,43.8957,43.896,7.6876,76.876,0.78389,7.8389,783.889,7838.89,1.5051,1.505,38.23,3.823,0.207,0.207,5.26,,Stainless Steel,SS,217.2053,217.205,966.18,98.524,98524.32,Squared and Ground,Factory Option,5.06,5.06,Reference,Reference,7.06,7.06,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,0.804,0.804,20.42,2.042,Reference,Reference,Reference,Reference,,0.23
LHC 207N 02M,LHC 207N 02M,LHC207N02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.775,0.775,19.69,1.969,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.075,0.075,1.91,0.191,383.8,383.8,67.216,672.16,6.8539,68.539,6853.9,68539,38.38,38.38,6.7216,67.216,0.68539,6.8539,685.39,6853.9,1.8452,1.845,46.87,4.687,0.207,0.207,5.26,,Music Wire,MW,251.283,251.283,1117.76,113.982,113981.97,Squared and Ground,Factory Option,6.65,6.65,Reference,Reference,8.65,8.65,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,0.804,0.804,20.42,2.042,Reference,Reference,Reference,Reference,,0.276
LHC 207N 02S,LHC 207N 02S,LHC207N02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.775,0.775,19.69,1.969,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.075,0.075,1.91,0.191,333.7391,333.739,58.449,584.49,5.9599,59.599,5959.91,59599.1,33.3739,33.374,5.8449,58.449,0.59599,5.9599,595.991,5959.91,1.8452,1.845,46.87,4.687,0.207,0.207,5.26,,Stainless Steel,SS,218.5069,218.507,971.97,99.115,99114.73,Squared and Ground,Factory Option,6.65,6.65,Reference,Reference,8.65,8.65,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,0.804,0.804,20.42,2.042,Reference,Reference,Reference,Reference,,0.282
LHC 207N 03M,LHC 207N 03M,LHC207N03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.775,0.775,19.69,1.969,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.09,0.09,2.29,0.229,309.6,309.6,54.221,542.21,5.5288,55.288,5528.84,55288.4,30.96,30.96,5.4221,54.221,0.55288,5.5288,552.884,5528.84,2.1853,2.185,55.51,5.551,0.207,0.207,5.26,,Music Wire,MW,252.2233,252.223,1121.95,114.408,114408.49,Squared and Ground,Factory Option,8.25,8.25,Reference,Reference,10.25,10.25,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,0.804,0.804,20.42,2.042,Reference,Reference,Reference,Reference,,0.327
LHC 207N 03S,LHC 207N 03S,LHC207N03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.775,0.775,19.69,1.969,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.09,0.09,2.29,0.229,269.2173,269.217,47.149,471.49,4.8077,48.077,4807.68,48076.8,26.9217,26.922,4.7149,47.149,0.48077,4.8077,480.768,4807.68,2.1853,2.185,55.51,5.551,0.207,0.207,5.26,,Stainless Steel,SS,219.3246,219.325,975.6,99.486,99485.64,Squared and Ground,Factory Option,8.25,8.25,Reference,Reference,10.25,10.25,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,0.804,0.804,20.42,2.042,Reference,Reference,Reference,Reference,,0.334
LHC 207N 04M,LHC 207N 04M,LHC207N04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.775,0.775,19.69,1.969,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.105,0.105,2.67,0.267,259.4,259.4,45.43,454.3,4.6324,46.324,4632.37,46323.7,25.94,25.94,4.543,45.43,0.46324,4.6324,463.237,4632.37,2.5257,2.526,64.15,6.415,0.207,0.207,5.26,,Music Wire,MW,252.7296,252.73,1124.2,114.638,114638.15,Squared and Ground,Factory Option,9.85,9.85,Reference,Reference,11.85,11.85,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,0.804,0.804,20.42,2.042,Reference,Reference,Reference,Reference,,0.378
LHC 207N 04S,LHC 207N 04S,LHC207N04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.775,0.775,19.69,1.969,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.105,0.105,2.67,0.267,225.5652,225.565,39.504,395.04,4.0281,40.281,4028.14,40281.4,22.5565,22.557,3.9504,39.504,0.40281,4.0281,402.814,4028.14,2.5257,2.526,64.15,6.415,0.207,0.207,5.26,,Stainless Steel,SS,219.7649,219.765,977.56,99.685,99685.36,Squared and Ground,Factory Option,9.85,9.85,Reference,Reference,11.85,11.85,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,0.804,0.804,20.42,2.042,Reference,Reference,Reference,Reference,,0.385
LHC 207N 05M,LHC 207N 05M,LHC207N05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.775,0.775,19.69,1.969,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.12,0.12,3.05,0.305,223.2,223.2,39.09,390.9,3.9859,39.859,3985.91,39859.1,22.32,22.32,3.909,39.09,0.39859,3.9859,398.591,3985.91,2.8661,2.866,72.8,7.28,0.207,0.207,5.26,,Music Wire,MW,253.066,253.066,1125.69,114.791,114790.74,Squared and Ground,Factory Option,11.44,11.44,Reference,Reference,13.44,13.44,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,0.804,0.804,20.42,2.042,Reference,Reference,Reference,Reference,,0.429
LHC 207N 05S,LHC 207N 05S,LHC207N05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.775,0.775,19.69,1.969,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.12,0.12,3.05,0.305,194.0869,194.087,33.991,339.91,3.466,34.66,3466,34660,19.4087,19.409,3.3991,33.991,0.3466,3.466,346.601,3466.01,2.8661,2.866,72.8,7.28,0.207,0.207,5.26,,Stainless Steel,SS,220.0574,220.057,978.86,99.818,99818.04,Squared and Ground,Factory Option,11.44,11.44,Reference,Reference,13.44,13.44,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,0.804,0.804,20.42,2.042,Reference,Reference,Reference,Reference,,0.437
LHC 207N 06M,LHC 207N 06M,LHC207N06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.775,0.775,19.69,1.969,MIN,MIN,MIN,MIN,4.5,4.5,114.3,11.43,0.135,0.135,3.43,0.343,195.9,195.9,34.309,343.09,3.4984,34.984,3498.38,34983.8,19.59,19.59,3.4309,34.309,0.34984,3.4984,349.838,3498.38,3.2061,3.206,81.44,8.144,0.207,0.207,5.26,,Music Wire,MW,253.4573,253.457,1127.43,114.968,114968.23,Squared and Ground,Factory Option,13.04,13.04,Reference,Reference,15.04,15.04,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,0.804,0.804,20.42,2.042,Reference,Reference,Reference,Reference,,0.48
LHC 207N 06S,LHC 207N 06S,LHC207N06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.775,0.775,19.69,1.969,MIN,MIN,MIN,MIN,4.5,4.5,114.3,11.43,0.135,0.135,3.43,0.343,170.3478,170.348,29.834,298.34,3.0421,30.421,3042.07,30420.7,17.0348,17.035,2.9834,29.834,0.30421,3.0421,304.207,3042.07,3.2061,3.206,81.44,8.144,0.207,0.207,5.26,,Stainless Steel,SS,220.3976,220.398,980.38,99.972,99972.35,Squared and Ground,Factory Option,13.04,13.04,Reference,Reference,15.04,15.04,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,0.804,0.804,20.42,2.042,Reference,Reference,Reference,Reference,,0.489
LHC 207N 07M,LHC 207N 07M,LHC207N07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.775,0.775,19.69,1.969,MIN,MIN,MIN,MIN,5,5,127,12.7,0.15,0.15,3.81,0.381,174.6,174.6,30.578,305.78,3.118,31.18,3118.01,31180.1,17.46,17.46,3.0578,30.578,0.3118,3.118,311.801,3118.01,3.5453,3.545,90.05,9.005,0.207,0.207,5.26,,Music Wire,MW,253.99,253.99,1129.8,115.21,115209.86,Squared and Ground,Factory Option,14.63,14.63,Reference,Reference,16.63,16.63,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,0.804,0.804,20.42,2.042,Reference,Reference,Reference,Reference,,0.531
LHC 207N 07S,LHC 207N 07S,LHC207N07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.775,0.775,19.69,1.969,MIN,MIN,MIN,MIN,5,5,127,12.7,0.15,0.15,3.81,0.381,151.826,151.826,26.59,265.9,2.7113,27.113,2711.31,27113.1,15.1826,15.183,2.659,26.59,0.27113,2.7113,271.131,2711.31,3.5453,3.545,90.05,9.005,0.207,0.207,5.26,,Stainless Steel,SS,220.8609,220.861,982.44,100.183,100182.5,Squared and Ground,Factory Option,14.63,14.63,Reference,Reference,16.63,16.63,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,0.804,0.804,20.42,2.042,Reference,Reference,Reference,Reference,,0.541
LHC 207S 01M,LHC 207S 01M,LHC207S01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.58,1.58,40.13,4.013,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.625,1.625,41.28,4.128,1.119,1.119,28.42,2.842,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,210,210,36.778,367.78,3.7502,37.502,3750.18,37501.8,21,21,3.6778,36.778,0.37502,3.7502,375.018,3750.18,1.42,1.42,36.07,3.607,0.207,0.207,5.26,,Music Wire,MW,230,230,1023.09,104.328,104328,Squared and Ground,Factory Option,4.8557,4.8557,Reference,Reference,6.86,6.86,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,1.166,1.166,29.62,2.962,Reference,Reference,Reference,Reference,,0.2972994
LHC 207S 01S,LHC 207S 01S,LHC207S01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.58,1.58,40.13,4.013,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.625,1.625,41.28,4.128,1.119,1.119,28.42,2.842,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,182.7,182.7,31.997,319.97,3.2627,32.627,3262.66,32626.6,18.27,18.27,3.1997,31.997,0.32627,3.2627,326.266,3262.66,1.42,1.42,36.07,3.607,0.207,0.207,5.26,,Stainless Steel,SS,200.1,200.1,890.09,90.765,90765.36,Squared and Ground,Factory Option,4.8533,4.8533,Reference,Reference,6.85,6.85,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,1.166,1.166,29.62,2.962,Reference,Reference,Reference,Reference,,0.302855
LHC 207S 02M,LHC 207S 02M,LHC207S02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.58,1.58,40.13,4.013,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.625,1.625,41.28,4.128,1.119,1.119,28.42,2.842,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,170,170,29.773,297.73,3.0359,30.359,3035.86,30358.6,17,17,2.9773,29.773,0.30359,3.0359,303.586,3035.86,1.656,1.656,42.06,4.206,0.207,0.207,5.26,,Music Wire,MW,230,230,1023.09,104.328,104328,Squared and Ground,Factory Option,5.9983,5.9983,Reference,Reference,8,8,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,1.166,1.166,29.62,2.962,Reference,Reference,Reference,Reference,,0.3468452
LHC 207S 02S,LHC 207S 02S,LHC207S02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.58,1.58,40.13,4.013,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.625,1.625,41.28,4.128,1.119,1.119,28.42,2.842,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,147.9,147.9,25.902,259.02,2.6412,26.412,2641.2,26412,14.79,14.79,2.5902,25.902,0.26412,2.6412,264.12,2641.2,1.656,1.656,42.06,4.206,0.207,0.207,5.26,,Stainless Steel,SS,200.1,200.1,890.09,90.765,90765.36,Squared and Ground,Factory Option,5.9953,5.9953,Reference,Reference,8,8,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,1.166,1.166,29.62,2.962,Reference,Reference,Reference,Reference,,0.3533193
LHC 207S 03M,LHC 207S 03M,LHC207S03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.58,1.58,40.13,4.013,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.625,1.625,41.28,4.128,1.119,1.119,28.42,2.842,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,142,142,24.869,248.69,2.5358,25.358,2535.84,25358.4,14.2,14.2,2.4869,24.869,0.25358,2.5358,253.584,2535.84,1.9,1.9,48.26,4.826,0.207,0.207,5.26,,Music Wire,MW,230,230,1023.09,104.328,104328,Squared and Ground,Factory Option,7.181,7.181,Reference,Reference,9.18,9.18,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,1.166,1.166,29.62,2.962,Reference,Reference,Reference,Reference,,0.3981356
LHC 207S 03S,LHC 207S 03S,LHC207S03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.58,1.58,40.13,4.013,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.625,1.625,41.28,4.128,1.119,1.119,28.42,2.842,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,123.54,123.54,21.636,216.36,2.2062,22.062,2206.18,22061.8,12.354,12.354,2.1636,21.636,0.22062,2.2062,220.618,2206.18,1.9,1.9,48.26,4.826,0.207,0.207,5.26,,Stainless Steel,SS,200.1,200.1,890.09,90.765,90765.36,Squared and Ground,Factory Option,7.1774,7.1774,Reference,Reference,9.18,9.18,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,1.166,1.166,29.62,2.962,Reference,Reference,Reference,Reference,,0.4055605
LHC 207S 04M,LHC 207S 04M,LHC207S04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.58,1.58,40.13,4.013,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.625,1.625,41.28,4.128,1.119,1.119,28.42,2.842,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,121,121,21.191,211.91,2.1608,21.608,2160.82,21608.2,12.1,12.1,2.1191,21.191,0.21608,2.1608,216.082,2160.82,2.159,2.159,54.84,5.484,0.207,0.207,5.26,,Music Wire,MW,230,230,1023.09,104.328,104328,Squared and Ground,Factory Option,8.4273,8.4273,Reference,Reference,10.43,10.43,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,1.166,1.166,29.62,2.962,Reference,Reference,Reference,Reference,,0.4521812
LHC 207S 04S,LHC 207S 04S,LHC207S04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.58,1.58,40.13,4.013,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.625,1.625,41.28,4.128,1.119,1.119,28.42,2.842,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,105.27,105.27,18.436,184.36,1.8799,18.799,1879.91,18799.1,10.527,10.527,1.8436,18.436,0.18799,1.8799,187.991,1879.91,2.159,2.159,54.84,5.484,0.207,0.207,5.26,,Stainless Steel,SS,200.1,200.1,890.09,90.765,90765.36,Squared and Ground,Factory Option,8.4231,8.4231,Reference,Reference,10.42,10.42,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,1.166,1.166,29.62,2.962,Reference,Reference,Reference,Reference,,0.4606081
