stock_code,price_code,price,min,currency,display_price_range
LCM095D 01 M,B,3.6,49,$,20-49
LCM095D 01 M,C,1.86,99,$,50-99
LCM095D 01 M,D,1.13,199,$,100-199
LCM095D 01 M,E,0.909,299,$,200-299
LCM095D 01 M,F,0.819,399,$,300-399
LCM095D 01 M,G,0.741,499,$,400-499
LCM095D 01 M,H,0.67,599,$,500-599
LCM095D 01 M,I,0.609,699,$,600-699
LCM095D 01 M,J,0.555,799,$,700-799
LCM095D 01 M,K,0.512,899,$,800-899
LCM095D 01 M,L,0.475,999,$,900-999
LCM095D 01 S,A,6.28,19,$,0-19
LCM095D 01 S,B,3.6,49,$,20-49
LCM095D 01 S,C,1.86,99,$,50-99
LCM095D 01 S,D,1.13,199,$,100-199
LCM095D 01 S,E,0.913,299,$,200-299
LCM095D 01 S,F,0.825,399,$,300-399
LCM095D 01 S,G,0.747,499,$,400-499
LCM095D 01 S,H,0.679,599,$,500-599
LCM095D 01 S,I,0.618,699,$,600-699
LCM095D 01 S,J,0.566,799,$,700-799
LCM095D 01 S,K,0.523,899,$,800-899
LCM095D 01 S,L,0.489,999,$,900-999
LCM095D 02 M,A,6.28,19,$,0-19
LCM095D 02 M,B,3.6,49,$,20-49
LCM095D 02 M,C,1.86,99,$,50-99
LCM095D 02 M,D,1.13,199,$,100-199
LCM095D 02 M,E,0.909,299,$,200-299
LCM095D 02 M,F,0.819,399,$,300-399
LCM095D 02 M,G,0.741,499,$,400-499
LCM095D 02 M,H,0.67,599,$,500-599
LCM095D 02 M,I,0.609,699,$,600-699
LCM095D 02 M,J,0.555,799,$,700-799
LCM095D 02 M,K,0.512,899,$,800-899
LCM095D 02 M,L,0.475,999,$,900-999
LCM095D 02 S,A,6.28,19,$,0-19
LCM095D 02 S,B,3.6,49,$,20-49
LCM095D 02 S,C,1.86,99,$,50-99
LCM095D 02 S,D,1.13,199,$,100-199
LCM095D 02 S,E,0.913,299,$,200-299
LCM095D 02 S,F,0.825,399,$,300-399
LCM095D 02 S,G,0.747,499,$,400-499
LCM095D 02 S,H,0.679,599,$,500-599
LCM095D 02 S,I,0.618,699,$,600-699
LCM095D 02 S,J,0.566,799,$,700-799
LCM095D 02 S,K,0.523,899,$,800-899
LCM095D 02 S,L,0.489,999,$,900-999
LCM095D 03 M,A,6.28,19,$,0-19
LCM095D 03 M,B,3.6,49,$,20-49
LCM095D 03 M,C,1.86,99,$,50-99
LCM095D 03 M,D,1.13,199,$,100-199
LCM095D 03 M,E,0.909,299,$,200-299
LCM095D 03 M,F,0.819,399,$,300-399
LCM095D 03 M,G,0.741,499,$,400-499
LCM095D 03 M,H,0.67,599,$,500-599
LCM095D 03 M,I,0.609,699,$,600-699
LCM095D 03 M,J,0.555,799,$,700-799
LCM095D 03 M,K,0.512,899,$,800-899
LCM095D 03 M,L,0.475,999,$,900-999
LCM095D 03 S,A,6.28,19,$,0-19
LCM095D 03 S,B,3.6,49,$,20-49
LCM095D 03 S,C,1.86,99,$,50-99
LCM095D 03 S,D,1.13,199,$,100-199
LCM095D 03 S,E,0.913,299,$,200-299
LCM095D 03 S,F,0.825,399,$,300-399
LCM095D 03 S,G,0.747,499,$,400-499
LCM095D 03 S,H,0.679,599,$,500-599
LCM095D 03 S,I,0.618,699,$,600-699
LCM095D 03 S,J,0.566,799,$,700-799
LCM095D 03 S,K,0.523,899,$,800-899
LCM095D 03 S,L,0.489,999,$,900-999
LCM095D 04 M,A,6.28,19,$,0-19
LCM095D 04 M,B,3.6,49,$,20-49
LCM095D 04 M,C,1.86,99,$,50-99
LCM095D 04 M,D,1.13,199,$,100-199
LCM095D 04 M,E,0.909,299,$,200-299
LCM095D 04 M,F,0.819,399,$,300-399
LCM095D 04 M,G,0.741,499,$,400-499
LCM095D 04 M,H,0.67,599,$,500-599
LCM095D 04 M,I,0.609,699,$,600-699
LCM095D 04 M,J,0.555,799,$,700-799
LCM095D 04 M,K,0.512,899,$,800-899
LCM095D 04 M,L,0.475,999,$,900-999
LCM095D 04 S,A,6.28,19,$,0-19
LCM095D 04 S,B,3.6,49,$,20-49
LCM095D 04 S,C,1.86,99,$,50-99
LCM095D 04 S,D,1.13,199,$,100-199
LCM095D 04 S,E,0.913,299,$,200-299
LCM095D 04 S,F,0.825,399,$,300-399
LCM095D 04 S,G,0.747,499,$,400-499
LCM095D 04 S,H,0.679,599,$,500-599
LCM095D 04 S,I,0.618,699,$,600-699
LCM095D 04 S,J,0.566,799,$,700-799
LCM095D 04 S,K,0.523,899,$,800-899
LCM095D 04 S,L,0.489,999,$,900-999
LCM095D 05 M,A,6.28,19,$,0-19
LCM095D 05 M,B,3.6,49,$,20-49
LCM095D 05 M,C,1.86,99,$,50-99
LCM095D 05 M,D,1.13,199,$,100-199
LCM095D 05 M,E,0.918,299,$,200-299
LCM095D 05 M,F,0.834,399,$,300-399
LCM095D 05 M,G,0.759,499,$,400-499
LCM095D 05 M,H,0.691,599,$,500-599
LCM095D 05 M,I,0.633,699,$,600-699
LCM095D 05 M,J,0.583,799,$,700-799
LCM095D 05 M,K,0.54,899,$,800-899
LCM095D 05 M,L,0.508,999,$,900-999
LCM095D 05 S,A,6.28,19,$,0-19
LCM095D 05 S,B,3.6,49,$,20-49
LCM095D 05 S,C,1.86,99,$,50-99
LCM095D 05 S,D,1.13,199,$,100-199
LCM095D 05 S,E,0.924,299,$,200-299
LCM095D 05 S,F,0.842,399,$,300-399
LCM095D 05 S,G,0.77,499,$,400-499
LCM095D 05 S,H,0.704,599,$,500-599
LCM095D 05 S,I,0.649,699,$,600-699
LCM095D 05 S,J,0.599,799,$,700-799
LCM095D 05 S,K,0.559,899,$,800-899
LCM095D 05 S,L,0.526,999,$,900-999
LCM095D 06 M,A,6.28,19,$,0-19
LCM095D 06 M,B,3.6,49,$,20-49
LCM095D 06 M,C,1.86,99,$,50-99
LCM095D 06 M,D,1.13,199,$,100-199
LCM095D 06 M,E,0.918,299,$,200-299
LCM095D 06 M,F,0.834,399,$,300-399
LCM095D 06 M,G,0.759,499,$,400-499
LCM095D 06 M,H,0.691,599,$,500-599
LCM095D 06 M,I,0.633,699,$,600-699
LCM095D 06 M,J,0.583,799,$,700-799
LCM095D 06 M,K,0.54,899,$,800-899
LCM095D 06 M,L,0.508,999,$,900-999
LCM095D 06 S,A,6.28,19,$,0-19
LCM095D 06 S,B,3.6,49,$,20-49
LCM095D 06 S,C,1.86,99,$,50-99
LCM095D 06 S,D,1.13,199,$,100-199
LCM095D 06 S,E,0.924,299,$,200-299
LCM095D 06 S,F,0.842,399,$,300-399
LCM095D 06 S,G,0.77,499,$,400-499
LCM095D 06 S,H,0.704,599,$,500-599
LCM095D 06 S,I,0.649,699,$,600-699
LCM095D 06 S,J,0.599,799,$,700-799
LCM095D 06 S,K,0.559,899,$,800-899
LCM095D 06 S,L,0.526,999,$,900-999
LCM095D 07 M,A,6.28,19,$,0-19
LCM095D 07 M,B,3.6,49,$,20-49
LCM095D 07 M,C,1.86,99,$,50-99
LCM095D 07 M,D,1.13,199,$,100-199
LCM095D 07 M,E,0.918,299,$,200-299
LCM095D 07 M,F,0.834,399,$,300-399
LCM095D 07 M,G,0.759,499,$,400-499
LCM095D 07 M,H,0.691,599,$,500-599
LCM095D 07 M,I,0.633,699,$,600-699
LCM095D 07 M,J,0.583,799,$,700-799
LCM095D 07 M,K,0.54,899,$,800-899
LCM095D 07 M,L,0.508,999,$,900-999
LCM095D 07 S,A,6.28,19,$,0-19
LCM095D 07 S,B,3.6,49,$,20-49
LCM095D 07 S,C,1.86,99,$,50-99
LCM095D 07 S,D,1.13,199,$,100-199
LCM095D 07 S,E,0.924,299,$,200-299
LCM095D 07 S,F,0.842,399,$,300-399
LCM095D 07 S,G,0.77,499,$,400-499
LCM095D 07 S,H,0.704,599,$,500-599
LCM095D 07 S,I,0.649,699,$,600-699
LCM095D 07 S,J,0.599,799,$,700-799
LCM095D 07 S,K,0.559,899,$,800-899
LCM095D 07 S,L,0.526,999,$,900-999
LCM095D 08 M,A,6.28,19,$,0-19
LCM095D 08 M,B,3.6,49,$,20-49
LCM095D 08 M,C,1.86,99,$,50-99
LCM095D 08 M,D,1.13,199,$,100-199
LCM095D 08 M,E,0.918,299,$,200-299
LCM095D 08 M,F,0.834,399,$,300-399
LCM095D 08 M,G,0.759,499,$,400-499
LCM095D 08 M,H,0.691,599,$,500-599
LCM095D 08 M,I,0.633,699,$,600-699
LCM095D 08 M,J,0.583,799,$,700-799
LCM095D 08 M,K,0.54,899,$,800-899
LCM095D 08 M,L,0.508,999,$,900-999
LCM095D 08 S,A,6.28,19,$,0-19
LCM095D 08 S,B,3.6,49,$,20-49
LCM095D 08 S,C,1.86,99,$,50-99
LCM095D 08 S,D,1.13,199,$,100-199
LCM095D 08 S,E,0.924,299,$,200-299
LCM095D 08 S,F,0.842,399,$,300-399
LCM095D 08 S,G,0.77,499,$,400-499
LCM095D 08 S,H,0.704,599,$,500-599
LCM095D 08 S,I,0.649,699,$,600-699
LCM095D 08 S,J,0.599,799,$,700-799
LCM095D 08 S,K,0.559,899,$,800-899
LCM095D 08 S,L,0.526,999,$,900-999
LCM095D 09 M,A,6.28,19,$,0-19
LCM095D 09 M,B,3.6,49,$,20-49
LCM095D 09 M,C,1.86,99,$,50-99
LCM095D 09 M,D,1.13,199,$,100-199
LCM095D 09 M,E,0.928,299,$,200-299
LCM095D 09 M,F,0.849,399,$,300-399
LCM095D 09 M,G,0.777,499,$,400-499
LCM095D 09 M,H,0.714,599,$,500-599
LCM095D 09 M,I,0.658,699,$,600-699
LCM095D 09 M,J,0.611,799,$,700-799
LCM095D 09 M,K,0.572,899,$,800-899
LCM095D 09 M,L,0.539,999,$,900-999
LCM095D 09 S,A,6.28,19,$,0-19
LCM095D 09 S,B,3.6,49,$,20-49
LCM095D 09 S,C,1.86,99,$,50-99
LCM095D 09 S,D,1.13,199,$,100-199
LCM095D 09 S,E,0.937,299,$,200-299
LCM095D 09 S,F,0.862,399,$,300-399
LCM095D 09 S,G,0.795,499,$,400-499
LCM095D 09 S,H,0.735,599,$,500-599
LCM095D 09 S,I,0.682,699,$,600-699
LCM095D 09 S,J,0.637,799,$,700-799
LCM095D 09 S,K,0.599,899,$,800-899
LCM095D 09 S,L,0.57,999,$,900-999
LCM095D 10 M,A,6.28,19,$,0-19
LCM095D 10 M,B,3.6,49,$,20-49
LCM095D 10 M,C,1.86,99,$,50-99
LCM095D 10 M,D,1.13,199,$,100-199
LCM095D 10 M,E,0.928,299,$,200-299
LCM095D 10 M,F,0.849,399,$,300-399
LCM095D 10 M,G,0.777,499,$,400-499
LCM095D 10 M,H,0.714,599,$,500-599
LCM095D 10 M,I,0.658,699,$,600-699
LCM095D 10 M,J,0.611,799,$,700-799
LCM095D 10 M,K,0.572,899,$,800-899
LCM095D 10 M,L,0.539,999,$,900-999
LCM095D 10 S,A,6.28,19,$,0-19
LCM095D 10 S,B,3.6,49,$,20-49
LCM095D 10 S,C,1.86,99,$,50-99
LCM095D 10 S,D,1.13,199,$,100-199
LCM095D 10 S,E,0.937,299,$,200-299
LCM095D 10 S,F,0.862,399,$,300-399
LCM095D 10 S,G,0.795,499,$,400-499
LCM095D 10 S,H,0.735,599,$,500-599
LCM095D 10 S,I,0.682,699,$,600-699
LCM095D 10 S,J,0.637,799,$,700-799
LCM095D 10 S,K,0.599,899,$,800-899
LCM095D 10 S,L,0.57,999,$,900-999
LCM095D 11 M,A,6.28,19,$,0-19
LCM095D 11 M,B,3.6,49,$,20-49
LCM095D 11 M,C,1.86,99,$,50-99
LCM095D 11 M,D,1.13,199,$,100-199
LCM095D 11 M,E,0.929,299,$,200-299
LCM095D 11 M,F,0.851,399,$,300-399
LCM095D 11 M,G,0.779,499,$,400-499
LCM095D 11 M,H,0.717,599,$,500-599
LCM095D 11 M,I,0.662,699,$,600-699
LCM095D 11 M,J,0.615,799,$,700-799
LCM095D 11 M,K,0.577,899,$,800-899
LCM095D 11 M,L,0.543,999,$,900-999
LCM095D 11 S,A,6.28,19,$,0-19
LCM095D 11 S,B,3.6,49,$,20-49
LCM095D 11 S,C,1.86,99,$,50-99
LCM095D 11 S,D,1.13,199,$,100-199
LCM095D 11 S,E,0.939,299,$,200-299
LCM095D 11 S,F,0.867,399,$,300-399
LCM095D 11 S,G,0.8,499,$,400-499
LCM095D 11 S,H,0.741,599,$,500-599
LCM095D 11 S,I,0.689,699,$,600-699
LCM095D 11 S,J,0.645,799,$,700-799
LCM095D 11 S,K,0.608,899,$,800-899
LCM095D 11 S,L,0.579,999,$,900-999
LCM095D 12 M,A,6.28,19,$,0-19
LCM095D 12 M,B,3.6,49,$,20-49
LCM095D 12 M,C,1.86,99,$,50-99
LCM095D 12 M,D,1.13,199,$,100-199
LCM095D 12 M,E,0.929,299,$,200-299
LCM095D 12 M,F,0.851,399,$,300-399
LCM095D 12 M,G,0.779,499,$,400-499
LCM095D 12 M,H,0.717,599,$,500-599
LCM095D 12 M,I,0.662,699,$,600-699
LCM095D 12 M,J,0.615,799,$,700-799
LCM095D 12 M,K,0.577,899,$,800-899
LCM095D 12 M,L,0.543,999,$,900-999
LCM095D 12 S,A,6.28,19,$,0-19
LCM095D 12 S,B,3.6,49,$,20-49
LCM095D 12 S,C,1.86,99,$,50-99
LCM095D 12 S,D,1.13,199,$,100-199
LCM095D 12 S,E,0.939,299,$,200-299
LCM095D 12 S,F,0.867,399,$,300-399
LCM095D 12 S,G,0.8,499,$,400-499
LCM095D 12 S,H,0.741,599,$,500-599
LCM095D 12 S,I,0.689,699,$,600-699
LCM095D 12 S,J,0.645,799,$,700-799
LCM095D 12 S,K,0.608,899,$,800-899
LCM095D 12 S,L,0.579,999,$,900-999
LCM095D 13 M,A,6.28,19,$,0-19
LCM095D 13 M,B,3.6,49,$,20-49
LCM095D 13 M,C,1.86,99,$,50-99
LCM095D 13 M,D,1.13,199,$,100-199
LCM095D 13 M,E,0.929,299,$,200-299
LCM095D 13 M,F,0.851,399,$,300-399
LCM095D 13 M,G,0.779,499,$,400-499
LCM095D 13 M,H,0.717,599,$,500-599
LCM095D 13 M,I,0.662,699,$,600-699
LCM095D 13 M,J,0.615,799,$,700-799
LCM095D 13 M,K,0.577,899,$,800-899
LCM095D 13 M,L,0.543,999,$,900-999
LCM095D 13 S,A,6.28,19,$,0-19
LCM095D 13 S,B,3.6,49,$,20-49
LCM095D 13 S,C,1.86,99,$,50-99
LCM095D 13 S,D,1.13,199,$,100-199
LCM095D 13 S,E,0.939,299,$,200-299
LCM095D 13 S,F,0.867,399,$,300-399
LCM095D 13 S,G,0.8,499,$,400-499
LCM095D 13 S,H,0.741,599,$,500-599
LCM095D 13 S,I,0.689,699,$,600-699
LCM095D 13 S,J,0.645,799,$,700-799
LCM095D 13 S,K,0.608,899,$,800-899
LCM095D 13 S,L,0.579,999,$,900-999
LCM095D 14 M,A,6.48,19,$,0-19
LCM095D 14 M,B,3.74,49,$,20-49
LCM095D 14 M,C,1.94,99,$,50-99
LCM095D 14 M,D,1.18,199,$,100-199
LCM095D 14 M,E,0.963,299,$,200-299
LCM095D 14 M,F,0.88,399,$,300-399
LCM095D 14 M,G,0.805,499,$,400-499
LCM095D 14 M,H,0.739,599,$,500-599
LCM095D 14 M,I,0.681,699,$,600-699
LCM095D 14 M,J,0.63,799,$,700-799
LCM095D 14 M,K,0.59,899,$,800-899
LCM095D 14 M,L,0.556,999,$,900-999
LCM095D 14 S,A,6.48,19,$,0-19
LCM095D 14 S,B,3.74,49,$,20-49
LCM095D 14 S,C,1.94,99,$,50-99
LCM095D 14 S,D,1.18,199,$,100-199
LCM095D 14 S,E,0.975,299,$,200-299
LCM095D 14 S,F,0.896,399,$,300-399
LCM095D 14 S,G,0.826,499,$,400-499
LCM095D 14 S,H,0.763,599,$,500-599
LCM095D 14 S,I,0.707,699,$,600-699
LCM095D 14 S,J,0.661,799,$,700-799
LCM095D 14 S,K,0.621,899,$,800-899
LCM095D 14 S,L,0.59,999,$,900-999
LCM095D 15 M,A,6.48,19,$,0-19
LCM095D 15 M,B,3.74,49,$,20-49
LCM095D 15 M,C,1.94,99,$,50-99
LCM095D 15 M,D,1.18,199,$,100-199
LCM095D 15 M,E,0.966,299,$,200-299
LCM095D 15 M,F,0.885,399,$,300-399
LCM095D 15 M,G,0.812,499,$,400-499
LCM095D 15 M,H,0.747,599,$,500-599
LCM095D 15 M,I,0.69,699,$,600-699
LCM095D 15 M,J,0.642,799,$,700-799
LCM095D 15 M,K,0.601,899,$,800-899
LCM095D 15 M,L,0.57,999,$,900-999
LCM095D 15 S,A,6.48,19,$,0-19
LCM095D 15 S,B,3.74,49,$,20-49
LCM095D 15 S,C,1.94,99,$,50-99
LCM095D 15 S,D,1.18,199,$,100-199
LCM095D 15 S,E,0.979,299,$,200-299
LCM095D 15 S,F,0.902,399,$,300-399
LCM095D 15 S,G,0.834,499,$,400-499
LCM095D 15 S,H,0.772,599,$,500-599
LCM095D 15 S,I,0.718,699,$,600-699
LCM095D 15 S,J,0.673,799,$,700-799
LCM095D 15 S,K,0.634,899,$,800-899
LCM095D 15 S,L,0.604,999,$,900-999
LCM095D 16 M,A,6.48,19,$,0-19
LCM095D 16 M,B,3.74,49,$,20-49
LCM095D 16 M,C,1.94,99,$,50-99
LCM095D 16 M,D,1.18,199,$,100-199
LCM095D 16 M,E,0.966,299,$,200-299
LCM095D 16 M,F,0.885,399,$,300-399
LCM095D 16 M,G,0.812,499,$,400-499
LCM095D 16 M,H,0.747,599,$,500-599
LCM095D 16 M,I,0.69,699,$,600-699
LCM095D 16 M,J,0.642,799,$,700-799
LCM095D 16 M,K,0.601,899,$,800-899
LCM095D 16 M,L,0.57,999,$,900-999
LCM095D 16 S,A,6.48,19,$,0-19
LCM095D 16 S,B,3.74,49,$,20-49
LCM095D 16 S,C,1.94,99,$,50-99
LCM095D 16 S,D,1.18,199,$,100-199
LCM095D 16 S,E,0.979,299,$,200-299
LCM095D 16 S,F,0.902,399,$,300-399
LCM095D 16 S,G,0.834,499,$,400-499
LCM095D 16 S,H,0.772,599,$,500-599
LCM095D 16 S,I,0.718,699,$,600-699
LCM095D 16 S,J,0.673,799,$,700-799
LCM095D 16 S,K,0.634,899,$,800-899
LCM095D 16 S,L,0.604,999,$,900-999
LCM095D 17 M,A,6.48,19,$,0-19
LCM095D 17 M,B,3.74,49,$,20-49
LCM095D 17 M,C,1.94,99,$,50-99
LCM095D 17 M,D,1.18,199,$,100-199
LCM095D 17 M,E,0.966,299,$,200-299
LCM095D 17 M,F,0.885,399,$,300-399
LCM095D 17 M,G,0.812,499,$,400-499
LCM095D 17 M,H,0.747,599,$,500-599
LCM095D 17 M,I,0.69,699,$,600-699
LCM095D 17 M,J,0.642,799,$,700-799
LCM095D 17 M,K,0.601,899,$,800-899
LCM095D 17 M,L,0.57,999,$,900-999
LCM095D 17 S,A,6.48,19,$,0-19
LCM095D 17 S,B,3.74,49,$,20-49
LCM095D 17 S,C,1.94,99,$,50-99
LCM095D 17 S,D,1.18,199,$,100-199
LCM095D 17 S,E,0.979,299,$,200-299
LCM095D 17 S,F,0.902,399,$,300-399
LCM095D 17 S,G,0.834,499,$,400-499
LCM095D 17 S,H,0.772,599,$,500-599
LCM095D 17 S,I,0.718,699,$,600-699
LCM095D 17 S,J,0.673,799,$,700-799
LCM095D 17 S,K,0.634,899,$,800-899
LCM095D 17 S,L,0.604,999,$,900-999
LCM095D 18 M,A,6.48,19,$,0-19
LCM095D 18 M,B,3.74,49,$,20-49
LCM095D 18 M,C,1.94,99,$,50-99
LCM095D 18 M,D,1.18,199,$,100-199
LCM095D 18 M,E,0.966,299,$,200-299
LCM095D 18 M,F,0.885,399,$,300-399
LCM095D 18 M,G,0.812,499,$,400-499
LCM095D 18 M,H,0.747,599,$,500-599
LCM095D 18 M,I,0.69,699,$,600-699
LCM095D 18 M,J,0.642,799,$,700-799
LCM095D 18 M,K,0.601,899,$,800-899
LCM095D 18 M,L,0.57,999,$,900-999
LCM095D 18 S,A,6.48,19,$,0-19
LCM095D 18 S,B,3.74,49,$,20-49
LCM095D 18 S,C,1.94,99,$,50-99
LCM095D 18 S,D,1.18,199,$,100-199
LCM095D 18 S,E,0.979,299,$,200-299
LCM095D 18 S,F,0.902,399,$,300-399
LCM095D 18 S,G,0.834,499,$,400-499
LCM095D 18 S,H,0.772,599,$,500-599
LCM095D 18 S,I,0.718,699,$,600-699
LCM095D 18 S,J,0.673,799,$,700-799
LCM095D 18 S,K,0.634,899,$,800-899
LCM095D 18 S,L,0.604,999,$,900-999
LCM095D 19 M,A,6.48,19,$,0-19
LCM095D 19 M,B,3.74,49,$,20-49
LCM095D 19 M,C,1.94,99,$,50-99
LCM095D 19 M,D,1.18,199,$,100-199
LCM095D 19 M,E,0.966,299,$,200-299
LCM095D 19 M,F,0.885,399,$,300-399
LCM095D 19 M,G,0.812,499,$,400-499
LCM095D 19 M,H,0.747,599,$,500-599
LCM095D 19 M,I,0.69,699,$,600-699
LCM095D 19 M,J,0.642,799,$,700-799
LCM095D 19 M,K,0.601,899,$,800-899
LCM095D 19 M,L,0.57,999,$,900-999
LCM095D 19 S,A,6.48,19,$,0-19
LCM095D 19 S,B,3.74,49,$,20-49
LCM095D 19 S,C,1.94,99,$,50-99
LCM095D 19 S,D,1.18,199,$,100-199
LCM095D 19 S,E,0.979,299,$,200-299
LCM095D 19 S,F,0.902,399,$,300-399
LCM095D 19 S,G,0.834,499,$,400-499
LCM095D 19 S,H,0.772,599,$,500-599
LCM095D 19 S,I,0.718,699,$,600-699
LCM095D 19 S,J,0.673,799,$,700-799
LCM095D 19 S,K,0.634,899,$,800-899
LCM095D 19 S,L,0.604,999,$,900-999
LCM095E 01 M,A,6.28,19,$,0-19
LCM095E 01 M,B,3.6,49,$,20-49
LCM095E 01 M,C,1.86,99,$,50-99
LCM095E 01 M,D,1.13,199,$,100-199
LCM095E 01 M,E,0.909,299,$,200-299
LCM095E 01 M,F,0.819,399,$,300-399
LCM095E 01 M,G,0.741,499,$,400-499
LCM095E 01 M,H,0.67,599,$,500-599
LCM095E 01 M,I,0.609,699,$,600-699
LCM095E 01 M,J,0.555,799,$,700-799
LCM095E 01 M,K,0.512,899,$,800-899
LCM095E 01 M,L,0.475,999,$,900-999
LCM095E 01 S,A,6.28,19,$,0-19
LCM095E 01 S,B,3.6,49,$,20-49
LCM095E 01 S,C,1.86,99,$,50-99
LCM095E 01 S,D,1.13,199,$,100-199
LCM095E 01 S,E,0.913,299,$,200-299
LCM095E 01 S,F,0.825,399,$,300-399
LCM095E 01 S,G,0.747,499,$,400-499
LCM095E 01 S,H,0.679,599,$,500-599
LCM095E 01 S,I,0.618,699,$,600-699
LCM095E 01 S,J,0.566,799,$,700-799
LCM095E 01 S,K,0.523,899,$,800-899
LCM095E 01 S,L,0.489,999,$,900-999
LCM095E 02 M,A,6.28,19,$,0-19
LCM095E 02 M,B,3.6,49,$,20-49
LCM095E 02 M,C,1.86,99,$,50-99
LCM095E 02 M,D,1.13,199,$,100-199
LCM095E 02 M,E,0.909,299,$,200-299
LCM095E 02 M,F,0.819,399,$,300-399
LCM095E 02 M,G,0.741,499,$,400-499
LCM095E 02 M,H,0.67,599,$,500-599
LCM095E 02 M,I,0.609,699,$,600-699
LCM095E 02 M,J,0.555,799,$,700-799
LCM095E 02 M,K,0.512,899,$,800-899
LCM095E 02 M,L,0.475,999,$,900-999
LCM095E 02 S,A,6.28,19,$,0-19
LCM095E 02 S,B,3.6,49,$,20-49
LCM095E 02 S,C,1.86,99,$,50-99
LCM095E 02 S,D,1.13,199,$,100-199
LCM095E 02 S,E,0.913,299,$,200-299
LCM095E 02 S,F,0.825,399,$,300-399
LCM095E 02 S,G,0.747,499,$,400-499
LCM095E 02 S,H,0.679,599,$,500-599
LCM095E 02 S,I,0.618,699,$,600-699
LCM095E 02 S,J,0.566,799,$,700-799
LCM095E 02 S,K,0.523,899,$,800-899
LCM095E 02 S,L,0.489,999,$,900-999
LCM095E 03 M,A,6.28,19,$,0-19
LCM095E 03 M,B,3.6,49,$,20-49
LCM095E 03 M,C,1.86,99,$,50-99
LCM095E 03 M,D,1.13,199,$,100-199
LCM095E 03 M,E,0.909,299,$,200-299
LCM095E 03 M,F,0.819,399,$,300-399
LCM095E 03 M,G,0.741,499,$,400-499
LCM095E 03 M,H,0.67,599,$,500-599
LCM095E 03 M,I,0.609,699,$,600-699
LCM095E 03 M,J,0.555,799,$,700-799
LCM095E 03 M,K,0.512,899,$,800-899
LCM095E 03 M,L,0.475,999,$,900-999
LCM095E 03 S,A,6.28,19,$,0-19
LCM095E 03 S,B,3.6,49,$,20-49
LCM095E 03 S,C,1.86,99,$,50-99
LCM095E 03 S,D,1.13,199,$,100-199
LCM095E 03 S,E,0.913,299,$,200-299
LCM095E 03 S,F,0.825,399,$,300-399
LCM095E 03 S,G,0.747,499,$,400-499
LCM095E 03 S,H,0.679,599,$,500-599
LCM095E 03 S,I,0.618,699,$,600-699
LCM095E 03 S,J,0.566,799,$,700-799
LCM095E 03 S,K,0.523,899,$,800-899
LCM095E 03 S,L,0.489,999,$,900-999
LCM095E 04 M,A,6.28,19,$,0-19
LCM095E 04 M,B,3.6,49,$,20-49
LCM095E 04 M,C,1.86,99,$,50-99
LCM095E 04 M,D,1.13,199,$,100-199
LCM095E 04 M,E,0.909,299,$,200-299
LCM095E 04 M,F,0.819,399,$,300-399
LCM095E 04 M,G,0.741,499,$,400-499
LCM095E 04 M,H,0.67,599,$,500-599
LCM095E 04 M,I,0.609,699,$,600-699
LCM095E 04 M,J,0.555,799,$,700-799
LCM095E 04 M,K,0.512,899,$,800-899
LCM095E 04 M,L,0.475,999,$,900-999
LCM095E 04 S,A,6.28,19,$,0-19
LCM095E 04 S,B,3.6,49,$,20-49
LCM095E 04 S,C,1.86,99,$,50-99
LCM095E 04 S,D,1.13,199,$,100-199
LCM095E 04 S,E,0.913,299,$,200-299
LCM095E 04 S,F,0.825,399,$,300-399
LCM095E 04 S,G,0.747,499,$,400-499
LCM095E 04 S,H,0.679,599,$,500-599
LCM095E 04 S,I,0.618,699,$,600-699
LCM095E 04 S,J,0.566,799,$,700-799
LCM095E 04 S,K,0.523,899,$,800-899
LCM095E 04 S,L,0.489,999,$,900-999
LCM095E 05 M,A,6.28,19,$,0-19
LCM095E 05 M,B,3.6,49,$,20-49
LCM095E 05 M,C,1.86,99,$,50-99
LCM095E 05 M,D,1.13,199,$,100-199
LCM095E 05 M,E,0.918,299,$,200-299
LCM095E 05 M,F,0.834,399,$,300-399
LCM095E 05 M,G,0.759,499,$,400-499
LCM095E 05 M,H,0.691,599,$,500-599
LCM095E 05 M,I,0.633,699,$,600-699
LCM095E 05 M,J,0.583,799,$,700-799
LCM095E 05 M,K,0.54,899,$,800-899
LCM095E 05 M,L,0.508,999,$,900-999
LCM095E 05 S,A,6.28,19,$,0-19
LCM095E 05 S,B,3.6,49,$,20-49
LCM095E 05 S,C,1.86,99,$,50-99
LCM095E 05 S,D,1.13,199,$,100-199
LCM095E 05 S,E,0.924,299,$,200-299
LCM095E 05 S,F,0.842,399,$,300-399
LCM095E 05 S,G,0.77,499,$,400-499
LCM095E 05 S,H,0.704,599,$,500-599
LCM095E 05 S,I,0.649,699,$,600-699
LCM095E 05 S,J,0.599,799,$,700-799
LCM095E 05 S,K,0.559,899,$,800-899
LCM095E 05 S,L,0.526,999,$,900-999
LCM095E 06 M,A,6.28,19,$,0-19
LCM095E 06 M,B,3.6,49,$,20-49
LCM095E 06 M,C,1.86,99,$,50-99
LCM095E 06 M,D,1.13,199,$,100-199
LCM095E 06 M,E,0.918,299,$,200-299
LCM095E 06 M,F,0.834,399,$,300-399
LCM095E 06 M,G,0.759,499,$,400-499
