title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
CI 011EF 02M,CI 011EF 02M,CI011EF02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.157,0.157,3.99,0.399,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,1.453,1.453,0.254,2.54,0.0259,0.259,25.95,259.5,0.145,0.145,0.0254,0.254,0.00259,0.0259,2.589,25.89,0.063,0.063,1.6,0.16,0.011,0.011,0.28,0.028,Music Wire,MW,0.363,0.363,1.61,0.165,164.66,Squared,Factory Option,2.72,2.72,Reference,Reference,4.72,4.72,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.166,0.166,4.22,0.422,Reference,Reference,Reference,Reference,,0.000074
CI 011EF 02S,CI 011EF 02S,CI011EF02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.157,0.157,3.99,0.399,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,1.211,1.211,0.212,2.12,0.0216,0.216,21.63,216.3,0.121,0.121,0.0212,0.212,0.00216,0.0216,2.161,21.61,0.063,0.063,1.6,0.16,0.011,0.011,0.28,0.028,Stainless Steel,SS,0.302,0.302,1.34,0.137,136.99,Squared,Factory Option,2.72,2.72,Reference,Reference,4.72,4.72,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.166,0.166,4.22,0.422,Reference,Reference,Reference,Reference,,0.000075
CI 011EF 02S316,CI 011EF 02S316,CI011EF02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.157,0.157,3.99,0.399,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,1.211,1.211,0.212,2.12,0.0216,0.216,21.63,216.3,0.121,0.121,0.0212,0.212,0.00216,0.0216,2.161,21.61,0.063,0.063,1.6,0.16,0.011,0.011,0.28,0.028,Stainless Steel Type 316,SS316,0.302,0.302,1.34,0.137,136.99,Squared,Factory Option,2.72,2.72,Reference,Reference,4.72,4.72,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.166,0.166,4.22,0.422,Reference,Reference,Reference,Reference,,0.000075
CI 011EF 03M,CI 011EF 03M,CI011EF03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.157,0.157,3.99,0.399,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,1.193,1.193,0.209,2.09,0.0213,0.213,21.3,213,0.119,0.119,0.0208,0.208,0.00213,0.0213,2.125,21.25,0.07,0.07,1.78,0.178,0.011,0.011,0.28,0.028,Music Wire,MW,0.363,0.363,1.61,0.165,164.66,Squared,Factory Option,3.32,3.32,Reference,Reference,5.32,5.32,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.166,0.166,4.22,0.422,Reference,Reference,Reference,Reference,,0.000084
CI 011EF 03S,CI 011EF 03S,CI011EF03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.157,0.157,3.99,0.399,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,0.994,0.994,0.174,1.74,0.0178,0.178,17.75,177.5,0.099,0.099,0.0173,0.173,0.00177,0.0177,1.768,17.68,0.07,0.07,1.78,0.178,0.011,0.011,0.28,0.028,Stainless Steel,SS,0.302,0.302,1.34,0.137,136.99,Squared,Factory Option,3.32,3.32,Reference,Reference,5.32,5.32,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.166,0.166,4.22,0.422,Reference,Reference,Reference,Reference,,0.000084
CI 011EF 03S316,CI 011EF 03S316,CI011EF03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.157,0.157,3.99,0.399,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,0.994,0.994,0.174,1.74,0.0178,0.178,17.75,177.5,0.099,0.099,0.0173,0.173,0.00177,0.0177,1.768,17.68,0.07,0.07,1.78,0.178,0.011,0.011,0.28,0.028,Stainless Steel Type 316,SS316,0.302,0.302,1.34,0.137,136.99,Squared,Factory Option,3.32,3.32,Reference,Reference,5.32,5.32,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.166,0.166,4.22,0.422,Reference,Reference,Reference,Reference,,0.000084
CI 011EF 04M,CI 011EF 04M,CI011EF04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.157,0.157,3.99,0.399,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,1.007,1.007,0.176,1.76,0.018,0.18,17.98,179.8,0.101,0.101,0.0177,0.177,0.0018,0.018,1.804,18.04,0.076,0.076,1.93,0.193,0.011,0.011,0.28,0.028,Music Wire,MW,0.363,0.363,1.61,0.165,164.66,Squared,Factory Option,3.93,3.93,Reference,Reference,5.93,5.93,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.166,0.166,4.22,0.422,Reference,Reference,Reference,Reference,,0.000093
CI 011EF 04S,CI 011EF 04S,CI011EF04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.157,0.157,3.99,0.399,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,0.84,0.84,0.147,1.47,0.015,0.15,15,150,0.084,0.084,0.0147,0.147,0.0015,0.015,1.5,15,0.076,0.076,1.93,0.193,0.011,0.011,0.28,0.028,Stainless Steel,SS,0.302,0.302,1.34,0.137,136.99,Squared,Factory Option,3.93,3.93,Reference,Reference,5.93,5.93,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.166,0.166,4.22,0.422,Reference,Reference,Reference,Reference,,0.000094
CI 011EF 04S316,CI 011EF 04S316,CI011EF04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.157,0.157,3.99,0.399,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,0.84,0.84,0.147,1.47,0.015,0.15,15,150,0.084,0.084,0.0147,0.147,0.0015,0.015,1.5,15,0.076,0.076,1.93,0.193,0.011,0.011,0.28,0.028,Stainless Steel Type 316,SS316,0.302,0.302,1.34,0.137,136.99,Squared,Factory Option,3.93,3.93,Reference,Reference,5.93,5.93,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.166,0.166,4.22,0.422,Reference,Reference,Reference,Reference,,0.000094
CI 011EF 05M,CI 011EF 05M,CI011EF05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.157,0.157,3.99,0.399,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,0.875,0.875,0.153,1.53,0.0156,0.156,15.63,156.3,0.087,0.087,0.0152,0.152,0.00155,0.0155,1.554,15.54,0.083,0.083,2.11,0.211,0.011,0.011,0.28,0.028,Music Wire,MW,0.363,0.363,1.61,0.165,164.66,Squared,Factory Option,4.53,4.53,Reference,Reference,6.53,6.53,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.166,0.166,4.22,0.422,Reference,Reference,Reference,Reference,,0.000103
CI 011EF 05S,CI 011EF 05S,CI011EF05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.157,0.157,3.99,0.399,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,0.729,0.729,0.128,1.28,0.013,0.13,13.02,130.2,0.073,0.073,0.0128,0.128,0.0013,0.013,1.304,13.04,0.083,0.083,2.11,0.211,0.011,0.011,0.28,0.028,Stainless Steel,SS,0.302,0.302,1.34,0.137,136.99,Squared,Factory Option,4.53,4.53,Reference,Reference,6.53,6.53,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.166,0.166,4.22,0.422,Reference,Reference,Reference,Reference,,0.000104
CI 011EF 05S316,CI 011EF 05S316,CI011EF05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.157,0.157,3.99,0.399,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,0.729,0.729,0.128,1.28,0.013,0.13,13.02,130.2,0.073,0.073,0.0128,0.128,0.0013,0.013,1.304,13.04,0.083,0.083,2.11,0.211,0.011,0.011,0.28,0.028,Stainless Steel Type 316,SS316,0.302,0.302,1.34,0.137,136.99,Squared,Factory Option,4.53,4.53,Reference,Reference,6.53,6.53,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.166,0.166,4.22,0.422,Reference,Reference,Reference,Reference,,0.000104
CI 011EF 06M,CI 011EF 06M,CI011EF06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.157,0.157,3.99,0.399,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,0.771,0.771,0.135,1.35,0.0138,0.138,13.77,137.7,0.077,0.077,0.0135,0.135,0.00138,0.0138,1.375,13.75,0.09,0.09,2.29,0.229,0.011,0.011,0.28,0.028,Music Wire,MW,0.363,0.363,1.61,0.165,164.66,Squared,Factory Option,5.14,5.14,Reference,Reference,7.14,7.14,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.166,0.166,4.22,0.422,Reference,Reference,Reference,Reference,,0.000112
CI 011EF 06S,CI 011EF 06S,CI011EF06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.157,0.157,3.99,0.399,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,0.642,0.642,0.112,1.12,0.0115,0.115,11.46,114.6,0.064,0.064,0.0112,0.112,0.00114,0.0114,1.143,11.43,0.09,0.09,2.29,0.229,0.011,0.011,0.28,0.028,Stainless Steel,SS,0.302,0.302,1.34,0.137,136.99,Squared,Factory Option,5.14,5.14,Reference,Reference,7.14,7.14,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.166,0.166,4.22,0.422,Reference,Reference,Reference,Reference,,0.000113
CI 011EF 06S316,CI 011EF 06S316,CI011EF06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.157,0.157,3.99,0.399,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,0.642,0.642,0.112,1.12,0.0115,0.115,11.46,114.6,0.064,0.064,0.0112,0.112,0.00114,0.0114,1.143,11.43,0.09,0.09,2.29,0.229,0.011,0.011,0.28,0.028,Stainless Steel Type 316,SS316,0.302,0.302,1.34,0.137,136.99,Squared,Factory Option,5.14,5.14,Reference,Reference,7.14,7.14,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.166,0.166,4.22,0.422,Reference,Reference,Reference,Reference,,0.000113
CI 011EF 07M,CI 011EF 07M,CI011EF07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.157,0.157,3.99,0.399,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,0.691,0.691,0.121,1.21,0.0123,0.123,12.34,123.4,0.069,0.069,0.0121,0.121,0.00123,0.0123,1.232,12.32,0.096,0.096,2.44,0.244,0.011,0.011,0.28,0.028,Music Wire,MW,0.363,0.363,1.61,0.165,164.66,Squared,Factory Option,5.73,5.73,Reference,Reference,7.73,7.73,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.166,0.166,4.22,0.422,Reference,Reference,Reference,Reference,,0.000122
CI 011EF 07S,CI 011EF 07S,CI011EF07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.157,0.157,3.99,0.399,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,0.576,0.576,0.101,1.01,0.0103,0.103,10.29,102.9,0.058,0.058,0.0102,0.102,0.00104,0.0104,1.036,10.36,0.096,0.096,2.44,0.244,0.011,0.011,0.28,0.028,Stainless Steel,SS,0.302,0.302,1.34,0.137,136.99,Squared,Factory Option,5.73,5.73,Reference,Reference,7.73,7.73,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.166,0.166,4.22,0.422,Reference,Reference,Reference,Reference,,0.000123
CI 011EF 07S316,CI 011EF 07S316,CI011EF07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.157,0.157,3.99,0.399,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,0.576,0.576,0.101,1.01,0.0103,0.103,10.29,102.9,0.058,0.058,0.0102,0.102,0.00104,0.0104,1.036,10.36,0.096,0.096,2.44,0.244,0.011,0.011,0.28,0.028,Stainless Steel Type 316,SS316,0.302,0.302,1.34,0.137,136.99,Squared,Factory Option,5.73,5.73,Reference,Reference,7.73,7.73,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.166,0.166,4.22,0.422,Reference,Reference,Reference,Reference,,0.000123
CI 011EF 08M,CI 011EF 08M,CI011EF08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.157,0.157,3.99,0.399,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,0.571,0.571,0.1,1,0.0102,0.102,10.2,102,0.057,0.057,0.01,0.1,0.00102,0.0102,1.018,10.18,0.109,0.109,2.77,0.277,0.011,0.011,0.28,0.028,Music Wire,MW,0.363,0.363,1.61,0.165,164.66,Squared,Factory Option,6.94,6.94,Reference,Reference,8.94,8.94,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.166,0.166,4.22,0.422,Reference,Reference,Reference,Reference,,0.000141
CI 011EF 08S,CI 011EF 08S,CI011EF08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.157,0.157,3.99,0.399,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,0.476,0.476,0.083,0.83,0.0085,0.085,8.5,85,0.048,0.048,0.0084,0.084,0.00086,0.0086,0.857,8.57,0.109,0.109,2.77,0.277,0.011,0.011,0.28,0.028,Stainless Steel,SS,0.302,0.302,1.34,0.137,136.99,Squared,Factory Option,6.94,6.94,Reference,Reference,8.94,8.94,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.166,0.166,4.22,0.422,Reference,Reference,Reference,Reference,,0.000142
CI 011EF 08S316,CI 011EF 08S316,CI011EF08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.157,0.157,3.99,0.399,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,0.476,0.476,0.083,0.83,0.0085,0.085,8.5,85,0.048,0.048,0.0084,0.084,0.00086,0.0086,0.857,8.57,0.109,0.109,2.77,0.277,0.011,0.011,0.28,0.028,Stainless Steel Type 316,SS316,0.302,0.302,1.34,0.137,136.99,Squared,Factory Option,6.94,6.94,Reference,Reference,8.94,8.94,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.166,0.166,4.22,0.422,Reference,Reference,Reference,Reference,,0.000142
CI 011EF 09M,CI 011EF 09M,CI011EF09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.157,0.157,3.99,0.399,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,0.486,0.486,0.085,0.85,0.0087,0.087,8.68,86.8,0.049,0.049,0.0086,0.086,0.00088,0.0088,0.875,8.75,0.123,0.123,3.12,0.312,0.011,0.011,0.28,0.028,Music Wire,MW,0.363,0.363,1.61,0.165,164.66,Squared,Factory Option,8.15,8.15,Reference,Reference,10.15,10.15,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.166,0.166,4.22,0.422,Reference,Reference,Reference,Reference,,0.00016
CI 011EF 09S,CI 011EF 09S,CI011EF09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.157,0.157,3.99,0.399,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,0.405,0.405,0.071,0.71,0.0072,0.072,7.23,72.3,0.041,0.041,0.0072,0.072,0.00073,0.0073,0.732,7.32,0.123,0.123,3.12,0.312,0.011,0.011,0.28,0.028,Stainless Steel,SS,0.302,0.302,1.34,0.137,136.99,Squared,Factory Option,8.15,8.15,Reference,Reference,10.15,10.15,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.166,0.166,4.22,0.422,Reference,Reference,Reference,Reference,,0.000161
CI 011EF 09S316,CI 011EF 09S316,CI011EF09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.157,0.157,3.99,0.399,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,0.405,0.405,0.071,0.71,0.0072,0.072,7.23,72.3,0.041,0.041,0.0072,0.072,0.00073,0.0073,0.732,7.32,0.123,0.123,3.12,0.312,0.011,0.011,0.28,0.028,Stainless Steel Type 316,SS316,0.302,0.302,1.34,0.137,136.99,Squared,Factory Option,8.15,8.15,Reference,Reference,10.15,10.15,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.166,0.166,4.22,0.422,Reference,Reference,Reference,Reference,,0.000161
CI 011EF 10M,CI 011EF 10M,CI011EF10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.157,0.157,3.99,0.399,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,0.424,0.424,0.074,0.74,0.0076,0.076,7.57,75.7,0.042,0.042,0.0074,0.074,0.00075,0.0075,0.75,7.5,0.136,0.136,3.45,0.345,0.011,0.011,0.28,0.028,Music Wire,MW,0.363,0.363,1.61,0.165,164.66,Squared,Factory Option,9.35,9.35,Reference,Reference,11.35,11.35,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.166,0.166,4.22,0.422,Reference,Reference,Reference,Reference,,0.000179
CI 011EF 10S,CI 011EF 10S,CI011EF10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.157,0.157,3.99,0.399,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,0.353,0.353,0.062,0.62,0.0063,0.063,6.3,63,0.035,0.035,0.0061,0.061,0.00063,0.0063,0.625,6.25,0.136,0.136,3.45,0.345,0.011,0.011,0.28,0.028,Stainless Steel,SS,0.302,0.302,1.34,0.137,136.99,Squared,Factory Option,9.35,9.35,Reference,Reference,11.35,11.35,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.166,0.166,4.22,0.422,Reference,Reference,Reference,Reference,,0.00018
CI 011EF 10S316,CI 011EF 10S316,CI011EF10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.157,0.157,3.99,0.399,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,0.353,0.353,0.062,0.62,0.0063,0.063,6.3,63,0.035,0.035,0.0061,0.061,0.00063,0.0063,0.625,6.25,0.136,0.136,3.45,0.345,0.011,0.011,0.28,0.028,Stainless Steel Type 316,SS316,0.302,0.302,1.34,0.137,136.99,Squared,Factory Option,9.35,9.35,Reference,Reference,11.35,11.35,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.166,0.166,4.22,0.422,Reference,Reference,Reference,Reference,,0.00018
CI 011EF 11M,CI 011EF 11M,CI011EF11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.157,0.157,3.99,0.399,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,0.337,0.337,0.059,0.59,0.006,0.06,6.02,60.2,0.034,0.034,0.006,0.06,0.00061,0.0061,0.607,6.07,0.162,0.162,4.12,0.412,0.011,0.011,0.28,0.028,Music Wire,MW,0.363,0.363,1.61,0.165,164.66,Squared,Factory Option,11.76,11.76,Reference,Reference,13.76,13.76,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.166,0.166,4.22,0.422,Reference,Reference,Reference,Reference,,0.000217
