title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LCM095D 03 M,LCM095D 03 M,LCM095D03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.201,0.201,5.1,0.51,MIN,MIN,MIN,MIN,0.492,0.492,12.5,1.25,0.018,0.018,0.46,0.046,44.39,44.39,7.774,77.74,0.7927,7.927,792.72,7927.2,4.439,4.439,0.7774,7.774,0.07927,0.7927,79.272,792.72,0.219,0.219,5.56,0.556,0.037,0.037,0.95,,Music Wire,MW,12.14,12.14,54,5.507,5506.7,Squared and Ground,Factory Option,3.87,3.87,Reference,Reference,5.87,5.87,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.221,0.221,5.6,0.56,Reference,Reference,Reference,Reference,,0.00148
LCM095D 03 S,LCM095D 03 S,LCM095D03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.201,0.201,5.1,0.51,MIN,MIN,MIN,MIN,0.492,0.492,12.5,1.25,0.018,0.018,0.46,0.046,36.977,36.977,6.476,64.76,0.6603,6.603,660.34,6603.4,3.6977,3.698,0.6476,6.476,0.06603,0.6603,66.034,660.34,0.219,0.219,5.56,0.556,0.037,0.037,0.95,,Stainless Steel,SS,10.113,10.113,44.98,4.587,4587.26,Squared and Ground,Factory Option,3.87,3.87,Reference,Reference,5.87,5.87,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.221,0.221,5.6,0.56,Reference,Reference,Reference,Reference,,0.001508
LCM095D 04 M,LCM095D 04 M,LCM095D04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.201,0.201,5.1,0.51,MIN,MIN,MIN,MIN,0.551,0.551,14,1.4,0.02,0.02,0.51,0.051,38.89,38.89,6.811,68.11,0.6945,6.945,694.5,6945,3.889,3.889,0.6811,6.811,0.06945,0.6945,69.45,694.5,0.239,0.239,6.07,0.607,0.037,0.037,0.95,,Music Wire,MW,12.14,12.14,54,5.507,5506.7,Squared and Ground,Factory Option,4.41,4.41,Reference,Reference,6.41,6.41,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.221,0.221,5.6,0.56,Reference,Reference,Reference,Reference,,0.001616
LCM095D 04 S,LCM095D 04 S,LCM095D04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.201,0.201,5.1,0.51,MIN,MIN,MIN,MIN,0.551,0.551,14,1.4,0.02,0.02,0.51,0.051,32.395,32.395,5.673,56.73,0.5785,5.785,578.51,5785.1,3.2395,3.24,0.5673,5.673,0.05785,0.5785,57.851,578.51,0.239,0.239,6.07,0.607,0.037,0.037,0.95,,Stainless Steel,SS,10.113,10.113,44.98,4.587,4587.26,Squared and Ground,Factory Option,4.41,4.41,Reference,Reference,6.41,6.41,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.221,0.221,5.6,0.56,Reference,Reference,Reference,Reference,,0.001647
LCM095D 05 M,LCM095D 05 M,LCM095D05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.201,0.201,5.1,0.51,MIN,MIN,MIN,MIN,0.61,0.61,15.5,1.55,0.02,0.02,0.51,0.051,34.6,34.6,6.06,60.6,0.6179,6.179,617.89,6178.9,3.46,3.46,0.606,6.06,0.06179,0.6179,61.789,617.89,0.26,0.26,6.6,0.66,0.037,0.037,0.95,,Music Wire,MW,12.14,12.14,54,5.507,5506.7,Squared and Ground,Factory Option,4.96,4.96,Reference,Reference,6.96,6.96,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.221,0.221,5.6,0.56,Reference,Reference,Reference,Reference,,0.001752
LCM095D 05 S,LCM095D 05 S,LCM095D05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.201,0.201,5.1,0.51,MIN,MIN,MIN,MIN,0.61,0.61,15.5,1.55,0.02,0.02,0.51,0.051,28.822,28.822,5.048,50.48,0.5147,5.147,514.7,5147,2.8822,2.882,0.5048,5.048,0.05147,0.5147,51.47,514.7,0.26,0.26,6.6,0.66,0.037,0.037,0.95,,Stainless Steel,SS,10.113,10.113,44.98,4.587,4587.26,Squared and Ground,Factory Option,4.96,4.96,Reference,Reference,6.96,6.96,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.221,0.221,5.6,0.56,Reference,Reference,Reference,Reference,,0.001787
LCM095D 06 M,LCM095D 06 M,LCM095D06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.201,0.201,5.1,0.51,MIN,MIN,MIN,MIN,0.669,0.669,17,1.7,0.022,0.022,0.56,0.056,31.16,31.16,5.457,54.57,0.5565,5.565,556.46,5564.6,3.116,3.116,0.5457,5.457,0.05565,0.5565,55.646,556.46,0.28,0.28,7.11,0.711,0.037,0.037,0.95,,Music Wire,MW,12.14,12.14,54,5.507,5506.7,Squared and Ground,Factory Option,5.51,5.51,Reference,Reference,7.51,7.51,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.221,0.221,5.6,0.56,Reference,Reference,Reference,Reference,,0.001886
LCM095D 06 S,LCM095D 06 S,LCM095D06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.201,0.201,5.1,0.51,MIN,MIN,MIN,MIN,0.669,0.669,17,1.7,0.022,0.022,0.56,0.056,25.956,25.956,4.546,45.46,0.4635,4.635,463.52,4635.2,2.5956,2.596,0.4546,4.546,0.04635,0.4635,46.352,463.52,0.28,0.28,7.11,0.711,0.037,0.037,0.95,,Stainless Steel,SS,10.113,10.113,44.98,4.587,4587.26,Squared and Ground,Factory Option,5.51,5.51,Reference,Reference,7.51,7.51,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.221,0.221,5.6,0.56,Reference,Reference,Reference,Reference,,0.001922
LCM095D 07 M,LCM095D 07 M,LCM095D07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.201,0.201,5.1,0.51,MIN,MIN,MIN,MIN,0.748,0.748,19,1.9,0.024,0.024,0.61,0.061,27.52,27.52,4.82,48.2,0.4915,4.915,491.45,4914.5,2.752,2.752,0.482,4.82,0.04915,0.4915,49.145,491.45,0.307,0.307,7.8,0.78,0.037,0.037,0.95,,Music Wire,MW,12.14,12.14,54,5.507,5506.7,Squared and Ground,Factory Option,6.24,6.24,Reference,Reference,8.24,8.24,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.221,0.221,5.6,0.56,Reference,Reference,Reference,Reference,,0.00207
LCM095D 07 S,LCM095D 07 S,LCM095D07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.201,0.201,5.1,0.51,MIN,MIN,MIN,MIN,0.748,0.748,19,1.9,0.024,0.024,0.61,0.061,22.924,22.924,4.015,40.15,0.4094,4.094,409.38,4093.8,2.2924,2.292,0.4015,4.015,0.04094,0.4094,40.938,409.38,0.307,0.307,7.8,0.78,0.037,0.037,0.95,,Stainless Steel,SS,10.113,10.113,44.98,4.587,4587.26,Squared and Ground,Factory Option,6.24,6.24,Reference,Reference,8.24,8.24,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.221,0.221,5.6,0.56,Reference,Reference,Reference,Reference,,0.002111
LCM095D 08 M,LCM095D 08 M,LCM095D08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.201,0.201,5.1,0.51,MIN,MIN,MIN,MIN,0.827,0.827,21,2.1,0.028,0.028,0.71,0.071,24.64,24.64,4.315,43.15,0.44,4.4,440.02,4400.2,2.464,2.464,0.4315,4.315,0.044,0.44,44.002,440.02,0.335,0.335,8.51,0.851,0.037,0.037,0.95,,Music Wire,MW,12.14,12.14,54,5.507,5506.7,Squared and Ground,Factory Option,6.97,6.97,Reference,Reference,8.97,8.97,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.221,0.221,5.6,0.56,Reference,Reference,Reference,Reference,,0.002253
LCM095D 08 S,LCM095D 08 S,LCM095D08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.201,0.201,5.1,0.51,MIN,MIN,MIN,MIN,0.827,0.827,21,2.1,0.028,0.028,0.71,0.071,20.525,20.525,3.595,35.95,0.3665,3.665,366.54,3665.4,2.0525,2.053,0.3595,3.595,0.03665,0.3665,36.654,366.54,0.335,0.335,8.51,0.851,0.037,0.037,0.95,,Stainless Steel,SS,10.113,10.113,44.98,4.587,4587.26,Squared and Ground,Factory Option,6.97,6.97,Reference,Reference,8.97,8.97,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.221,0.221,5.6,0.56,Reference,Reference,Reference,Reference,,0.002296
LCM095D 09 M,LCM095D 09 M,LCM095D09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.201,0.201,5.1,0.51,MIN,MIN,MIN,MIN,0.906,0.906,23,2.3,0.031,0.031,0.79,0.079,22.3,22.3,3.905,39.05,0.3982,3.982,398.23,3982.3,2.23,2.23,0.3905,3.905,0.03982,0.3982,39.823,398.23,0.362,0.362,9.2,0.92,0.037,0.037,0.95,,Music Wire,MW,12.14,12.14,54,5.507,5506.7,Squared and Ground,Factory Option,7.7,7.7,Reference,Reference,9.7,9.7,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.221,0.221,5.6,0.56,Reference,Reference,Reference,Reference,,0.002431
LCM095D 09 S,LCM095D 09 S,LCM095D09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.201,0.201,5.1,0.51,MIN,MIN,MIN,MIN,0.906,0.906,23,2.3,0.031,0.031,0.79,0.079,18.576,18.576,3.253,32.53,0.3317,3.317,331.73,3317.3,1.8576,1.858,0.3253,3.253,0.03317,0.3317,33.173,331.73,0.362,0.362,9.2,0.92,0.037,0.037,0.95,,Stainless Steel,SS,10.113,10.113,44.98,4.587,4587.26,Squared and Ground,Factory Option,7.7,7.7,Reference,Reference,9.7,9.7,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.221,0.221,5.6,0.56,Reference,Reference,Reference,Reference,,0.002476
LCM095D 10 M,LCM095D 10 M,LCM095D10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.201,0.201,5.1,0.51,MIN,MIN,MIN,MIN,0.984,0.984,25,2.5,0.033,0.033,0.84,0.084,20.37,20.37,3.567,35.67,0.3638,3.638,363.77,3637.7,2.037,2.037,0.3567,3.567,0.03638,0.3638,36.377,363.77,0.389,0.389,9.88,0.988,0.037,0.037,0.95,,Music Wire,MW,12.14,12.14,54,5.507,5506.7,Squared and Ground,Factory Option,8.43,8.43,Reference,Reference,10.43,10.43,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.221,0.221,5.6,0.56,Reference,Reference,Reference,Reference,,0.002609
LCM095D 10 S,LCM095D 10 S,LCM095D10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.201,0.201,5.1,0.51,MIN,MIN,MIN,MIN,0.984,0.984,25,2.5,0.033,0.033,0.84,0.084,16.968,16.968,2.972,29.72,0.303,3.03,303.01,3030.1,1.6968,1.697,0.2972,2.972,0.0303,0.303,30.301,303.01,0.389,0.389,9.88,0.988,0.037,0.037,0.95,,Stainless Steel,SS,10.113,10.113,44.98,4.587,4587.26,Squared and Ground,Factory Option,8.43,8.43,Reference,Reference,10.43,10.43,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.221,0.221,5.6,0.56,Reference,Reference,Reference,Reference,,0.002659
LCM095D 11 M,LCM095D 11 M,LCM095D11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.201,0.201,5.1,0.51,MIN,MIN,MIN,MIN,1.083,1.083,27.5,2.75,0.035,0.035,0.89,0.089,18.38,18.38,3.219,32.19,0.3282,3.282,328.23,3282.3,1.838,1.838,0.3219,3.219,0.03282,0.3282,32.823,328.23,0.423,0.423,10.74,1.074,0.037,0.037,0.95,,Music Wire,MW,12.14,12.14,54,5.507,5506.7,Squared and Ground,Factory Option,9.34,9.34,Reference,Reference,11.34,11.34,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.221,0.221,5.6,0.56,Reference,Reference,Reference,Reference,,0.002836
LCM095D 11 S,LCM095D 11 S,LCM095D11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.201,0.201,5.1,0.51,MIN,MIN,MIN,MIN,1.083,1.083,27.5,2.75,0.035,0.035,0.89,0.089,15.311,15.311,2.681,26.81,0.2734,2.734,273.42,2734.2,1.5311,1.531,0.2681,2.681,0.02734,0.2734,27.342,273.42,0.423,0.423,10.74,1.074,0.037,0.037,0.95,,Stainless Steel,SS,10.113,10.113,44.98,4.587,4587.26,Squared and Ground,Factory Option,9.34,9.34,Reference,Reference,11.34,11.34,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.221,0.221,5.6,0.56,Reference,Reference,Reference,Reference,,0.002896
LCM095D 12 M,LCM095D 12 M,LCM095D12M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.201,0.201,5.1,0.51,MIN,MIN,MIN,MIN,1.181,1.181,30,3,0.039,0.039,0.99,0.099,16.75,16.75,2.933,29.33,0.2991,2.991,299.12,2991.2,1.675,1.675,0.2933,2.933,0.02991,0.2991,29.912,299.12,0.457,0.457,11.61,1.161,0.037,0.037,0.95,,Music Wire,MW,12.14,12.14,54,5.507,5506.7,Squared and Ground,Factory Option,10.25,10.25,Reference,Reference,12.25,12.25,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.221,0.221,5.6,0.56,Reference,Reference,Reference,Reference,,0.003057
LCM095D 12 S,LCM095D 12 S,LCM095D12S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.201,0.201,5.1,0.51,MIN,MIN,MIN,MIN,1.181,1.181,30,3,0.039,0.039,0.99,0.099,13.953,13.953,2.444,24.44,0.2492,2.492,249.17,2491.7,1.3953,1.395,0.2444,2.444,0.02492,0.2492,24.917,249.17,0.457,0.457,11.61,1.161,0.037,0.037,0.95,,Stainless Steel,SS,10.113,10.113,44.98,4.587,4587.26,Squared and Ground,Factory Option,10.25,10.25,Reference,Reference,12.25,12.25,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.221,0.221,5.6,0.56,Reference,Reference,Reference,Reference,,0.003115
LCM095D 13 M,LCM095D 13 M,LCM095D13M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.201,0.201,5.1,0.51,MIN,MIN,MIN,MIN,1.378,1.378,35,3.5,0.048,0.048,1.22,0.122,14.22,14.22,2.49,24.9,0.2539,2.539,253.94,2539.4,1.422,1.422,0.249,2.49,0.02539,0.2539,25.394,253.94,0.525,0.525,13.34,1.334,0.037,0.037,0.95,,Music Wire,MW,12.14,12.14,54,5.507,5506.7,Squared and Ground,Factory Option,12.07,12.07,Reference,Reference,14.07,14.07,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.221,0.221,5.6,0.56,Reference,Reference,Reference,Reference,,0.003521
LCM095D 13 S,LCM095D 13 S,LCM095D13S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.201,0.201,5.1,0.51,MIN,MIN,MIN,MIN,1.378,1.378,35,3.5,0.048,0.048,1.22,0.122,11.845,11.845,2.074,20.74,0.2115,2.115,211.53,2115.3,1.1845,1.185,0.2074,2.074,0.02115,0.2115,21.153,211.53,0.525,0.525,13.34,1.334,0.037,0.037,0.95,,Stainless Steel,SS,10.113,10.113,44.98,4.587,4587.26,Squared and Ground,Factory Option,12.07,12.07,Reference,Reference,14.07,14.07,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.221,0.221,5.6,0.56,Reference,Reference,Reference,Reference,,0.003597
LCM095D 14 M,LCM095D 14 M,LCM095D14M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.201,0.201,5.1,0.51,MIN,MIN,MIN,MIN,1.575,1.575,40,4,0.053,0.053,1.35,0.135,12.35,12.35,2.163,21.63,0.2205,2.205,220.55,2205.5,1.235,1.235,0.2163,2.163,0.02205,0.2205,22.055,220.55,0.593,0.593,15.06,1.506,0.037,0.037,0.95,,Music Wire,MW,12.14,12.14,54,5.507,5506.7,Squared and Ground,Factory Option,13.9,13.9,Reference,Reference,15.9,15.9,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.221,0.221,5.6,0.56,Reference,Reference,Reference,Reference,,0.003957
LCM095D 14 S,LCM095D 14 S,LCM095D14S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.201,0.201,5.1,0.51,MIN,MIN,MIN,MIN,1.575,1.575,40,4,0.053,0.053,1.35,0.135,10.288,10.288,1.802,18.02,0.1837,1.837,183.72,1837.2,1.0288,1.029,0.1802,1.802,0.01837,0.1837,18.372,183.72,0.593,0.593,15.06,1.506,0.037,0.037,0.95,,Stainless Steel,SS,10.113,10.113,44.98,4.587,4587.26,Squared and Ground,Factory Option,13.9,13.9,Reference,Reference,15.9,15.9,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.221,0.221,5.6,0.56,Reference,Reference,Reference,Reference,,0.004044
LCM095D 15 M,LCM095D 15 M,LCM095D15M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.201,0.201,5.1,0.51,MIN,MIN,MIN,MIN,1.772,1.772,45,4.5,0.062,0.062,1.57,0.157,10.92,10.92,1.912,19.12,0.195,1.95,195.01,1950.1,1.092,1.092,0.1912,1.912,0.0195,0.195,19.501,195.01,0.661,0.661,16.79,1.679,0.037,0.037,0.95,,Music Wire,MW,12.14,12.14,54,5.507,5506.7,Squared and Ground,Factory Option,15.72,15.72,Reference,Reference,17.72,17.72,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.221,0.221,5.6,0.56,Reference,Reference,Reference,Reference,,0.00443
LCM095D 15 S,LCM095D 15 S,LCM095D15S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.201,0.201,5.1,0.51,MIN,MIN,MIN,MIN,1.772,1.772,45,4.5,0.062,0.062,1.57,0.157,9.096,9.096,1.593,15.93,0.1624,1.624,162.44,1624.4,0.9096,0.91,0.1593,1.593,0.01624,0.1624,16.244,162.44,0.661,0.661,16.79,1.679,0.037,0.037,0.95,,Stainless Steel,SS,10.113,10.113,44.98,4.587,4587.26,Squared and Ground,Factory Option,15.72,15.72,Reference,Reference,17.72,17.72,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.221,0.221,5.6,0.56,Reference,Reference,Reference,Reference,,0.004507
LCM095D 16 M,LCM095D 16 M,LCM095D16M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.201,0.201,5.1,0.51,MIN,MIN,MIN,MIN,1.969,1.969,50,5,0.062,0.062,1.57,0.157,9.78,9.78,1.713,17.13,0.1747,1.747,174.65,1746.5,0.978,0.978,0.1713,1.713,0.01747,0.1747,17.465,174.65,0.729,0.729,18.52,1.852,0.037,0.037,0.95,,Music Wire,MW,12.14,12.14,54,5.507,5506.7,Squared and Ground,Factory Option,17.56,17.56,Reference,Reference,19.56,19.56,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.221,0.221,5.6,0.56,Reference,Reference,Reference,Reference,,0.004869
LCM095D 16 S,LCM095D 16 S,LCM095D16S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.201,0.201,5.1,0.51,MIN,MIN,MIN,MIN,1.969,1.969,50,5,0.062,0.062,1.57,0.157,8.147,8.147,1.427,14.27,0.1455,1.455,145.49,1454.9,0.8147,0.815,0.1427,1.427,0.01455,0.1455,14.549,145.49,0.729,0.729,18.52,1.852,0.037,0.037,0.95,,Stainless Steel,SS,10.113,10.113,44.98,4.587,4587.26,Squared and Ground,Factory Option,17.56,17.56,Reference,Reference,19.56,19.56,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.221,0.221,5.6,0.56,Reference,Reference,Reference,Reference,,0.004998
LCM095D 17 M,LCM095D 17 M,LCM095D17M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.201,0.201,5.1,0.51,MIN,MIN,MIN,MIN,2.165,2.165,55,5.5,0.07,0.07,1.78,0.178,8.86,8.86,1.552,15.52,0.1582,1.582,158.22,1582.2,0.886,0.886,0.1552,1.552,0.01582,0.1582,15.822,158.22,0.797,0.797,20.24,2.024,0.037,0.037,0.95,,Music Wire,MW,12.14,12.14,54,5.507,5506.7,Squared and Ground,Factory Option,19.38,19.38,Reference,Reference,21.38,21.38,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.221,0.221,5.6,0.56,Reference,Reference,Reference,Reference,,0.005309
