title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 112L 06 S,LC 112L 06 S,LC112L06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,2.75,2.75,69.85,6.985,0.096,0.096,2.44,0.244,35.8,35.8,6.27,62.7,0.6393,6.393,639.32,6393.2,3.58,3.58,0.627,6.27,0.06393,0.6393,63.932,639.32,1.237,1.237,31.42,3.142,0.112,0.112,2.84,,Stainless Steel,SS,54.145,54.145,240.85,24.56,24560.17,Squared and Ground,Factory Option,8.6983,8.6983,Reference,Reference,10.7,10.7,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.086489
LC 112L 06 S316,LC 112L 06 S316,LC112L06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,2.75,2.75,69.85,6.985,0.096,0.096,2.44,0.244,35.8,35.8,6.27,62.7,0.6393,6.393,639.32,6393.2,3.58,3.58,0.627,6.27,0.06393,0.6393,63.932,639.32,1.237,1.237,31.42,3.142,0.112,0.112,2.84,,Stainless Steel Type 316,SS316,54.145,54.145,240.85,24.56,24560.17,Squared and Ground,Factory Option,8.6983,8.6983,Reference,Reference,10.7,10.7,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.086489
LC 112L 07 M,LC 112L 07 M,LC112L07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,39,39,6.83,68.3,0.6965,6.965,696.46,6964.6,3.9,3.9,0.683,6.83,0.06965,0.6965,69.646,696.46,1.348,1.348,34.24,3.424,0.112,0.112,2.84,,Music Wire,MW,65,65,289.13,29.484,29484,Squared and Ground,Factory Option,9.1823,9.1823,Reference,Reference,11.18,11.18,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.088712
LC 112L 07 S,LC 112L 07 S,LC112L07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,32.5,32.5,5.692,56.92,0.5804,5.804,580.39,5803.9,3.25,3.25,0.5692,5.692,0.05804,0.5804,58.039,580.39,1.348,1.348,34.24,3.424,0.112,0.112,2.84,,Stainless Steel,SS,54.145,54.145,240.85,24.56,24560.17,Squared and Ground,Factory Option,9.5815,9.5815,Reference,Reference,11.58,11.58,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.0936293
LC 112L 07 S316,LC 112L 07 S316,LC112L07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,32.5,32.5,5.692,56.92,0.5804,5.804,580.39,5803.9,3.25,3.25,0.5692,5.692,0.05804,0.5804,58.039,580.39,1.348,1.348,34.24,3.424,0.112,0.112,2.84,,Stainless Steel Type 316,SS316,54.145,54.145,240.85,24.56,24560.17,Squared and Ground,Factory Option,9.5815,9.5815,Reference,Reference,11.58,11.58,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.0936293
LC 112L 08 M,LC 112L 08 M,LC112L08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,33,33,5.779,57.79,0.5893,5.893,589.31,5893.1,3.3,3.3,0.5779,5.779,0.05893,0.5893,58.931,589.31,1.565,1.565,39.75,3.975,0.112,0.112,2.84,,Music Wire,MW,65,65,289.13,29.484,29484,Squared and Ground,Factory Option,10.8518,10.8518,Reference,Reference,12.85,12.85,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.1019566
LC 112L 08 S,LC 112L 08 S,LC112L08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,27.5,27.5,4.816,48.16,0.4911,4.911,491.1,4911,2.75,2.75,0.4816,4.816,0.04911,0.4911,49.11,491.1,1.565,1.565,39.75,3.975,0.112,0.112,2.84,,Stainless Steel,SS,54.145,54.145,240.85,24.56,24560.17,Squared and Ground,Factory Option,11.3236,11.3236,Reference,Reference,13.32,13.32,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.107713
LC 112L 08 S316,LC 112L 08 S316,LC112L08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,27.5,27.5,4.816,48.16,0.4911,4.911,491.1,4911,2.75,2.75,0.4816,4.816,0.04911,0.4911,49.11,491.1,1.565,1.565,39.75,3.975,0.112,0.112,2.84,,Stainless Steel Type 316,SS316,54.145,54.145,240.85,24.56,24560.17,Squared and Ground,Factory Option,11.3236,11.3236,Reference,Reference,13.32,13.32,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.107713
LC 112L 09 M,LC 112L 09 M,LC112L09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,28.64,28.64,5.016,50.16,0.5115,5.115,511.45,5114.5,2.864,2.864,0.5016,5.016,0.05115,0.5115,51.145,511.45,1.634,1.634,41.5,4.15,0.112,0.112,2.84,,Music Wire,MW,65,65,289.13,29.484,29484,Squared and Ground,Factory Option,12.5,12.5,Reference,Reference,14.5,14.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.1152013
LC 112L 09 S,LC 112L 09 S,LC112L09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,23.85,23.85,4.177,41.77,0.4259,4.259,425.91,4259.1,2.385,2.385,0.4177,4.177,0.04259,0.4259,42.591,425.91,1.634,1.634,41.5,4.15,0.112,0.112,2.84,,Stainless Steel,SS,56.1155,56.116,249.61,25.454,25453.99,Squared and Ground,Factory Option,13.0293,13.0293,Reference,Reference,14.71,14.71,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.12054
LC 112L 09 S316,LC 112L 09 S316,LC112L09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,23.85,23.85,4.177,41.77,0.4259,4.259,425.91,4259.1,2.385,2.385,0.4177,4.177,0.04259,0.4259,42.591,425.91,1.634,1.634,41.5,4.15,0.112,0.112,2.84,,Stainless Steel Type 316,SS316,56.1155,56.116,249.61,25.454,25453.99,Squared and Ground,Factory Option,13.0293,13.0293,Reference,Reference,14.71,14.71,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.12054
LC 112L 0A M,LC 112L 0A M,LC112L0AM,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,139,139,24.343,243.43,2.4823,24.823,2482.26,24822.6,13.9,13.9,2.4343,24.343,0.24823,2.4823,248.226,2482.26,0.528,0.528,13.41,1.341,0.112,0.112,2.84,,Music Wire,MW,65.6181,65.618,291.88,29.764,29764.37,Squared and Ground,Factory Option,2.58,2.58,Reference,Reference,4.58,4.58,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.0363
LC 112L 0A S,LC 112L 0A S,LC112L0AS,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,120.8695,120.87,21.168,211.68,2.1585,21.585,2158.49,21584.9,12.087,12.087,2.1168,21.168,0.21585,2.1585,215.85,2158.5,0.528,0.528,13.41,1.341,0.112,0.112,2.84,,Stainless Steel,SS,57.0593,57.059,253.81,25.882,25882.1,Squared and Ground,Factory Option,2.58,2.58,Reference,Reference,4.58,4.58,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.037
LC 112L 0A S316,LC 112L 0A S316,LC112L0AS316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1,1,25.4,2.54,0.72,0.72,18.29,1.829,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,120.8695,120.87,21.168,211.68,2.1585,21.585,2158.49,21584.9,12.087,12.087,2.1168,21.168,0.21585,2.1585,215.85,2158.5,0.528,0.528,13.41,1.341,0.112,0.112,2.84,,Stainless Steel Type 316,SS316,57.0593,57.059,253.81,25.882,25882.1,Squared and Ground,Factory Option,2.58,2.58,Reference,Reference,4.58,4.58,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.746,0.746,18.95,1.895,Reference,Reference,Reference,Reference,,0.037
LC 112M 0 M,LC 112M 0 M,LC112M0M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.843,0.843,21.41,2.141,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,71.2,71.2,12.469,124.69,1.2715,12.715,1271.49,12714.9,7.12,7.12,1.2469,12.469,0.12715,1.2715,127.149,1271.49,0.608,0.608,15.44,1.544,0.112,0.112,2.84,,Music Wire,MW,66,66,293.58,29.938,29937.6,Squared and Ground,Factory Option,3.3445,3.3445,Reference,Reference,5.34,5.34,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.871,0.871,22.12,2.212,Reference,Reference,Reference,Reference,,0.0485767
LC 112M 0 S,LC 112M 0 S,LC112M0S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.843,0.843,21.41,2.141,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,59.3,59.3,10.385,103.85,1.059,10.59,1058.98,10589.8,5.93,5.93,1.0385,10.385,0.1059,1.059,105.898,1058.98,0.608,0.608,15.44,1.544,0.112,0.112,2.84,,Stainless Steel,SS,54.978,54.978,244.55,24.938,24938.02,Squared and Ground,Factory Option,3.4919,3.4919,Reference,Reference,5.49,5.49,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.871,0.871,22.12,2.212,Reference,Reference,Reference,Reference,,0.050867
LC 112M 0 S316,LC 112M 0 S316,LC112M0S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.843,0.843,21.41,2.141,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,59.3,59.3,10.385,103.85,1.059,10.59,1058.98,10589.8,5.93,5.93,1.0385,10.385,0.1059,1.059,105.898,1058.98,0.608,0.608,15.44,1.544,0.112,0.112,2.84,,Stainless Steel Type 316,SS316,54.978,54.978,244.55,24.938,24938.02,Squared and Ground,Factory Option,3.4919,3.4919,Reference,Reference,5.49,5.49,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.871,0.871,22.12,2.212,Reference,Reference,Reference,Reference,,0.050867
LC 112M 00 M,LC 112M 00 M,LC112M00M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.843,0.843,21.41,2.141,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,117,117,20.491,204.91,2.0894,20.894,2089.39,20893.9,11.7,11.7,2.0491,20.491,0.20894,2.0894,208.939,2089.39,0.462,0.462,11.74,1.174,0.112,0.112,2.84,,Music Wire,MW,66,66,293.58,29.938,29937.6,Squared and Ground,Factory Option,2.0353,2.0353,Reference,Reference,4.04,4.04,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.871,0.871,22.12,2.212,Reference,Reference,Reference,Reference,,0.036677
LC 112M 00 S,LC 112M 00 S,LC112M00S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.843,0.843,21.41,2.141,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,97.5,97.5,17.075,170.75,1.7412,17.412,1741.16,17411.6,9.75,9.75,1.7075,17.075,0.17412,1.7412,174.116,1741.16,0.462,0.462,11.74,1.174,0.112,0.112,2.84,,Stainless Steel,SS,54.978,54.978,244.55,24.938,24938.02,Squared and Ground,Factory Option,2.1238,2.1238,Reference,Reference,4.12,4.12,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.871,0.871,22.12,2.212,Reference,Reference,Reference,Reference,,0.0381952
LC 112M 00 S316,LC 112M 00 S316,LC112M00S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.843,0.843,21.41,2.141,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,97.5,97.5,17.075,170.75,1.7412,17.412,1741.16,17411.6,9.75,9.75,1.7075,17.075,0.17412,1.7412,174.116,1741.16,0.462,0.462,11.74,1.174,0.112,0.112,2.84,,Stainless Steel Type 316,SS316,54.978,54.978,244.55,24.938,24938.02,Squared and Ground,Factory Option,2.1238,2.1238,Reference,Reference,4.12,4.12,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.871,0.871,22.12,2.212,Reference,Reference,Reference,Reference,,0.0381952
LC 112M 001M,LC 112M 001M,LC112M001M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.843,0.843,21.41,2.141,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,139.5,139.5,24.431,244.31,2.4912,24.912,2491.19,24911.9,13.95,13.95,2.4431,24.431,0.24912,2.4912,249.119,2491.19,0.415,0.415,10.54,1.054,0.112,0.112,2.84,,Music Wire,MW,64.144,64.144,285.33,29.096,29095.72,Squared and Ground,Factory Option,1.71,1.71,Reference,Reference,3.71,3.71,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.871,0.871,22.12,2.212,Reference,Reference,Reference,Reference,,0.033633
LC 112M 001S,LC 112M 001S,LC112M001S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.843,0.843,21.41,2.141,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,116.2,116.2,20.35,203.5,2.0751,20.751,2075.1,20751,11.62,11.62,2.035,20.35,0.20751,2.0751,207.51,2075.1,0.415,0.415,10.54,1.054,0.112,0.112,2.84,,Stainless Steel,SS,54.978,54.978,244.55,24.938,24938.02,Squared and Ground,Factory Option,1.71,1.71,Reference,Reference,3.71,3.71,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.871,0.871,22.12,2.212,Reference,Reference,Reference,Reference,,0.034555
LC 112M 001S316,LC 112M 001S316,LC112M001S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.843,0.843,21.41,2.141,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,116.2,116.2,20.35,203.5,2.0751,20.751,2075.1,20751,11.62,11.62,2.035,20.35,0.20751,2.0751,207.51,2075.1,0.415,0.415,10.54,1.054,0.112,0.112,2.84,,Stainless Steel Type 316,SS316,54.978,54.978,244.55,24.938,24938.02,Squared and Ground,Factory Option,1.71,1.71,Reference,Reference,3.71,3.71,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.871,0.871,22.12,2.212,Reference,Reference,Reference,Reference,,0.034555
LC 112M 01 M,LC 112M 01 M,LC112M01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.843,0.843,21.41,2.141,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,59.5,59.5,10.42,104.2,1.0626,10.626,1062.55,10625.5,5.95,5.95,1.042,10.42,0.10626,1.0626,106.255,1062.55,0.682,0.682,17.32,1.732,0.112,0.112,2.84,,Music Wire,MW,66,66,293.58,29.938,29937.6,Squared and Ground,Factory Option,4.0022,4.0022,Reference,Reference,6,6,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.871,0.871,22.12,2.212,Reference,Reference,Reference,Reference,,0.0545542
LC 112M 01 S,LC 112M 01 S,LC112M01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.843,0.843,21.41,2.141,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,49.5,49.5,8.669,86.69,0.884,8.84,883.97,8839.7,4.95,4.95,0.8669,8.669,0.0884,0.884,88.397,883.97,0.682,0.682,17.32,1.732,0.112,0.112,2.84,,Stainless Steel,SS,54.978,54.978,244.55,24.938,24938.02,Squared and Ground,Factory Option,4.1832,4.1832,Reference,Reference,6.18,6.18,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.871,0.871,22.12,2.212,Reference,Reference,Reference,Reference,,0.0572702
LC 112M 01 S316,LC 112M 01 S316,LC112M01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.843,0.843,21.41,2.141,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,49.5,49.5,8.669,86.69,0.884,8.84,883.97,8839.7,4.95,4.95,0.8669,8.669,0.0884,0.884,88.397,883.97,0.682,0.682,17.32,1.732,0.112,0.112,2.84,,Stainless Steel Type 316,SS316,54.978,54.978,244.55,24.938,24938.02,Squared and Ground,Factory Option,4.1832,4.1832,Reference,Reference,6.18,6.18,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.871,0.871,22.12,2.212,Reference,Reference,Reference,Reference,,0.0572702
LC 112M 02 M,LC 112M 02 M,LC112M02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.843,0.843,21.41,2.141,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,51.2,51.2,8.967,89.67,0.9143,9.143,914.33,9143.3,5.12,5.12,0.8967,8.967,0.09143,0.9143,91.433,914.33,0.755,0.755,19.18,1.918,0.112,0.112,2.84,,Music Wire,MW,66,66,293.58,29.938,29937.6,Squared and Ground,Factory Option,4.651,4.651,Reference,Reference,6.65,6.65,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.871,0.871,22.12,2.212,Reference,Reference,Reference,Reference,,0.0604512
LC 112M 02 S,LC 112M 02 S,LC112M02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.843,0.843,21.41,2.141,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,42.6,42.6,7.461,74.61,0.7608,7.608,760.75,7607.5,4.26,4.26,0.7461,7.461,0.07608,0.7608,76.075,760.75,0.755,0.755,19.18,1.918,0.112,0.112,2.84,,Stainless Steel,SS,54.978,54.978,244.55,24.938,24938.02,Squared and Ground,Factory Option,4.8608,4.8608,Reference,Reference,6.86,6.86,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.871,0.871,22.12,2.212,Reference,Reference,Reference,Reference,,0.0635459
LC 112M 02 S316,LC 112M 02 S316,LC112M02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.095,1.095,27.81,2.781,+/-0.02,+/-0.02,+/-0.51,+/-0.051,1.125,1.125,28.58,2.858,0.843,0.843,21.41,2.141,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,42.6,42.6,7.461,74.61,0.7608,7.608,760.75,7607.5,4.26,4.26,0.7461,7.461,0.07608,0.7608,76.075,760.75,0.755,0.755,19.18,1.918,0.112,0.112,2.84,,Stainless Steel Type 316,SS316,54.978,54.978,244.55,24.938,24938.02,Squared and Ground,Factory Option,4.8608,4.8608,Reference,Reference,6.86,6.86,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.871,0.871,22.12,2.212,Reference,Reference,Reference,Reference,,0.0635459
