title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 026DE 02S,LC 026DE 02S,LC026DE02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.248,0.248,6.3,0.63,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,5.977,5.977,1.047,10.47,0.1067,1.067,106.74,1067.4,0.598,0.598,0.1047,1.047,0.01068,0.1068,10.679,106.79,0.1629,0.163,4.14,0.414,0.026,0.026,0.66,0.066,Stainless Steel,SS,2.0132,2.013,8.96,0.913,913.19,Squared and Ground,Factory Option,4.0836,4.0836,Reference,Reference,6.0836,6.0836,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.26,0.26,6.6,0.66,Reference,Reference,Reference,Reference,,0.0008834
LC 026DE 02S316,LC 026DE 02S316,LC026DE02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.248,0.248,6.3,0.63,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,5.977,5.977,1.047,10.47,0.1067,1.067,106.74,1067.4,0.598,0.598,0.1047,1.047,0.01068,0.1068,10.679,106.79,0.1629,0.163,4.14,0.414,0.026,0.026,0.66,0.066,Stainless Steel Type 316,SS316,2.0132,2.013,8.96,0.913,913.19,Squared and Ground,Factory Option,4.0836,4.0836,Reference,Reference,6.0836,6.0836,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.26,0.26,6.6,0.66,Reference,Reference,Reference,Reference,,0.0008834
LC 026DE 03M,LC 026DE 03M,LC026DE03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.248,0.248,6.3,0.63,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,6.2906,6.291,1.102,11.02,0.1123,1.123,112.34,1123.4,0.629,0.629,0.1102,1.102,0.01123,0.1123,11.233,112.33,0.1782,0.178,4.53,0.453,0.026,0.026,0.66,0.066,Music Wire,MW,2.4168,2.417,10.75,1.096,1096.26,Squared and Ground,Factory Option,4.6578,4.6578,Reference,Reference,6.6578,6.6578,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.26,0.26,6.6,0.66,Reference,Reference,Reference,Reference,,0.0009488
LC 026DE 03S,LC 026DE 03S,LC026DE03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.248,0.248,6.3,0.63,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,5.2401,5.24,0.918,9.18,0.0936,0.936,93.58,935.8,0.524,0.524,0.0918,0.918,0.00936,0.0936,9.358,93.58,0.1782,0.178,4.53,0.453,0.026,0.026,0.66,0.066,Stainless Steel,SS,2.0132,2.013,8.96,0.913,913.19,Squared and Ground,Factory Option,4.6578,4.6578,Reference,Reference,6.6578,6.6578,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.26,0.26,6.6,0.66,Reference,Reference,Reference,Reference,,0.0009668
LC 026DE 03S316,LC 026DE 03S316,LC026DE03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.248,0.248,6.3,0.63,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,5.2401,5.24,0.918,9.18,0.0936,0.936,93.58,935.8,0.524,0.524,0.0918,0.918,0.00936,0.0936,9.358,93.58,0.1782,0.178,4.53,0.453,0.026,0.026,0.66,0.066,Stainless Steel Type 316,SS316,2.0132,2.013,8.96,0.913,913.19,Squared and Ground,Factory Option,4.6578,4.6578,Reference,Reference,6.6578,6.6578,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.26,0.26,6.6,0.66,Reference,Reference,Reference,Reference,,0.0009668
LC 026DE 04M,LC 026DE 04M,LC026DE04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.248,0.248,6.3,0.63,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.022,0.022,0.56,0.056,5.61,5.61,0.982,9.82,0.1002,1.002,100.18,1001.8,0.561,0.561,0.0982,0.982,0.01002,0.1002,10.018,100.18,0.1934,0.193,4.91,0.491,0.026,0.026,0.66,0.066,Music Wire,MW,2.4168,2.417,10.75,1.096,1096.26,Squared and Ground,Factory Option,5.223,5.223,Reference,Reference,7.223,7.223,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.26,0.26,6.6,0.66,Reference,Reference,Reference,Reference,,0.0010293
LC 026DE 04S,LC 026DE 04S,LC026DE04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.248,0.248,6.3,0.63,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.022,0.022,0.56,0.056,4.6731,4.673,0.818,8.18,0.0835,0.835,83.45,834.5,0.467,0.467,0.0818,0.818,0.00834,0.0834,8.34,83.4,0.1934,0.193,4.91,0.491,0.026,0.026,0.66,0.066,Stainless Steel,SS,2.0132,2.013,8.96,0.913,913.19,Squared and Ground,Factory Option,5.223,5.223,Reference,Reference,7.223,7.223,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.26,0.26,6.6,0.66,Reference,Reference,Reference,Reference,,0.0010489
LC 026DE 04S316,LC 026DE 04S316,LC026DE04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.248,0.248,6.3,0.63,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.022,0.022,0.56,0.056,4.6731,4.673,0.818,8.18,0.0835,0.835,83.45,834.5,0.467,0.467,0.0818,0.818,0.00834,0.0834,8.34,83.4,0.1934,0.193,4.91,0.491,0.026,0.026,0.66,0.066,Stainless Steel Type 316,SS316,2.0132,2.013,8.96,0.913,913.19,Squared and Ground,Factory Option,5.223,5.223,Reference,Reference,7.223,7.223,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.26,0.26,6.6,0.66,Reference,Reference,Reference,Reference,,0.0010489
LC 026DE 05M,LC 026DE 05M,LC026DE05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.248,0.248,6.3,0.63,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.024,0.024,0.61,0.061,5.0542,5.054,0.885,8.85,0.0903,0.903,90.26,902.6,0.505,0.505,0.0884,0.884,0.00902,0.0902,9.018,90.18,0.2088,0.209,5.3,0.53,0.026,0.026,0.66,0.066,Music Wire,MW,2.4168,2.417,10.75,1.096,1096.26,Squared and Ground,Factory Option,5.7973,5.7973,Reference,Reference,7.7973,7.7973,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.26,0.26,6.6,0.66,Reference,Reference,Reference,Reference,,0.0011111
LC 026DE 05S,LC 026DE 05S,LC026DE05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.248,0.248,6.3,0.63,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.024,0.024,0.61,0.061,4.2102,4.21,0.737,7.37,0.0752,0.752,75.19,751.9,0.421,0.421,0.0737,0.737,0.00752,0.0752,7.518,75.18,0.2088,0.209,5.3,0.53,0.026,0.026,0.66,0.066,Stainless Steel,SS,2.0132,2.013,8.96,0.913,913.19,Squared and Ground,Factory Option,5.7973,5.7973,Reference,Reference,7.7973,7.7973,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.26,0.26,6.6,0.66,Reference,Reference,Reference,Reference,,0.0011323
LC 026DE 05S316,LC 026DE 05S316,LC026DE05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.248,0.248,6.3,0.63,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.024,0.024,0.61,0.061,4.2102,4.21,0.737,7.37,0.0752,0.752,75.19,751.9,0.421,0.421,0.0737,0.737,0.00752,0.0752,7.518,75.18,0.2088,0.209,5.3,0.53,0.026,0.026,0.66,0.066,Stainless Steel Type 316,SS316,2.0132,2.013,8.96,0.913,913.19,Squared and Ground,Factory Option,5.7973,5.7973,Reference,Reference,7.7973,7.7973,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.26,0.26,6.6,0.66,Reference,Reference,Reference,Reference,,0.0011323
LC 026DE 06M,LC 026DE 06M,LC026DE06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.248,0.248,6.3,0.63,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,4.6053,4.605,0.807,8.07,0.0822,0.822,82.24,822.4,0.461,0.461,0.0807,0.807,0.00823,0.0823,8.233,82.33,0.2239,0.224,5.69,0.569,0.026,0.026,0.66,0.066,Music Wire,MW,2.4168,2.417,10.75,1.096,1096.26,Squared and Ground,Factory Option,6.3624,6.3624,Reference,Reference,8.3624,8.3624,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.26,0.26,6.6,0.66,Reference,Reference,Reference,Reference,,0.0011917
LC 026DE 06S,LC 026DE 06S,LC026DE06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.248,0.248,6.3,0.63,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,3.8362,3.836,0.672,6.72,0.0685,0.685,68.51,685.1,0.384,0.384,0.0673,0.673,0.00686,0.0686,6.857,68.57,0.2239,0.224,5.69,0.569,0.026,0.026,0.66,0.066,Stainless Steel,SS,2.0132,2.013,8.96,0.913,913.19,Squared and Ground,Factory Option,6.3624,6.3624,Reference,Reference,8.3624,8.3624,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.26,0.26,6.6,0.66,Reference,Reference,Reference,Reference,,0.0012144
LC 026DE 06S316,LC 026DE 06S316,LC026DE06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.248,0.248,6.3,0.63,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,3.8362,3.836,0.672,6.72,0.0685,0.685,68.51,685.1,0.384,0.384,0.0673,0.673,0.00686,0.0686,6.857,68.57,0.2239,0.224,5.69,0.569,0.026,0.026,0.66,0.066,Stainless Steel Type 316,SS316,2.0132,2.013,8.96,0.913,913.19,Squared and Ground,Factory Option,6.3624,6.3624,Reference,Reference,8.3624,8.3624,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.26,0.26,6.6,0.66,Reference,Reference,Reference,Reference,,0.0012144
LC 026DE 07M,LC 026DE 07M,LC026DE07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.248,0.248,6.3,0.63,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.028,0.028,0.71,0.071,4.224,4.224,0.74,7.4,0.0754,0.754,75.43,754.3,0.422,0.422,0.0739,0.739,0.00754,0.0754,7.536,75.36,0.2393,0.239,6.08,0.608,0.026,0.026,0.66,0.066,Music Wire,MW,2.4168,2.417,10.75,1.096,1096.26,Squared and Ground,Factory Option,6.9367,6.9367,Reference,Reference,8.9367,8.9367,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.26,0.26,6.6,0.66,Reference,Reference,Reference,Reference,,0.0012735
LC 026DE 07S,LC 026DE 07S,LC026DE07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.248,0.248,6.3,0.63,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.028,0.028,0.71,0.071,3.5186,3.519,0.616,6.16,0.0628,0.628,62.84,628.4,0.352,0.352,0.0616,0.616,0.00629,0.0629,6.286,62.86,0.2393,0.239,6.08,0.608,0.026,0.026,0.66,0.066,Stainless Steel,SS,2.0132,2.013,8.96,0.913,913.19,Squared and Ground,Factory Option,6.9367,6.9367,Reference,Reference,8.9367,8.9367,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.26,0.26,6.6,0.66,Reference,Reference,Reference,Reference,,0.0012978
LC 026DE 07S316,LC 026DE 07S316,LC026DE07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.248,0.248,6.3,0.63,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.028,0.028,0.71,0.071,3.5186,3.519,0.616,6.16,0.0628,0.628,62.84,628.4,0.352,0.352,0.0616,0.616,0.00629,0.0629,6.286,62.86,0.2393,0.239,6.08,0.608,0.026,0.026,0.66,0.066,Stainless Steel Type 316,SS316,2.0132,2.013,8.96,0.913,913.19,Squared and Ground,Factory Option,6.9367,6.9367,Reference,Reference,8.9367,8.9367,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.26,0.26,6.6,0.66,Reference,Reference,Reference,Reference,,0.0012978
LC 026DE 08M,LC 026DE 08M,LC026DE08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.248,0.248,6.3,0.63,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,3.9058,3.906,0.684,6.84,0.0697,0.697,69.75,697.5,0.391,0.391,0.0685,0.685,0.00698,0.0698,6.982,69.82,0.2544,0.254,6.46,0.646,0.026,0.026,0.66,0.066,Music Wire,MW,2.4168,2.417,10.75,1.096,1096.26,Squared and Ground,Factory Option,7.5018,7.5018,Reference,Reference,9.5018,9.5018,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.26,0.26,6.6,0.66,Reference,Reference,Reference,Reference,,0.001354
LC 026DE 08S,LC 026DE 08S,LC026DE08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.248,0.248,6.3,0.63,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,3.2535,3.254,0.57,5.7,0.0581,0.581,58.1,581,0.325,0.325,0.0569,0.569,0.0058,0.058,5.804,58.04,0.2544,0.254,6.46,0.646,0.026,0.026,0.66,0.066,Stainless Steel,SS,2.0132,2.013,8.96,0.913,913.19,Squared and Ground,Factory Option,7.5018,7.5018,Reference,Reference,9.5018,9.5018,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.26,0.26,6.6,0.66,Reference,Reference,Reference,Reference,,0.0013798
LC 026DE 08S316,LC 026DE 08S316,LC026DE08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.248,0.248,6.3,0.63,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,3.2535,3.254,0.57,5.7,0.0581,0.581,58.1,581,0.325,0.325,0.0569,0.569,0.0058,0.058,5.804,58.04,0.2544,0.254,6.46,0.646,0.026,0.026,0.66,0.066,Stainless Steel Type 316,SS316,2.0132,2.013,8.96,0.913,913.19,Squared and Ground,Factory Option,7.5018,7.5018,Reference,Reference,9.5018,9.5018,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.26,0.26,6.6,0.66,Reference,Reference,Reference,Reference,,0.0013798
LC 026DE 09M,LC 026DE 09M,LC026DE09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.248,0.248,6.3,0.63,MIN,MIN,MIN,MIN,0.938,0.938,23.83,2.383,0.033,0.033,0.84,0.084,3.6281,3.628,0.635,6.35,0.0648,0.648,64.79,647.9,0.363,0.363,0.0636,0.636,0.00648,0.0648,6.482,64.82,0.2698,0.27,6.85,0.685,0.026,0.026,0.66,0.066,Music Wire,MW,2.4168,2.417,10.75,1.096,1096.26,Squared and Ground,Factory Option,8.0761,8.0761,Reference,Reference,10.0761,10.0761,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.26,0.26,6.6,0.66,Reference,Reference,Reference,Reference,,0.0014359
LC 026DE 09S,LC 026DE 09S,LC026DE09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.248,0.248,6.3,0.63,MIN,MIN,MIN,MIN,0.938,0.938,23.83,2.383,0.033,0.033,0.84,0.084,3.0222,3.022,0.529,5.29,0.054,0.54,53.97,539.7,0.302,0.302,0.0529,0.529,0.00539,0.0539,5.393,53.93,0.2698,0.27,6.85,0.685,0.026,0.026,0.66,0.066,Stainless Steel,SS,2.0132,2.013,8.96,0.913,913.19,Squared and Ground,Factory Option,8.0761,8.0761,Reference,Reference,10.0761,10.0761,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.26,0.26,6.6,0.66,Reference,Reference,Reference,Reference,,0.0014632
LC 026DE 09S316,LC 026DE 09S316,LC026DE09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.248,0.248,6.3,0.63,MIN,MIN,MIN,MIN,0.938,0.938,23.83,2.383,0.033,0.033,0.84,0.084,3.0222,3.022,0.529,5.29,0.054,0.54,53.97,539.7,0.302,0.302,0.0529,0.529,0.00539,0.0539,5.393,53.93,0.2698,0.27,6.85,0.685,0.026,0.026,0.66,0.066,Stainless Steel Type 316,SS316,2.0132,2.013,8.96,0.913,913.19,Squared and Ground,Factory Option,8.0761,8.0761,Reference,Reference,10.0761,10.0761,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.26,0.26,6.6,0.66,Reference,Reference,Reference,Reference,,0.0014632
LC 026DE 10M,LC 026DE 10M,LC026DE10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.248,0.248,6.3,0.63,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,3.3908,3.391,0.594,5.94,0.0606,0.606,60.55,605.5,0.339,0.339,0.0594,0.594,0.00605,0.0605,6.054,60.54,0.2849,0.285,7.24,0.724,0.026,0.026,0.66,0.066,Music Wire,MW,2.4168,2.417,10.75,1.096,1096.26,Squared and Ground,Factory Option,8.6412,8.6412,Reference,Reference,10.6412,10.6412,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.26,0.26,6.6,0.66,Reference,Reference,Reference,Reference,,0.0015164
LC 026DE 10S,LC 026DE 10S,LC026DE10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.248,0.248,6.3,0.63,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,2.8245,2.825,0.495,4.95,0.0504,0.504,50.44,504.4,0.282,0.282,0.0494,0.494,0.00504,0.0504,5.036,50.36,0.2849,0.285,7.24,0.724,0.026,0.026,0.66,0.066,Stainless Steel,SS,2.0132,2.013,8.96,0.913,913.19,Squared and Ground,Factory Option,8.6412,8.6412,Reference,Reference,10.6412,10.6412,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.26,0.26,6.6,0.66,Reference,Reference,Reference,Reference,,0.0015453
LC 026DE 10S316,LC 026DE 10S316,LC026DE10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.248,0.248,6.3,0.63,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,2.8245,2.825,0.495,4.95,0.0504,0.504,50.44,504.4,0.282,0.282,0.0494,0.494,0.00504,0.0504,5.036,50.36,0.2849,0.285,7.24,0.724,0.026,0.026,0.66,0.066,Stainless Steel Type 316,SS316,2.0132,2.013,8.96,0.913,913.19,Squared and Ground,Factory Option,8.6412,8.6412,Reference,Reference,10.6412,10.6412,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.26,0.26,6.6,0.66,Reference,Reference,Reference,Reference,,0.0015453
LC 026DE 11M,LC 026DE 11M,LC026DE11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.248,0.248,6.3,0.63,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,2.6832,2.683,0.47,4.7,0.0479,0.479,47.92,479.2,0.268,0.268,0.0469,0.469,0.00479,0.0479,4.786,47.86,0.3459,0.346,8.79,0.879,0.026,0.026,0.66,0.066,Music Wire,MW,2.4168,2.417,10.75,1.096,1096.26,Squared and Ground,Factory Option,10.92,10.92,Reference,Reference,12.92,12.92,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.26,0.26,6.6,0.66,Reference,Reference,Reference,Reference,,0.0018412
LC 026DE 11S,LC 026DE 11S,LC026DE11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.248,0.248,6.3,0.63,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,2.2351,2.235,0.391,3.91,0.0399,0.399,39.91,399.1,0.224,0.224,0.0392,0.392,0.004,0.04,4,40,0.3459,0.346,8.79,0.879,0.026,0.026,0.66,0.066,Stainless Steel,SS,2.0132,2.013,8.96,0.913,913.19,Squared and Ground,Factory Option,10.92,10.92,Reference,Reference,12.92,12.92,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.26,0.26,6.6,0.66,Reference,Reference,Reference,Reference,,0.0018762
